timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
94163811,94163811,8,41,0,0,20003,1498,1520,1474,1459,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
94356072,94356072,8,41,0,0,20003,1497,1529,1752,1504,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
94567378,94567378,8,41,0,0,20003,1510,1524,1807,1512,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
94757910,94757910,8,41,0,0,20003,1521,1519,1822,1511,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
94968996,94968996,8,41,0,0,20004,1524,1519,1831,1513,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
95160054,95160054,8,41,0,0,20003,1547,1519,1851,1516,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
95375234,95375234,8,41,0,0,20004,1564,1519,1663,1436,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
95569387,95569387,8,41,0,0,20003,1566,1517,1257,1354,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
95781660,95781660,8,41,0,0,20003,1536,1515,1117,1269,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
95972179,95972179,8,41,0,0,20003,1525,1516,1439,1353,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
96190173,96190173,8,41,0,0,20004,1523,1516,1841,1442,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
96381929,96381929,8,41,0,0,20004,1525,1516,1889,1431,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
96578775,96578775,8,41,0,0,20004,1521,1516,1858,1395,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
96787356,96787356,8,41,0,0,20004,1480,1470,1303,1340,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
96981664,96981664,8,41,0,0,20003,1478,1469,1134,1374,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
97199775,97199775,8,41,0,0,20003,1487,1499,1535,1456,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
97392626,97392626,8,41,0,0,20003,1498,1513,1841,1510,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
97604083,97604083,8,41,0,0,20004,1497,1514,1869,1491,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
97789184,97789184,8,41,0,0,20003,1497,1503,1883,1507,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
98007346,98007346,8,41,0,0,20004,1516,1512,1848,1503,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
98199277,98199277,8,41,0,0,20004,1500,1488,1658,1398,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
98414984,98414984,8,41,0,0,20003,1498,1456,1444,1512,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
98608595,98608595,8,41,0,0,20003,1500,1467,1348,1502,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
98822528,98822528,8,41,0,0,20004,1498,1514,1162,1479,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
99013834,99013834,8,41,0,0,20003,1511,1514,1548,1415,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
99229086,99229086,8,41,0,0,20004,1526,1514,1912,1480,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
99421743,99421743,8,41,0,0,20003,1526,1514,1917,1481,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
99611965,99611965,8,41,0,0,20003,1541,1515,1916,1501,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
99824825,99824825,8,41,0,0,20003,1551,1514,1917,1499,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
100035317,100035317,8,41,0,0,20004,1555,1511,1752,1451,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
100231010,100231010,8,41,0,0,20003,1539,1506,1417,1434,1012,1512,1513,1524,0,0,0,0,0,0,0,0,0,0,0,0,2
100426428,100426428,8,41,0,0,20003,1499,1513,1116,1405,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
100642136,100642136,8,41,0,0,20004,1502,1498,1467,1406,1013,1512,1512,1547,0,0,0,0,0,0,0,0,0,0,0,0,2
101046206,101046206,8,41,0,0,20004,1514,1492,1916,1478,1012,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
101241714,101241714,8,41,0,0,20003,1513,1494,1917,1477,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
101453984,101453984,8,41,0,0,20004,1513,1495,1917,1472,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
101643222,101643222,8,41,0,0,20003,1512,1497,1786,1439,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
101853711,101853711,8,41,0,0,20003,1521,1479,1239,1434,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
102048822,102048822,8,41,0,0,20003,1523,1482,1116,1469,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
102263282,102263282,8,41,0,0,20004,1512,1514,1117,1451,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
102470846,102470846,8,41,0,0,20003,1506,1517,1275,1446,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
102661999,102661999,8,41,0,0,20003,1536,1528,1904,1487,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
102856771,102856771,8,41,0,0,20004,1554,1518,1916,1490,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
103266904,103266904,8,41,0,0,20004,1531,1516,1769,1499,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
103479794,103479794,8,41,0,0,20004,1512,1517,1681,1399,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
103683326,103683326,8,41,0,0,20003,1503,1516,1377,1416,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
103874640,103874640,8,41,0,0,20003,1505,1516,1169,1549,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
104086420,104086420,8,41,0,0,20003,1504,1510,1116,1912,1012,1512,1513,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
104279334,104279334,8,41,0,0,20004,1503,1514,1116,1913,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
104494078,104494078,8,41,0,0,20003,1500,1514,1116,1912,1013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
104688869,104688869,8,41,0,0,20003,1499,1515,1116,1913,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
104880860,104880860,8,41,0,0,20003,1499,1515,1116,1912,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
105094619,105094619,8,41,0,0,20003,1499,1516,1116,1912,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
105303771,105303771,8,41,0,0,20004,1500,1516,1116,1913,1012,1512,1512,1513,0,0,0,0,0,0,0,0,0,0,0,0,2
105496880,105496880,8,41,0,0,20003,1497,1516,1116,1912,1012,1513,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
105692056,105692056,8,41,0,0,20003,1498,1515,1501,1298,2013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
105908208,105908208,8,41,0,0,20003,1497,1516,1524,1517,2013,1512,1512,1512,0,0,0,0,0,0,0,0,0,0,0,0,2
