timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
84129454,0.99958813,-0.01850747,-0.018094392,-0.012393907,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84133463,0.9995895,-0.017762592,-0.018333869,-0.013011959,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84137457,0.99959266,-0.017107304,-0.018345946,-0.013612836,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84141514,0.99959326,-0.01655855,-0.018349888,-0.014232573,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84145463,0.99959165,-0.015834045,-0.018655704,-0.014761588,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84149456,0.9995904,-0.0153837,-0.018589215,-0.015390596,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84153459,0.9995844,-0.014780542,-0.018962845,-0.015905824,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84157454,0.99958223,-0.014136576,-0.019084483,-0.016469367,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84161474,0.9995751,-0.013808532,-0.019240208,-0.016994288,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84165492,0.99956816,-0.013218353,-0.019632254,-0.017422913,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84169454,0.9995603,-0.012822595,-0.01977907,-0.017995156,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84173473,0.99955046,-0.012526099,-0.020109553,-0.018373396,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84177454,0.9995401,-0.011909317,-0.020639833,-0.018756278,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84181460,0.99952894,-0.011739597,-0.020927139,-0.019139476,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84185457,0.99951756,-0.011352663,-0.021473184,-0.019355766,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84189456,0.99950856,-0.010761658,-0.021964958,-0.019606838,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84193457,0.9994942,-0.010833004,-0.022359919,-0.019854717,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84197456,0.99948245,-0.010224573,-0.022998996,-0.0200385,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84201456,0.9994714,-0.009926205,-0.023428638,-0.020237476,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84205454,0.9994501,-0.009746646,-0.024210323,-0.020452978,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84209454,0.99944186,-0.009132266,-0.024778986,-0.020461697,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84213474,0.99942935,-0.008966662,-0.025250044,-0.020570578,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84217486,0.9994082,-0.008491672,-0.026081553,-0.020761952,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84221456,0.9993986,-0.008143069,-0.026531393,-0.020793214,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84225496,0.9993804,-0.007661477,-0.027245505,-0.020926839,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84229454,0.99936205,-0.0071600573,-0.02796236,-0.021031713,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84233454,0.99935216,-0.0070228805,-0.028323399,-0.021065105,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84237463,0.9993346,-0.0062433607,-0.029032433,-0.02117947,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84241454,0.999319,-0.0058210315,-0.029587638,-0.021265311,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84245569,0.99930435,-0.005591167,-0.03007084,-0.021338409,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84249465,0.9992928,-0.004879878,-0.03053116,-0.02140113,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84253454,0.9992793,-0.004545318,-0.030974211,-0.021465681,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84257454,0.99926287,-0.0042134128,-0.03148885,-0.021555603,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84261454,0.99925905,-0.003573491,-0.03167982,-0.021565361,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84265454,0.9992481,-0.0032765337,-0.032040697,-0.02158677,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84269489,0.99923354,-0.0028358316,-0.03249512,-0.021640403,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84273454,0.99923235,-0.0022457056,-0.032564957,-0.02165967,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84277456,0.99922836,-0.002122959,-0.032724336,-0.02161756,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84281454,0.99921983,-0.0016440827,-0.03304622,-0.021567447,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84285454,0.9992174,-0.0010968582,-0.03314054,-0.021568006,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84289467,0.99922425,-0.0011521814,-0.032999605,-0.021465044,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84293456,0.99921906,-0.0007151839,-0.0332474,-0.021340208,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84297486,0.99922085,-0.00015762108,-0.03325042,-0.021262515,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84301460,0.99923015,-0.00037182542,-0.033016965,-0.021190496,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84305454,0.9992323,-6.8152425e-05,-0.033065718,-0.021010866,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84309532,0.9992379,0.00051559455,-0.03301982,-0.020814931,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84313456,0.99924904,0.00024735765,-0.032758962,-0.02069646,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84317454,0.99925673,0.00036582234,-0.032640554,-0.020503707,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84321492,0.99926436,0.0009099703,-0.032569807,-0.020231964,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84325454,0.9992801,0.0006307384,-0.03222594,-0.020007957,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84329485,0.9992886,0.00058163743,-0.032095768,-0.01979564,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84333468,0.99929667,0.0011020191,-0.032019753,-0.019491244,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84337454,0.9993146,0.000824114,-0.031640094,-0.019199269,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84341454,0.99932814,0.00050274405,-0.031400044,-0.018900553,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84345472,0.9993318,0.001060829,-0.0314556,-0.018590879,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84349478,0.99934876,0.0009103512,-0.031094449,-0.018284502,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84353454,0.9993641,0.00025618033,-0.0307852,-0.01799476,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84357456,0.9993678,0.0007053793,-0.03087256,-0.017623397,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84361454,0.9993778,0.00083591416,-0.03073633,-0.017285466,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84365454,0.99939144,2.2150323e-05,-0.030458972,-0.017004903,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84369454,0.99939597,0.00021247406,-0.030527892,-0.01660293,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84373513,0.99939984,0.00056871347,-0.03063033,-0.016173754,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84377456,0.99940765,-9.2130365e-05,-0.0305441,-0.015859308,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84381454,0.99941075,-0.00015786431,-0.030642817,-0.015468773,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84385454,0.9994105,0.00018891373,-0.030888736,-0.014987407,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84389456,0.9994134,-0.00016223549,-0.03099079,-0.014578666,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84393496,0.9994132,-0.00057929795,-0.031180382,-0.014170612,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84397454,0.99940586,-0.00012173997,-0.031625193,-0.013701114,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84401470,0.99940634,-0.00030009617,-0.03180599,-0.013239513,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84405454,0.9994015,-0.0007691046,-0.032120816,-0.012823637,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84409457,0.9993916,-0.00049125677,-0.03261751,-0.012343261,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84413470,0.9993832,-0.00025341424,-0.033047177,-0.011876874,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84417456,0.9993807,-0.0008059153,-0.033258766,-0.011467673,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84421454,0.99936765,-0.00071470335,-0.033806983,-0.010992041,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84425485,0.9993537,-0.00015762345,-0.034383163,-0.010493865,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84429458,0.9993501,-0.00049387594,-0.03460468,-0.010091394,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84433454,0.999345,-0.00071153964,-0.034872822,-0.009644777,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84437454,0.9993301,-0.0001829589,-0.035441674,-0.009117338,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84441457,0.9993237,1.3121421e-05,-0.035734806,-0.008676629,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84445464,0.9993233,-0.00040647044,-0.035838086,-0.008265541,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84449502,0.99931824,-8.6101776e-05,-0.036097106,-0.007757406,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84453470,0.9993104,0.00034213034,-0.03641899,-0.007243857,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84457456,0.99931353,0.00012192958,-0.03641662,-0.006818064,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84461454,0.9993149,0.00013832188,-0.036464725,-0.0063411873,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84465454,0.9993155,0.0005962284,-0.03653182,-0.0057965848,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84469456,0.9993201,0.00063701853,-0.03647867,-0.005329056,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84473463,0.99932826,0.0004713417,-0.036318887,-0.0048771533,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84477532,0.9993312,0.0009415578,-0.03629164,-0.0043883277,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84481454,0.99934095,0.00111407,-0.0360693,-0.0039314595,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84485454,0.99935305,0.00089317514,-0.03578441,-0.0035118016,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84489484,0.99935967,0.0011401073,-0.03563466,-0.0030457259,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84493466,0.9993648,0.0015172006,-0.035511445,-0.0025952067,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84497466,0.99938107,0.0013890883,-0.03508507,-0.0021603233,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84501454,0.9993925,0.0012250734,-0.03478949,-0.0017195264,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84505470,0.9993968,0.0016198595,-0.034668736,-0.0012278284,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84509469,0.9994053,0.001745989,-0.03443111,-0.0008146877,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84513456,0.9994192,0.001414406,-0.03404467,-0.00039043784,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84518279,0.9994238,0.0016378863,-0.03390161,0.0001852066,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84522256,0.9994259,0.0018969652,-0.033821724,0.0006189618,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84555054,0.99942195,0.001027443,-0.033754256,0.0039231186,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84559056,0.9994175,0.0006413571,-0.033844728,0.00433494,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84563054,0.9994065,0.00080323755,-0.034103207,0.004801503,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84567054,0.9993957,0.00067105086,-0.034361634,0.0051916484,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84571085,0.99938995,7.885498e-05,-0.034486383,0.005533658,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84575059,0.9993801,-2.3594426e-05,-0.03470236,0.0059372107,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84579054,0.9993645,5.3904918e-05,-0.035075847,0.006348246,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84583054,0.9993523,-0.00028729258,-0.035360564,0.006688541,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84587054,0.9993427,-0.00075206195,-0.035554804,0.0070491945,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84591063,0.9993267,-0.00060412736,-0.0359167,0.00747514,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84595130,0.99931294,-0.000714526,-0.03621292,0.007866651,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84599088,0.99929947,-0.0011488954,-0.03650131,0.0081890095,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84603054,0.99928546,-0.0011829011,-0.03678853,0.00858982,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84607054,0.9992678,-0.0010385102,-0.03716767,0.009018767,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84611054,0.9992552,-0.0012769396,-0.037413552,0.009367689,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84615081,0.99923927,-0.0014374598,-0.037738718,0.0097282585,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84619054,0.99922395,-0.0011668373,-0.038038943,0.01016016,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84623095,0.99920934,-0.0012217613,-0.03832056,0.010523512,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84627056,0.99919796,-0.0013079981,-0.038530074,0.010823561,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84631054,0.99917823,-0.0010392191,-0.03893849,0.0112124225,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84635054,0.99916434,-0.000808945,-0.03916933,0.011651331,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84639054,0.9991521,-0.000884026,-0.039386723,0.011963444,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84643062,0.9991397,-0.0006802277,-0.039594892,0.012314846,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84647054,0.99911904,-0.00020427567,-0.040001884,0.012684209,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84651094,0.9991109,-0.0002055699,-0.040084094,0.013064691,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84655054,0.9991031,-0.00019750996,-0.04019878,0.013310317,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84659054,0.9990864,0.00030507767,-0.040480122,0.0136969555,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84663054,0.99906945,0.0006090667,-0.040771972,0.014055804,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84667064,0.999063,0.0005030514,-0.040809337,0.014402872,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84671060,0.999056,0.00068906735,-0.04088019,0.014678484,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84675086,0.9990376,0.001170861,-0.041174926,0.015068892,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84679139,0.9990292,0.0011867507,-0.041255884,0.015398592,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84683054,0.9990224,0.0010668974,-0.04131456,0.015689477,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84687054,0.9990153,0.001427431,-0.041363962,0.015989082,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84691063,0.99900067,0.0015996984,-0.041572332,0.0163363,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84695054,0.99899524,0.0015158289,-0.041586276,0.016641771,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84699073,0.9989914,0.0013902208,-0.041581,0.016894419,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84703070,0.99898016,0.0017056069,-0.04170646,0.01721422,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84707054,0.99896675,0.0016791351,-0.041897383,0.017526388,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84711061,0.9989601,0.0014650984,-0.04193555,0.017839158,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84715054,0.99895555,0.0012932611,-0.04193847,0.018096661,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84719054,0.998941,0.0014937854,-0.042125937,0.018444529,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84723054,0.998927,0.0012527208,-0.042350154,0.018700691,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84727086,0.99891967,0.0009620726,-0.042424,0.018940888,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84731054,0.9989102,0.0009103676,-0.042546496,0.019171424,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84735061,0.9988931,0.0008779038,-0.042809367,0.019472145,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84739054,0.9988789,0.00056197925,-0.0430372,0.019709006,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84743060,0.99887246,0.00013385939,-0.04308658,0.019939484,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84747054,0.9988517,0.00028259493,-0.043408602,0.020270254,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84751054,0.99882877,8.8526715e-05,-0.043739997,0.020685814,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84755074,0.9988089,-0.000252957,-0.043995753,0.021099802,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84759054,0.9987949,-0.00049378525,-0.044090457,0.021556078,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84763124,0.9987662,-0.00020317973,-0.0444727,0.022097137,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84767054,0.9987452,-0.0006122196,-0.04475994,0.022455368,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84771054,0.9987317,-0.00078090106,-0.04490227,0.022768585,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84775060,0.99871296,-0.0004872173,-0.04516361,0.023075266,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84779086,0.9986956,-0.0005793217,-0.045401998,0.023354687,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84783077,0.9986791,-0.00085760024,-0.04568605,0.023497414,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84787057,0.99867046,-0.0006142514,-0.045734465,0.023776613,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84791054,0.9986502,-0.00039012605,-0.046022173,0.02407529,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84795054,0.9986356,-0.0007348347,-0.04620639,0.02432008,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84799054,0.9986204,-0.000627196,-0.04634774,0.024676397,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84803054,0.99860656,-0.00021602992,-0.04642061,0.025098009,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84807057,0.998594,-0.00043656846,-0.046506044,0.025439398,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84811056,0.9985769,-0.0005215539,-0.046726476,0.025701828,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84815054,0.99857384,7.707367e-05,-0.04660695,0.026043067,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84819054,0.9985679,-0.00011869601,-0.046649463,0.026193498,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84823054,0.9985598,-0.00036779695,-0.046802327,0.026226616,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84827054,0.9985607,0.00017023792,-0.04669204,0.026390541,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84831086,0.9985633,-6.571915e-05,-0.04660323,0.026449705,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84835062,0.99855405,-0.000416384,-0.046781138,0.02648211,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84839054,0.9985527,2.6062685e-06,-0.046679504,0.026715783,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84843062,0.99855804,-0.0003021653,-0.0464577,0.026896512,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84847124,0.9985392,-0.00066094875,-0.046765126,0.027057558,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84851057,0.9985412,-0.00031073223,-0.046587396,0.027297556,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84855056,0.99855214,-0.00078008097,-0.04632146,0.02733676,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84859070,0.9985319,-0.0009811684,-0.046734132,0.02737154,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84863054,0.99854666,-0.0008203969,-0.046425924,0.027361432,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84867066,0.9985577,-0.0015761536,-0.04628777,0.02715613,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84871071,0.9985404,-0.0015058275,-0.04672803,0.02704587,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84875054,0.9985715,-0.001795296,-0.046184406,0.0268115,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84879054,0.9985671,-0.0024908055,-0.046362877,0.02661054,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84883087,0.99856484,-0.0023064069,-0.04653255,0.026414702,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84887054,0.9985864,-0.003285502,-0.046156377,0.02615301,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84891063,0.99857664,-0.0034810249,-0.046476126,0.025936274,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84895054,0.99858963,-0.0038233015,-0.046298884,0.025703821,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84899054,0.9985909,-0.00473502,-0.046349328,0.025410507,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84903054,0.9985996,-0.004774385,-0.046333384,0.025084864,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84907054,0.9986084,-0.0055994703,-0.046227776,0.024759699,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84911088,0.99862427,-0.0059491135,-0.046086468,0.024293778,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84915054,0.99863243,-0.006584702,-0.046010826,0.023940086,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84919054,0.99865,-0.007010615,-0.045863736,0.023357788,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84923054,0.99865407,-0.0077103633,-0.045865234,0.022960203,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84927054,0.9986695,-0.00805076,-0.045768835,0.02235075,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84931124,0.99867487,-0.00880567,-0.04571971,0.021929275,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84935086,0.9986819,-0.009186558,-0.045775477,0.021323895,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84939854,0.99869436,-0.010005368,-0.04556537,0.020817533,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84943862,0.99870217,-0.010343137,-0.045629777,0.020127615,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84947896,0.9987128,-0.010979779,-0.045429744,0.019709768,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84952670,0.99871886,-0.011402502,-0.04555132,0.018861827,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84956668,0.9987176,-0.012071336,-0.045537695,0.018539308,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84960659,0.9987142,-0.0122501375,-0.0458903,0.017723843,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84964696,0.99870646,-0.012936603,-0.046006616,0.017366441,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84968654,0.9986977,-0.013086251,-0.046440877,0.016586162,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84972660,0.998683,-0.013751952,-0.046707723,0.016174264,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84976686,0.99867225,-0.013945747,-0.047131304,0.015424628,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84980668,0.9986516,-0.014509159,-0.047549013,0.014952313,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84984659,0.9986372,-0.014818165,-0.047962356,0.014275585,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84988664,0.99860984,-0.015404185,-0.04850344,0.013737728,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84992660,0.9985878,-0.015706277,-0.04902322,0.013134705,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
84996654,0.99855125,-0.016399527,-0.04968723,0.012557143,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85000654,0.99852383,-0.016642606,-0.050288305,0.012013545,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85004693,0.9984726,-0.017359816,-0.05118172,0.011473332,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85008654,0.9984403,-0.017682184,-0.051806603,0.010975037,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85012662,0.9983777,-0.018432636,-0.05284692,0.010472927,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85016654,0.99833965,-0.018758912,-0.053536568,0.009993083,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85020668,0.9982696,-0.019466996,-0.054672174,0.009484832,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85024654,0.99823016,-0.019848082,-0.05533156,0.008998605,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85028686,0.99815685,-0.02052113,-0.056476932,0.008502708,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85032663,0.9981173,-0.020913169,-0.057100113,0.008005895,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85036654,0.99804896,-0.021607999,-0.058091372,0.007537435,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
85040663,0.99800426,-0.02191971,-0.058803916,0.007016453,0.9581222,-2.4777316e-09,2.120897e-09,0.28635997,3
