timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
88568654,0.08280442,-0.015814427,0.10938512,3964,0,-0.6654987,-1.7799453,-5.8043222,3964
88572657,-0.25473264,-0.1937603,0.05185163,4003,0,0.18853997,2.6949353,-4.8913226,4003
88576696,0.12725697,-0.35708505,0.064760745,4039,0,1.290351,-0.19716726,-6.752177,4039
88580654,0.07031657,-0.1222592,0.035695627,3958,0,-1.8070714,-1.6013393,-6.7808175,3958
88584654,-0.22233704,-0.22258668,-0.022729015,4000,0,1.5641311,1.749272,-3.8503022,4000
88588654,0.09168057,-0.39820948,-0.0059261667,4000,0,0.30976972,0.43194047,-8.00624,4000
88592668,0.07179919,-0.25167975,-0.028626649,4014,0,-2.4585373,-0.95542544,-7.3415136,4014
88596666,-0.19444996,-0.22918968,-0.049168684,3998,0,2.7940123,0.3949938,-3.1047373,3998
88600654,0.028394341,-0.45053008,-0.01785601,3988,0,-0.99765253,0.7967686,-8.97741,3988
88604657,0.029567046,-0.31361088,-0.045365486,4003,0,-1.6601546,-0.66323596,-7.3045893,4003
88608654,-0.17885771,-0.31241462,-0.07064613,3997,0,3.0932765,0.008022778,-3.1186614,3997
88612660,-0.006736293,-0.47872713,-0.04455429,4006,0,-1.8605659,0.60795224,-10.037786,4006
88616689,0.008472135,-0.3363886,-0.11458995,4029,0,-1.7727611,-0.10248656,-8.628186,4029
88620654,-0.15974733,-0.35213965,-0.12996866,3965,0,3.7820616,-0.81513387,-2.9206352,3965
88624657,-0.022959527,-0.42965662,-0.13832736,4003,0,-1.5089871,0.43840984,-9.690347,4003
88628654,-0.017405571,-0.34297407,-0.19371969,3997,0,-2.838067,0.8069067,-11.889735,3997
88632662,-0.1835042,-0.3896112,-0.14835887,4008,0,1.7759556,-0.49607447,-5.846318,4008
88636654,-0.045109056,-0.35732162,-0.21668416,3992,0,2.0114045,-0.5631144,-6.8346424,3992
88640654,-0.0121861985,-0.22947004,-0.18761513,4000,0,-1.638972,0.5783788,-11.3511915,4000
88644667,-0.2333014,-0.36891153,-0.15231097,4013,0,-3.5229518,1.1361116,-11.214801,4013
88648664,-0.044935077,-0.3494584,-0.23077422,3997,0,0.87304753,-0.43854856,-10.876235,3997
88656654,-0.22978406,-0.2308787,-0.27427566,3998,0,0.8604635,0.41489795,-7.6454177,3998
88660687,-0.02661933,-0.15766592,-0.24873857,4033,0,-5.177951,2.9712503,-15.60211,4033
88664654,-0.20927349,-0.082514144,-0.24541217,3967,0,-1.0384415,-1.0616705,-10.624676,3967
88668692,-0.10178181,-0.2404738,-0.2905015,4038,0,0.25611493,-0.5215023,-14.506358,4038
88672663,-0.108424105,0.0863887,-0.18548454,3971,0,1.2823148,-2.5249434,-9.082708,3971
88676663,-0.264997,-0.13159962,-0.38272524,4000,0,3.7728302,0.22765806,-8.779875,4000
88680677,-0.029253671,0.077301405,-0.26663566,4014,0,-3.9456995,2.54671,-13.044382,4014
88684654,-0.34663558,0.02748455,-0.4043633,3977,0,1.6374272,-1.1235038,-8.323767,3977
88688660,-0.051419515,0.020278135,-0.27496186,4006,0,-4.428785,1.4837097,-14.59194,4006
88692663,-0.2872736,0.13336413,-0.30841452,4003,0,2.4235878,-3.157662,-8.784057,4003
88696670,-0.12561616,-0.011808937,-0.3119646,4007,0,-3.2262714,1.9002708,-16.57066,4007
88700647,-0.27753466,0.15227626,-0.29841426,3977,0,2.2396054,-0.84377193,-10.52847,3977
88704654,-0.13216437,-0.030610608,-0.3872269,4007,0,-1.3921294,1.206906,-18.023655,4007
88708654,-0.29032335,0.19206926,-0.31631154,4000,0,1.4217083,-0.06268115,-12.1434,4000
88772706,-0.30920446,-0.025418108,-0.5104346,4052,0,-4.084809,-1.2243569,-15.795028,4052
88776657,-0.52266574,0.2731304,-0.4655623,3951,0,3.2913551,2.1353843,-8.991512,3951
88780654,-0.38546845,-0.08656293,-0.5154634,3997,0,-2.6881974,-2.7279205,-13.941834,3997
88784656,-0.43047735,0.2287176,-0.48209274,4002,0,2.118429,3.226646,-9.5989065,4002
88788663,-0.37189937,-0.11544471,-0.4912314,4007,0,-1.8294204,-3.261724,-12.222526,4007
88792660,-0.41797838,0.09256295,-0.5201178,3997,0,1.2897929,3.2092297,-12.55704,3997
88796663,-0.32716665,-0.103193425,-0.44843107,4003,0,-1.6050366,-1.2465142,-11.686676,4003
88800657,-0.31246945,-0.105394915,-0.5692304,3994,0,0.48980284,2.08308,-16.54213,3994
88804656,-0.36263058,-0.12412754,-0.40419477,3999,0,-1.6439929,0.43163332,-12.687537,3999
88808654,-0.24803995,-0.2628107,-0.6053918,3998,0,1.215908,0.4105744,-16.864407,3998
88812660,-0.26642892,-0.13479759,-0.38989028,4006,0,-2.2362735,1.936676,-14.299335,4006
88816656,-0.3250394,-0.33182532,-0.6201813,3996,0,3.0100312,-1.9351451,-14.160011,3996
88820663,-0.13804606,-0.17973265,-0.40315372,4007,0,-3.6318686,3.4408493,-14.78564,4007
88824685,-0.3670312,-0.30698472,-0.6218059,4022,0,4.134665,-3.8885908,-10.85387,4022
88828687,-0.07355549,-0.23015855,-0.42319706,4002,0,-4.9892993,3.8343215,-15.371024,4002
88832662,-0.3860437,-0.24609755,-0.6198868,3975,0,5.3756037,-4.596212,-8.201063,3975
88836654,-0.06967571,-0.27644157,-0.4431284,3992,0,-6.455874,4.286905,-16.834333,3992
88840654,-0.3919037,-0.20633614,-0.5832026,4000,0,6.0268874,-3.5708292,-7.950961,4000
88844663,-0.030201228,-0.33805546,-0.46234816,4009,0,-7.5251713,3.6174493,-19.279352,4009
88848664,-0.44436944,-0.13034402,-0.5375374,4001,0,6.212214,-1.8483108,-7.4540124,4001
88852688,0.024631955,-0.41148564,-0.47127646,4024,0,-7.6442447,1.961718,-20.44581,4024
88857454,-0.4396486,-0.05044463,-0.49968714,4766,0,5.797935,-0.45926037,-5.9131656,4766
88861454,0.09150669,-0.30168983,-0.49124613,4000,0,-7.0891867,-0.11234321,-18.062744,4000
88865470,-0.47843483,0.047677148,-0.47619486,4016,0,5.336279,2.5874078,-6.186144,4016
88869454,0.12964109,-0.3618416,-0.5093674,3984,0,-5.483209,-1.5687927,-18.794498,3984
88873494,-0.4333434,0.109874226,-0.4689457,4040,0,3.9059663,4.65551,-9.602369,4040
88877454,0.13608664,-0.3792785,-0.49382105,3960,0,-3.2066193,-2.3735342,-17.891802,3960
88881456,-0.3486291,0.12521942,-0.44421154,4002,0,1.5576375,4.587768,-13.082372,4002
88885456,0.11622699,-0.27218705,-0.43626446,4000,0,-1.9386063,-1.7615881,-12.183335,4000
88889463,-0.1997939,0.021892184,-0.4223721,4007,0,0.8842122,1.7113699,-16.559336,4007
88893461,0.02220654,-0.0059082597,-0.37031102,3998,0,-1.1175662,-0.85308367,-7.1101837,3998
88897486,0.018949367,-0.0970209,-0.40262356,4025,0,-0.2126694,0.05109,-15.163761,4025
88901454,-0.066112965,0.19613428,-0.33513084,3968,0,-2.4621804,0.8173841,-8.111924,3968
88905460,0.10414148,-0.17180116,-0.38286245,4006,0,2.20796,0.34377292,-12.677537,4006
88909463,0.10866852,0.2179477,-0.32298216,4003,0,-4.896781,1.7142874,-11.675711,4003
88913454,-0.01790467,-0.11587305,-0.3516458,3991,0,3.9159002,1.5491751,-10.180204,3991
88917456,0.3774907,0.11092537,-0.31623408,4002,0,-4.3805084,1.2357174,-14.287944,4002
88921454,-0.084759936,0.035392575,-0.2856174,3998,0,3.2027376,0.708864,-8.370583,3998
88925454,0.47003385,0.07812434,-0.28275833,4000,0,-3.3956695,-0.5742265,-12.128157,4000
88929499,-0.12519222,0.095655456,-0.23302737,4045,0,2.2008438,2.0806236,-9.049201,4045
88933480,0.52769554,0.06376815,-0.26873952,3981,0,-1.7135595,1.3904016,-10.286379,3981
88937454,0.023375481,0.06718469,-0.20721819,3974,0,0.84218234,-0.9909903,-11.59259,3974
88941454,0.31440887,0.18679518,-0.21490535,4000,0,-2.4584112,3.4935172,-9.430001,4000
88945454,0.26402652,-0.04217348,-0.18851145,4000,0,1.3977492,-2.6112409,-10.361392,4000
88949502,0.1690309,0.22940083,-0.13924593,4048,0,-2.234933,2.3535106,-11.322312,4048
88953461,0.32476678,0.07814773,-0.23629272,3959,0,3.377194,0.7982248,-6.268683,3959
88957457,0.32761672,0.03427152,-0.11439581,3996,0,-2.6305256,-1.4993511,-12.784769,3996
88961454,0.053571384,0.23283158,-0.22096203,3997,0,1.3538704,3.415464,-5.719275,3997
88965454,0.5328735,-0.016179496,-0.10317869,4000,0,-0.24352103,-1.4583689,-9.280099,4000
88969462,0.04595024,0.13660228,-0.2030615,4008,0,0.60955304,-0.08779404,-10.973761,4008
88973456,0.3637574,0.10955993,-0.12894757,3994,0,-0.5142318,4.3372216,-7.571635,3994
88977460,0.41911826,-0.029815752,-0.10683473,4004,0,-2.3489172,-4.683114,-9.671634,4004
88981456,-0.0662256,0.11039815,-0.14497687,3996,0,0.652508,3.8005202,-9.2636595,3996
88985454,0.69388956,0.041437134,-0.07211698,3998,0,1.3167858,-1.0719603,-6.6492896,3998
88989454,0.05271081,-0.04470516,-0.14776812,4000,0,0.19568829,-1.8815829,-11.001763,4000
88993454,0.23412968,0.13258804,-0.08992501,4000,0,-3.8548534,5.5357566,-7.9444737,4000
88997454,0.50014895,-0.046960626,-0.14057072,4000,0,6.031799,-4.7125545,-5.0355587,4000
89001486,0.07979209,-0.013108856,-0.091887966,4032,0,-1.9162464,0.42315271,-10.730661,4032
89005456,0.34993765,0.121474765,-0.11772692,3970,0,-2.4310026,4.707199,-5.813331,3970
89009457,0.28472984,-0.2662432,-0.105429366,4001,0,2.1744773,-4.8753786,-9.67735,4001
89013531,0.14630625,0.09662647,-0.094199546,4074,0,-0.06736891,0.97691834,-10.580388,4074
89017454,0.2993746,0.011882052,-0.13598675,3923,0,0.20742409,2.6924293,-5.0389404,3923
89021454,0.18392098,-0.23074494,-0.07054067,4000,0,-2.0367944,-1.860706,-6.85864,4000
89025454,0.23778045,0.12354779,-0.09791946,4000,0,2.264448,0.17861351,-7.857146,4000
89029476,0.14386998,-0.03902367,-0.088483356,4022,0,1.5043525,0.97270954,-4.151679,4022
89033486,0.30348477,-0.25944635,-0.07069329,4010,0,-6.819765,2.100151,-13.066584,4010
89037454,0.13696523,0.12376535,-0.09019152,3968,0,3.364468,-2.850452,-9.238626,3968
89041454,0.16229093,-0.071913384,-0.029601216,4000,0,2.9150438,-0.24603729,-2.1551914,4000
89045454,0.2928207,-0.14145225,-0.06059525,4000,0,-3.0906918,-0.23646693,-8.976685,4000
89049467,-0.062047865,0.144948,-0.10152934,4013,0,0.7001512,1.1690304,-7.3700857,4013
89053486,0.39029697,-0.12673831,-0.07599845,4019,0,-1.0620481,2.0589802,-7.6037936,4019
89057456,0.14196727,-0.057487078,-0.032193944,3970,0,-1.6315851,-2.672565,-10.67933,3970
89061454,0.019969633,0.110217914,-0.07348381,3998,0,1.7412968,0.5041387,-4.9917307,3998
89065454,0.41101915,-0.044810455,-0.041694738,4000,0,2.9426458,-1.5045427,-5.1963863,4000
89069454,-0.014967725,0.0294548,-0.031134985,4000,0,-4.349804,1.0653976,-10.199846,4000
89073461,0.18932384,0.071357384,-0.1070835,4007,0,-1.8458592,3.8226845,-7.190132,4007
89077454,0.33359775,-0.06546626,0.020532362,3993,0,3.7218277,-4.0617294,-7.3141794,3993
89081471,0.045013066,0.049021993,-0.004570945,4017,0,-0.8873806,-1.4434187,-8.06564,4017
89085454,0.20590048,0.10946363,-0.0917859,3983,0,-0.12688087,2.9861867,-6.1220484,3983
89089456,0.21291667,-0.032442078,0.009106498,4002,0,0.555335,-0.7556474,-7.1291385,4002
89093456,0.15582974,0.010436125,-0.032861866,4000,0,-3.7313204,-0.09721002,-9.384459,4000
89097499,0.16583708,0.10060525,-0.029786158,4043,0,2.8153775,0.0346267,-6.6413207,4043
89101454,0.18686156,-0.057527788,0.028472207,3955,0,1.5107194,-2.1580484,-7.4193788,3955
89105485,0.17298615,0.07735805,-0.052023932,4031,0,-2.5181868,1.2851199,-7.4660783,4031
89109454,0.13247472,0.08417224,-0.018003138,3969,0,0.5616214,1.6072102,-6.0380473,3969
89113460,0.1832912,-0.1009663,0.010877349,4006,0,-0.2228999,-2.1331882,-9.411158,4006
89117473,0.16293222,0.07766126,0.0024510808,4013,0,-0.69327843,-0.06662594,-9.552349,4013
89121456,0.10174269,0.06680766,-0.0077607445,3983,0,2.1742966,-0.12712114,-4.1685386,3983
89125456,0.15525532,-0.054771528,-0.0057044863,4000,0,-0.9501085,-0.15568843,-7.1670675,4000
89129454,0.17419265,0.11192993,0.041804012,3998,0,-2.1483252,0.59189194,-9.652711,3998
89133491,0.051132396,0.00020169129,-0.007365765,4037,0,2.0741496,-1.8765197,-6.329173,4037
89137467,0.13437273,-0.040954404,0.017240668,3976,0,-0.3068259,1.5989541,-8.231494,3976
89141454,0.20322883,0.14360975,0.05988185,3987,0,-2.0208926,-0.69396436,-6.4149575,3987
89145454,-0.06302154,-0.011006791,-0.02053485,4000,0,2.0521958,-1.7055826,-5.4717655,4000
89149493,0.17748544,0.030248586,0.093361944,4039,0,-0.34595817,2.0084891,-12.127068,4039
89153463,0.1654714,0.10023322,0.020784508,3970,0,-1.8911804,-2.3619618,-8.490688,3970
89157496,-0.1593552,-0.05291367,-0.02825285,4033,0,2.1007133,-0.3706709,-4.358865,4033
89161457,0.23831578,0.13421501,0.1250319,3961,0,0.9241918,0.36837286,-8.5994625,3961
89165454,0.050470516,0.07849034,-0.015130516,3997,0,-2.624717,-1.816039,-8.399793,3997
89169466,-0.14429705,-0.11137679,0.011680965,4012,0,-1.6001376,3.3447034,-10.681991,4012
89173454,0.299141,0.18236004,0.11991285,3988,0,2.8794413,-3.0190783,-6.865012,3988
89177456,-0.1322223,0.083767615,0.004855675,4002,0,1.2441097,-2.0764217,-4.071678,4002
89181496,0.017893117,0.006445116,0.11015033,4040,0,-3.5246809,4.4708652,-10.20673,4040
89185470,0.16247545,0.16126432,0.05833478,3974,0,0.85437816,-2.9661186,-8.914621,3974
89189457,-0.10253665,0.03818653,0.04406123,3987,0,-0.2293725,1.1903051,-9.320566,3987
89193454,0.13517198,0.10808227,0.12903652,3997,0,-1.6261102,-0.34580567,-7.844213,3997
89197454,-0.053704448,0.19754642,0.033782244,4000,0,4.3338695,-3.1610675,-4.0528355,4000
89201485,0.056890942,0.118116714,0.091538884,4031,0,-1.4268544,2.0700815,-10.129164,4031
89205456,-0.040415846,0.17543364,0.06370956,3971,0,-5.5949273,2.0818465,-11.19061,3971
89209510,-0.0020759131,0.105566636,0.07361573,4054,0,0.95091355,0.08813044,-8.792339,4054
89213483,0.15984105,0.23542047,0.15976784,3973,0,3.713642,-6.0600595,-8.440818,3973
89217454,-0.30379173,0.33457163,0.08309844,3971,0,0.5392051,2.3887804,-4.316779,3971
89221456,0.16665901,0.16606861,0.123675674,4002,0,-4.8355827,4.112814,-10.010378,4002
89225454,-0.08116121,0.27353707,0.09602362,3998,0,0.2322197,-4.7262783,-11.510034,3998
89229456,-0.18983887,0.3279819,0.17685334,4002,0,-0.03149582,4.2692065,-8.820249,4002
89233462,0.2895442,0.24250825,0.17443188,4006,0,-0.7701626,-4.085525,-8.207172,4006
89237454,-0.47097802,0.35755807,0.09709521,3992,0,3.0272243,-1.4629251,-8.10819,3992
89241472,0.17550951,0.42676428,0.19060624,4018,0,-0.7434774,4.329852,-7.2274113,4018
89245462,-0.039322305,0.32706803,0.052392345,3990,0,-0.62308794,-4.079023,-7.9526563,3990
89249454,-0.399499,0.32585993,0.1366302,3992,0,-5.0437956,6.0189924,-13.235266,3992
89253454,0.35620096,0.44358745,0.14744303,4000,0,1.9784626,-3.1447475,-8.165477,4000
89257456,-0.29457873,0.27595055,0.1084458,4002,0,3.0214856,-5.450866,-8.82673,4002
89261504,-0.10994284,0.4872656,0.16550165,4048,0,-2.3783607,5.902563,-7.925167,4048
89265496,0.07141436,0.39589727,0.027097687,3992,0,2.518053,-2.7801762,-6.572284,3992
89269454,-0.28778026,0.29406524,0.11018998,3958,0,-3.907049,1.9147524,-12.173835,3958
89273454,0.07783332,0.4877536,0.13230145,4000,0,-0.3828629,1.7325679,-8.43413,4000
89277454,-0.10500918,0.27208856,0.11143478,4000,0,0.68207556,-4.39687,-8.651204,4000
89281463,-0.23500405,0.3669678,0.13215168,4009,0,-1.0938793,3.311739,-12.085691,4009
89285478,0.028092546,0.39832887,0.0671562,4015,0,1.7111111,-1.0694141,-9.067883,4015
89289491,-0.14954033,0.2983986,0.10675081,4013,0,-1.8195863,-2.2946162,-9.86814,4013
89293454,-0.31110856,0.44117796,0.07251101,3963,0,1.0240101,3.50385,-8.74567,3963
89297456,0.019638438,0.28970236,0.08337921,4002,0,-0.90506583,-1.9352695,-9.1078825,4002
89301454,-0.2715988,0.3604575,0.07824852,3998,0,-0.8299719,0.7441461,-12.4050255,3998
89305454,-0.2015506,0.3715576,0.08699395,4000,0,-0.7237576,1.5466868,-9.289363,4000
89309456,-0.09400835,0.24028766,0.09511352,4002,0,-0.83722603,-3.4943626,-12.463704,4002
89313497,-0.36610767,0.4514495,0.07915316,4041,0,1.0135391,3.2429888,-10.436677,4041
89317455,-0.006516406,0.29942748,0.0659822,3958,0,-0.02532882,-2.0493379,-7.529061,3958
89321454,-0.33862817,0.32774633,0.059112653,3999,0,0.83250266,1.9148257,-12.29072,3999
89325454,-0.14700224,0.42287543,0.048023652,4000,0,-2.2828228,0.23535466,-7.5142813,4000
89329456,-0.2708039,0.2499787,0.06664786,4002,0,1.7357756,-0.28516644,-12.540791,4002
89333460,-0.22195186,0.4319082,0.067396924,4004,0,-3.3272185,1.5751126,-11.835517,4004
89337454,-0.19728273,0.29707813,0.055252187,3994,0,2.2601807,-1.454535,-9.944637,3994
89341454,-0.21073505,0.4417551,0.08260099,4000,0,-3.2432468,1.7556374,-12.616355,4000
89345460,-0.24731791,0.36694926,0.032414936,4006,0,1.1804577,-0.41288322,-8.235233,4006
89349512,-0.13158251,0.38639942,0.100428365,4052,0,-2.3283527,0.12593263,-15.621438,4052
89353454,-0.33823818,0.52007514,0.01588614,3942,0,0.7569957,0.8939337,-7.18865,3942
89357454,-0.051599246,0.3098251,0.09837107,4000,0,-1.2845254,-0.30704176,-15.373498,4000
89361454,-0.3343025,0.6496191,0.0074117174,4000,0,0.53832036,1.2588974,-8.597587,4000
89365486,-0.060960233,0.3291372,0.07698066,4032,0,0.2440082,-0.53417045,-12.545995,4032
89369485,-0.2494378,0.7044233,-0.006338642,3999,0,-1.239779,0.9862095,-10.386115,3999
89373462,-0.1918887,0.4173547,0.05824023,3977,0,1.0222716,1.0796325,-9.7743,3977
89377454,-0.1042406,0.649443,0.008046188,3992,0,-2.322425,-1.2105004,-14.511534,3992
89381454,-0.37452397,0.5654637,0.039679646,4000,0,2.0360575,3.444657,-8.717042,4000
89385456,0.07678191,0.50137967,0.04253199,4002,0,-2.7380545,-3.3040671,-15.556002,4002
89389454,-0.4703253,0.73554116,0.0126476195,3998,0,3.094466,3.762017,-9.392733,3998
89393470,0.13180405,0.45115075,0.07367954,4016,0,-2.079387,-4.005807,-12.506173,4016
89397456,-0.45633098,0.77528024,-0.02253564,3986,0,1.3811196,3.0201726,-10.9944935,3986
89401487,0.057221092,0.54565877,0.09246889,4031,0,-2.1523452,-1.2519144,-9.446044,4031
89405454,-0.26770774,0.61612463,-0.022911832,3967,0,1.0911636,0.878345,-13.573516,3967
89409454,-0.101448216,0.67948127,0.0825966,4000,0,-3.4788675,1.4701198,-10.13052,4000
89413483,-0.11949889,0.48179528,-0.016868131,4029,0,2.769786,-0.17124775,-13.7147455,4029
89417489,-0.07253457,0.6832248,0.0596775,4006,0,-4.4295754,1.1790744,-12.153544,4006
89422254,-0.1756198,0.5163703,0.0076580294,4765,0,3.784101,-0.21908991,-11.008517,4765
89426256,0.04777335,0.6481942,0.03106136,4002,0,-4.5952373,0.5349507,-13.083868,4002
89430256,-0.2758757,0.486989,0.018030714,4000,0,4.2276187,0.28206328,-12.054883,4000
89435070,0.07104316,0.6261213,0.009134255,4814,0,-3.6216543,1.0402651,-12.037423,4814
89439056,-0.2949141,0.39557767,0.052641246,3986,0,4.599535,-0.6018087,-11.964153,3986
89443054,0.21440247,0.60213083,-0.011642184,3998,0,-3.662825,1.1831498,-14.517909,3998
89447054,-0.28346074,0.44561163,0.10089412,4000,0,4.3655853,-2.877057,-7.5615535,4000
89451054,0.17102897,0.52042997,-0.022360733,4000,0,-3.6614068,1.2728033,-14.637267,4000
89455054,-0.274286,0.49686402,0.10323342,4000,0,3.3871422,-0.9637884,-7.5852933,4000
89459086,0.20887987,0.38056123,-0.020800482,4032,0,-2.0472918,0.2981284,-14.109491,4032
89463056,-0.23241018,0.49816966,0.07123596,3970,0,1.5504982,0.46637005,-9.718585,3970
89467124,0.15905277,0.36377677,0.009383097,4068,0,-0.84535885,0.5783189,-10.976436,4068
89471054,-0.040263116,0.3758467,0.03963823,3930,0,1.3433152,-1.1370065,-11.5723715,3930
89475061,-0.07534159,0.45787063,0.070451185,4007,0,-0.66378814,0.957513,-10.556268,4007
89479054,0.15745227,0.24844521,-0.009608426,3993,0,0.83906174,0.42216137,-13.226709,3993
89483054,-0.079228096,0.42772698,0.12666383,4000,0,-2.222758,-0.16653883,-13.468897,4000
89487096,0.024399308,0.24359997,-0.028064473,4042,0,2.6703355,1.6030214,-11.860986,4042
89491054,0.14964236,0.3438957,0.17956132,3958,0,-1.6752973,-1.407246,-14.30751,3958
89495054,-0.08864781,0.32021284,-0.03377938,4000,0,3.8774621,-0.0557772,-9.421983,4000
89499054,0.2477949,0.27917922,0.17465536,4000,0,-2.4434333,-0.4891972,-12.558354,4000
89503056,-0.15037099,0.3978896,-0.0066778944,4002,0,2.419124,-1.1903061,-7.7188344,4002
89507054,0.23237957,0.21124262,0.15838936,3998,0,-3.110304,0.11687901,-13.13645,3998
89511086,-0.14882575,0.39423987,0.015055101,4032,0,3.3532052,-0.71467155,-7.2095046,4032
89515054,0.23920569,0.111706726,0.122981,3968,0,-3.7186134,0.5727853,-15.733844,3968
89519060,-0.13608678,0.43251297,0.048923295,4006,0,2.662201,0.4249356,-9.293168,4006
89523054,0.2461563,0.009701886,0.120796666,3994,0,-2.7959645,0.72032017,-14.726787,3994
89527056,-0.07626645,0.40936497,0.08145625,4002,0,1.3630584,-2.0356197,-12.613607,4002
89531060,0.0604519,0.10692464,0.14418092,4004,0,-1.0974221,2.773645,-10.282318,4004
89535054,0.13661979,0.19515212,0.11301962,3994,0,-0.056422673,-4.998604,-14.259264,3994
89539057,-0.08137601,0.28585234,0.16503805,4003,0,-0.7039481,5.362673,-9.451876,4003
89543065,0.26499832,0.008471318,0.120567545,4008,0,0.9845407,-6.0635424,-12.054205,4008
89547054,-0.114413634,0.2905004,0.14217038,3989,0,-1.4199239,6.271066,-11.815197,3989
89551124,0.25496686,0.05417024,0.120130196,4070,0,1.9600768,-5.0554605,-8.662129,4070
89555054,-0.04996458,0.17827831,0.13390873,3930,0,-1.5446422,3.704706,-14.299149,3930
89559054,0.07724895,0.17778839,0.13351245,4000,0,-0.19688074,-2.1003022,-9.398161,4000
89563086,0.11321478,0.010849171,0.128712,4032,0,0.4359611,1.4771595,-15.39097,4032
89567057,-0.017442046,0.22458062,0.13792144,3971,0,-2.5753932,-1.2789961,-11.644351,3971
89571083,0.023131453,-0.01738231,0.13444586,4026,0,3.1213262,0.9123916,-12.159625,4026
89575054,0.19047825,0.21490446,0.14425671,3971,0,-3.370166,-0.643535,-12.013685,3971
89579054,-0.17775154,0.007402102,0.14129876,4000,0,4.299197,-1.1455116,-9.332816,4000
89583060,0.23278728,0.20263118,0.114153385,4006,0,-3.7694378,1.1901318,-12.790038,4006
89587054,-0.17488992,0.026866976,0.16470975,3994,0,3.6131623,-1.0448042,-8.411577,3994
89591086,0.20082211,0.09724897,0.09377895,4032,0,-4.1361814,0.84665847,-15.272947,4032
89611063,-0.16630791,0.018897967,0.11077926,4006,0,3.114434,-0.76467794,-12.562052,4006
89615086,-0.025542427,0.08984439,0.16227919,4023,0,-2.1329608,-0.46879324,-9.432905,4023
89619054,-0.08025996,-0.056379583,0.078083225,3968,0,2.1962767,-0.90377945,-11.04105,3968
89623054,-0.13342148,0.09799682,0.18535487,4000,0,-3.4743757,0.6736506,-10.993415,4000
89627054,-0.12911722,-0.062259667,0.05733237,4000,0,2.7720284,-0.6081877,-10.4476385,4000
89631054,-0.033804134,0.035557207,0.17903318,4000,0,-3.880944,1.532111,-13.414678,4000
89635130,-0.23665708,-0.027768694,0.043869004,4076,0,2.8737328,-1.0653298,-9.670848,4076
89639056,0.04839985,-0.039472952,0.15601438,3926,0,-3.4877644,2.6878603,-15.428848,3926
89643093,-0.2582552,0.0066232025,0.05984025,4037,0,2.9543319,-2.7410092,-9.384904,4037
89647064,0.024467058,-0.08164324,0.13907304,3971,0,-3.5572448,2.576949,-16.9854,3971
89651056,-0.26170224,0.04674872,0.08562882,3992,0,2.8227167,-2.995628,-8.087942,3992
89655066,0.019894764,-0.18806963,0.13027732,4010,0,-3.9832194,2.0406985,-18.483114,4010
89659054,-0.2603987,0.16823457,0.10208053,3988,0,3.3744986,-2.2003531,-6.4790654,3988
89663054,0.025858093,-0.30734754,0.1128948,4000,0,-3.15214,1.1603795,-16.676067,4000
89667093,-0.25177944,0.2420407,0.09781532,4039,0,1.4196019,-0.43727106,-6.9607778,4039
89671063,0.004013331,-0.3284344,0.096029446,3970,0,-1.8589325,1.0001361,-13.878639,3970
89675054,-0.13071859,0.21497436,0.07855901,3991,0,-0.011205024,-0.47869378,-8.996453,3991
89679054,-0.18712795,-0.2181083,0.1072656,4000,0,-0.34647495,1.1661636,-10.07594,4000
89683054,0.036842924,0.10760883,0.044279147,4000,0,-1.3750093,-0.36189532,-12.41866,4000
89687057,-0.28928748,-0.08379976,0.14150943,4003,0,0.172708,1.5827382,-9.897501,4003
89691072,0.10640259,-0.076127805,0.014002241,4015,0,-0.93219495,-0.867657,-16.290401,4015
89695073,-0.26834294,0.011924522,0.16669466,4001,0,0.3951985,3.2243452,-11.720882,4001
89699054,0.18341729,-0.22760157,0.017053645,3981,0,-0.43912268,-2.381638,-14.847058,3981
89703054,-0.23982732,0.06389975,0.14794156,4000,0,-0.07882278,2.7070649,-11.748256,4000
89707054,0.15130652,-0.20435193,0.042419516,4000,0,0.823665,-2.9813128,-10.487458,4000
89711058,-0.07329138,0.04000808,0.11426157,4004,0,-0.78126,1.9475465,-11.678203,4004
89715054,0.005545137,-0.09307053,0.064841665,3996,0,-0.013827479,-2.147167,-9.191343,3996
89719156,0.069177724,-0.026677886,0.076350346,4102,0,-0.65387315,2.8387704,-12.949901,4102
89723054,0.02789015,-0.009877185,0.0882273,3898,0,-0.5846592,-2.4302614,-9.670012,3898
89727054,0.008137703,-0.0948129,0.038104616,4000,0,0.24985418,2.9760885,-14.521878,4000
89731054,0.1309885,0.046158843,0.10734584,4000,0,-1.0629755,-0.70731723,-11.231842,4000
89735072,-0.011861171,-0.14138967,0.015369273,4018,0,0.83090085,1.5394756,-15.917159,4018
89739070,0.13403603,0.10967563,0.105490506,3998,0,-1.9813946,0.9971298,-11.767536,3998
89743054,-0.014326615,-0.20598386,0.011427437,3984,0,2.6669397,-0.18774876,-15.051735,3984
89747070,0.17832264,0.1787623,0.105885506,4016,0,-3.5494094,1.1322806,-12.088419,4016
89751063,-0.1425673,-0.19881777,0.017629746,3993,0,4.800464,-1.2922517,-12.223735,3993
