timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
99980773,99980664,0.13810797,-0.044577364,0.073693186,0.9784862,0.0,0.0,0.0,-1.0
99984767,99984654,0.14017522,-0.02016456,0.18717952,0.9784862,0.0,0.0,0.0,-1.0
99987960,99987856,0.13715579,-0.049972888,0.14532997,0.9784862,0.0,0.0,0.0,-1.0
99991238,99991101,0.14249192,-0.028258452,0.07518475,0.9784862,0.0,0.0,0.0,-1.0
99996757,99996655,0.12474059,-0.045708995,0.10915477,0.9784862,0.0,0.0,0.0,-1.0
99998390,99998274,0.1217875,-0.03714102,0.07573743,0.9784862,0.0,0.0,0.0,-1.0
100000795,100000687,0.14842665,-0.034208853,0.1674836,0.9296487,0.0,0.0,0.0,-1.0
100004809,100004706,0.12923363,-0.043350868,0.17213924,0.9296487,0.0,0.0,0.0,-1.0
100008756,100008654,0.13727953,-0.042708825,0.1481076,0.9296487,0.0,0.0,0.0,-1.0
100012829,100012663,0.1606201,-0.03285984,0.19564614,0.9296487,0.0,0.0,0.0,-1.0
100015959,100015857,0.110108174,-0.049130946,0.11644757,0.9296487,0.0,0.0,0.0,-1.0
100020771,100020669,0.15731224,-0.03197974,0.22926293,0.87229234,0.0,0.0,0.0,-1.0
100023165,100023054,0.11811915,-0.049660616,0.17220944,0.87229234,0.0,0.0,0.0,-1.0
100026365,100026256,0.1738294,-0.059519783,0.17829295,0.87229234,0.0,0.0,0.0,-1.0
100029557,100029454,0.14885162,-0.025602309,0.21075904,0.87229234,0.0,0.0,0.0,-1.0
100033618,100033462,0.14952086,-0.06309871,0.16572969,0.87229234,0.0,0.0,0.0,-1.0
100036003,100035900,0.19166821,-0.025448164,0.17122346,0.87229234,0.0,0.0,0.0,-1.0
100039959,100039856,0.10839004,-0.04891453,0.16733478,0.87229234,0.0,0.0,0.0,-1.0
100045557,100045455,0.1644894,-0.025807846,0.1860252,0.8036248,0.0,0.0,0.0,-1.0
100047177,100047056,0.122463614,-0.019018024,0.19756114,0.8036248,0.0,0.0,0.0,-1.0
100051957,100051855,0.1861527,-0.056377526,0.12917823,0.8036248,0.0,0.0,0.0,-1.0
100054384,100054272,0.16456571,-0.030014079,0.16419011,0.8036248,0.0,0.0,0.0,-1.0
100058379,100058277,0.12420449,-0.02140746,0.18071258,0.8036248,0.0,0.0,0.0,-1.0
100061568,100061457,0.1801718,-0.046587445,0.14397137,0.8036248,0.0,0.0,0.0,-1.0
100063967,100063862,0.13613397,-0.032282267,0.14830351,0.8036248,0.0,0.0,0.0,-1.0
100068005,100067897,0.12585515,-0.005741541,0.12707084,0.7321064,0.0,0.0,0.0,-1.0
100071992,100071862,0.15707001,-0.047347687,0.12065683,0.7321064,0.0,0.0,0.0,-1.0
100075957,100075855,0.12333508,0.0038719722,0.13018164,0.7321064,0.0,0.0,0.0,-1.0
100079169,100079058,0.11819343,-0.030922359,0.09531045,0.7321064,0.0,0.0,0.0,-1.0
100082362,100082254,0.15601008,-0.021112148,0.15180105,0.67023665,0.0,0.0,0.0,-1.0
100085559,100085455,0.12256806,-0.005304704,0.15025552,0.67023665,0.0,0.0,0.0,-1.0
100089607,100089463,0.1424806,-0.046633057,0.16821851,0.67023665,0.0,0.0,0.0,-1.0
100091964,100091855,0.15121228,0.013399985,0.1689352,0.67023665,0.0,0.0,0.0,-1.0
100095956,100095854,0.09969775,-0.03138597,0.17475553,0.67023665,0.0,0.0,0.0,-1.0
100102368,100102258,0.107051924,0.02630805,0.14583692,0.67023665,0.0,0.0,0.0,-1.0
100103180,100103068,0.08588516,0.015292386,0.15560779,0.67023665,0.0,0.0,0.0,-1.0
100107959,100107855,0.181265,-0.035328146,0.165688,0.60739815,0.0,0.0,0.0,-1.0
100110362,100110254,0.14131069,0.0034030657,0.154288,0.60739815,0.0,0.0,0.0,-1.0
100113619,100113460,0.09335857,-0.003635828,0.20048752,0.60739815,0.0,0.0,0.0,-1.0
100117557,100117454,0.15544896,-0.019723073,0.14798473,0.60739815,0.0,0.0,0.0,-1.0
100119958,100119856,0.13007002,-0.013786581,0.14724863,0.60739815,0.0,0.0,0.0,-1.0
100126373,100126269,0.11160235,0.00069882977,0.09885836,0.60739815,0.0,0.0,0.0,-1.0
100127958,100127856,0.12598634,-0.028835775,0.13182159,0.60739815,0.0,0.0,0.0,-1.0
100131965,100131855,0.09297967,0.02066827,0.23236436,0.53586185,0.0,0.0,0.0,-1.0
100135254,100135127,0.08279968,0.0037021416,0.19994202,0.53586185,0.0,0.0,0.0,-1.0
100138368,100138260,0.11868733,-0.021292776,0.24444999,0.53586185,0.0,0.0,0.0,-1.0
100141558,100141456,0.06432497,0.015749808,0.22387289,0.53586185,0.0,0.0,0.0,-1.0
100145626,100145470,0.112902954,-0.015195327,0.22873904,0.53586185,0.0,0.0,0.0,-1.0
100149557,100149455,0.06294561,0.007192403,0.19128758,0.53586185,0.0,0.0,0.0,-1.0
100152073,100151924,0.03304394,-0.008180994,0.15045515,0.53586185,0.0,0.0,0.0,-1.0
100155960,100155856,0.10931958,-0.017113253,0.19557288,0.4589247,0.0,0.0,0.0,-1.0
100159178,100159054,0.021593034,0.00037418446,0.17482291,0.4589247,0.0,0.0,0.0,-1.0
100165566,100165455,0.072256856,-0.018879514,0.17168935,0.4589247,0.0,0.0,0.0,-1.0
100166367,100166257,0.05411448,-0.028087875,0.17266245,0.4589247,0.0,0.0,0.0,-1.0
100169610,100169463,0.034462698,0.00519643,0.22332679,0.39425632,0.0,0.0,0.0,-1.0
100173588,100173466,0.052449863,0.01276182,0.20138068,0.39425632,0.0,0.0,0.0,-1.0
100176756,100176654,0.062489472,-0.038719688,0.21701097,0.39425632,0.0,0.0,0.0,-1.0
100180818,100180662,0.031446613,0.024208466,0.19562833,0.39425632,0.0,0.0,0.0,-1.0
100183165,100183054,0.013658187,0.014822198,0.16357046,0.39425632,0.0,0.0,0.0,-1.0
100189557,100189455,0.018369447,-0.019541724,0.13218026,0.39425632,0.0,0.0,0.0,-1.0
100192080,100191953,-0.019350158,0.0051946305,0.14193451,0.39425632,0.0,0.0,0.0,-1.0
100194379,100194264,0.04229833,0.007551404,0.09942767,0.35385177,0.0,0.0,0.0,-1.0
100197556,100197454,0.07738843,-0.012946226,0.07870288,0.35385177,0.0,0.0,0.0,-1.0
100201556,100201454,-0.02287907,-0.016349003,0.09021331,0.35385177,0.0,0.0,0.0,-1.0
100205580,100205469,0.059084073,0.022562072,0.052969333,0.35385177,0.0,0.0,0.0,-1.0
100208773,100208654,0.019775715,-0.03528592,0.11175331,0.35385177,0.0,0.0,0.0,-1.0
100211236,100211069,-0.010417823,-0.015852215,0.11063815,0.35385177,0.0,0.0,0.0,-1.0
100215169,100215054,0.009286943,0.044294264,-0.0003735982,0.33669677,0.0,0.0,0.0,-1.0
100220757,100220655,0.013153401,-0.021306235,0.087591976,0.33669677,0.0,0.0,0.0,-1.0
100222365,100222256,-0.027566079,0.012498321,0.07823794,0.33669677,0.0,0.0,0.0,-1.0
100225556,100225454,-0.03246667,0.053073924,0.059070546,0.33669677,0.0,0.0,0.0,-1.0
100229570,100229456,0.07066062,-0.03931311,0.13959849,0.33669677,0.0,0.0,0.0,-1.0
100232825,100232662,-0.028765168,-0.00993446,0.08541044,0.33669677,0.0,0.0,0.0,-1.0
100236771,100236654,-0.0054312544,0.041877896,0.056073897,0.31332272,0.0,0.0,0.0,-1.0
100239182,100239070,0.07944501,-0.008030631,0.093461044,0.31332272,0.0,0.0,0.0,-1.0
100243165,100243054,-0.02845639,-0.024008613,0.022450749,0.31332272,0.0,0.0,0.0,-1.0
100247173,100247054,0.003175594,0.043990172,0.042935,0.31332272,0.0,0.0,0.0,-1.0
100250370,100250254,0.05402232,-0.01407706,0.025890615,0.31332272,0.0,0.0,0.0,-1.0
100253693,100253524,-0.0035910797,-0.05769934,0.0062856185,0.31332272,0.0,0.0,0.0,-1.0
100257563,100257454,0.023013385,0.05727236,0.068902895,0.27911708,0.0,0.0,0.0,-1.0
100260765,100260654,0.030601278,0.023479883,0.029357404,0.27911708,0.0,0.0,0.0,-1.0
100264812,100264710,0.0046457667,-0.015562158,0.057103634,0.27911708,0.0,0.0,0.0,-1.0
100267165,100267054,0.020366337,0.03664982,0.10789366,0.27911708,0.0,0.0,0.0,-1.0
100271189,100271060,0.01953711,0.032089118,0.036705352,0.27911708,0.0,0.0,0.0,-1.0
100276770,100276660,0.03308397,-0.021367915,0.08240879,0.27911708,0.0,0.0,0.0,-1.0
100278368,100278256,0.014059771,0.069249116,0.1021478,0.24129836,0.0,0.0,0.0,-1.0
100282377,100282275,-0.01356077,0.07895453,0.021785881,0.24129836,0.0,0.0,0.0,-1.0
100285609,100285503,0.09165777,-0.034834888,0.0664705,0.24129836,0.0,0.0,0.0,-1.0
100288779,100288655,0.037746146,0.027327333,0.06791532,0.24129836,0.0,0.0,0.0,-1.0
100292878,100292726,-0.03743978,0.07776579,0.020395488,0.24129836,0.0,0.0,0.0,-1.0
100295165,100295054,0.068038486,-0.009067466,0.042002544,0.24129836,0.0,0.0,0.0,-1.0
100299172,100299054,0.07324149,-0.022241859,0.071233824,0.24129836,0.0,0.0,0.0,-1.0
100303258,100303134,-0.07426744,0.10630366,0.020692226,0.21173975,0.0,0.0,0.0,-1.0
100306414,100306312,0.08144738,0.02379509,0.060193617,0.21173975,0.0,0.0,0.0,-1.0
100309565,100309454,0.1238404,-0.013931097,0.08258739,0.21173975,0.0,0.0,0.0,-1.0
100313603,100313483,-0.102612026,0.0731118,0.020615067,0.21173975,0.0,0.0,0.0,-1.0
100317561,100317455,0.075859696,0.01771719,0.061385572,0.21173975,0.0,0.0,0.0,-1.0
100320767,100320654,0.10711749,-0.035168413,0.07131901,0.21173975,0.0,0.0,0.0,-1.0
100324757,100324655,-0.10216253,0.059977077,0.05198589,0.18918447,0.0,0.0,0.0,-1.0
100327207,100327099,0.02009864,0.07187296,0.075557224,0.18918447,0.0,0.0,0.0,-1.0
100330374,100330256,0.11205975,-0.0025419127,0.08223354,0.18918447,0.0,0.0,0.0,-1.0
100334378,100334267,-0.070591085,-0.014819181,0.04511759,0.18918447,0.0,0.0,0.0,-1.0
100337608,100337499,-0.020304063,0.052976273,0.064262554,0.18918447,0.0,0.0,0.0,-1.0
100342365,100342255,0.0650413,-0.02986762,0.05291044,0.18918447,0.0,0.0,0.0,-1.0
100344780,100344662,-0.025068965,-0.052702628,0.025546044,0.18918447,0.0,0.0,0.0,-1.0
100349557,100349455,0.021833133,0.056740783,0.0808305,0.1659074,0.0,0.0,0.0,-1.0
100352007,100351862,0.059590902,0.04795144,0.08882615,0.1659074,0.0,0.0,0.0,-1.0
100354377,100354254,0.023813274,-0.031301416,0.04835447,0.1659074,0.0,0.0,0.0,-1.0
100358413,100358305,-0.008323504,-0.038900036,0.043897238,0.1659074,0.0,0.0,0.0,-1.0
100362367,100362259,0.050611474,0.040235844,0.07897024,0.1659074,0.0,0.0,0.0,-1.0
100366378,100366274,-0.018114403,-0.049778376,0.043377012,0.1659074,0.0,0.0,0.0,-1.0
100369570,100369463,0.024364565,-0.087134644,0.038411982,0.1659074,0.0,0.0,0.0,-1.0
100373571,100373469,0.044472452,0.02223279,0.09069221,0.14226143,0.0,0.0,0.0,-1.0
100376776,100376654,-0.030251855,0.021376293,0.082299516,0.14226143,0.0,0.0,0.0,-1.0
100379956,100379854,0.016379027,-0.066924274,0.073851146,0.14226143,0.0,0.0,0.0,-1.0
100382380,100382256,0.09558175,-0.082265824,0.068973206,0.14226143,0.0,0.0,0.0,-1.0
100386375,100386263,-0.008708792,0.009351432,0.082648024,0.121581964,0.0,0.0,0.0,-1.0
100390431,100390292,-0.03254786,-0.049539678,0.07070881,0.121581964,0.0,0.0,0.0,-1.0
100393551,100393448,0.09969376,-0.10698771,0.074803315,0.121581964,0.0,0.0,0.0,-1.0
100398365,100398256,-0.029790474,-0.019541716,0.06984478,0.121581964,0.0,0.0,0.0,-1.0
100400773,100400654,-0.09078219,-0.006222319,0.06775514,0.121581964,0.0,0.0,0.0,-1.0
100405564,100405455,0.10634932,-0.09848033,0.080675416,0.121581964,0.0,0.0,0.0,-1.0
100407956,100407854,0.07593512,-0.08063647,0.084283486,0.121581964,0.0,0.0,0.0,-1.0
100410432,100410316,-0.037263278,-0.03859943,-0.07163118,0.10404526,0.0,0.0,0.0,-1.0
100414379,100414257,-0.045572206,-0.036092617,-0.07268789,0.10404526,0.0,0.0,0.0,-1.0
100418373,100418271,0.12448694,-0.09479914,-0.06821226,0.10404526,0.0,0.0,0.0,-1.0
100422374,100422272,-0.018668523,-0.06229543,-0.08590335,0.10404526,0.0,0.0,0.0,-1.0
100425567,100425454,-0.06623544,-0.04111056,-0.08647645,0.10404526,0.0,0.0,0.0,-1.0
100429561,100429458,0.10243539,-0.047527373,-0.018908674,0.10404526,0.0,0.0,0.0,-1.0
100432848,100432660,0.079191916,-0.06937418,-0.0007898761,0.10404526,0.0,0.0,0.0,-1.0
100435960,100435854,-0.036804672,-0.06922116,-0.019604739,0.08934536,0.0,0.0,0.0,-1.0
100438375,100438269,-0.0299728,-0.043840427,0.013318032,0.08934536,0.0,0.0,0.0,-1.0
100443156,100443054,0.08594822,-0.04404092,0.016973961,0.08934536,0.0,0.0,0.0,-1.0
100445557,100445455,0.049383163,-0.03848086,0.05544139,0.08934536,0.0,0.0,0.0,-1.0
100449559,100449457,-0.030539902,-0.051740468,0.023006972,0.08934536,0.0,0.0,0.0,-1.0
100453560,100453458,0.09513612,-0.014664221,0.023787502,0.0804372,0.0,0.0,0.0,-1.0
100456765,100456654,0.082392424,0.001592268,0.008096185,0.0804372,0.0,0.0,0.0,-1.0
100462412,100462308,-0.007896306,-0.04053575,-0.04111746,0.0804372,0.0,0.0,0.0,-1.0
100463956,100463854,0.036703236,-0.04477136,-0.032005884,0.0804372,0.0,0.0,0.0,-1.0
100467156,100467054,0.093727216,-0.022929706,-0.023752157,0.0804372,0.0,0.0,0.0,-1.0
100471352,100471165,0.004188328,-0.018286485,-0.045843497,0.0804372,0.0,0.0,0.0,-1.0
100473560,100473457,-0.066853814,-0.014728241,-0.07230445,0.0804372,0.0,0.0,0.0,-1.0
100477557,100477455,0.065075204,-0.020938998,-0.0031693773,0.08,0.0,0.0,0.0,-1.0
100481619,100481463,0.07288577,0.016791675,0.019553395,0.08,0.0,0.0,0.0,-1.0
100485565,100485464,-0.066119,0.009812037,-0.019036818,0.08,0.0,0.0,0.0,-1.0
100488782,100488660,-0.014807286,-0.012535771,0.0013912756,0.08,0.0,0.0,0.0,-1.0
100492007,100491860,0.09114172,-0.009202021,0.05300122,0.08,0.0,0.0,0.0,-1.0
100495156,100495054,0.0413698,0.00027836068,0.01975928,0.08,0.0,0.0,0.0,-1.0
100499156,100499054,-0.039533556,-0.0030414346,-0.027372172,0.08,0.0,0.0,0.0,-1.0
100501578,100501455,-0.021487296,-0.0035194862,-0.025059283,0.08,0.0,0.0,0.0,-1.0
100505566,100505454,0.069714844,0.0031954872,0.021872196,0.08,0.0,0.0,0.0,-1.0
100509557,100509455,-0.011727576,0.009634419,-0.013123262,0.08,0.0,0.0,0.0,-1.0
100512772,100512654,-0.05668843,0.0045272433,-0.06836621,0.08,0.0,0.0,0.0,-1.0
100517565,100517455,0.0374106,-0.00630333,-0.009895591,0.08006724,0.0,0.0,0.0,-1.0
100519956,100519854,0.042932585,0.00020840642,0.010370522,0.08006724,0.0,0.0,0.0,-1.0
100523156,100523054,-0.009968063,0.00079331483,-0.009535405,0.08006724,0.0,0.0,0.0,-1.0
100527157,100527054,-0.0160138,-0.0074818903,-0.038536157,0.08006724,0.0,0.0,0.0,-1.0
100529560,100529454,0.01129248,-0.0015827462,-0.015564696,0.08006724,0.0,0.0,0.0,-1.0
100533568,100533455,0.0076728705,-0.005765284,0.04247257,0.08006724,0.0,0.0,0.0,-1.0
100537556,100537454,-0.039619025,-0.0027904024,0.023459107,0.08006724,0.0,0.0,0.0,-1.0
100541579,100541469,0.005752046,-0.016213939,-0.010369832,0.08016234,0.0,0.0,0.0,-1.0
100544779,100544657,0.024193263,-0.015415325,0.015532333,0.08016234,0.0,0.0,0.0,-1.0
100547956,100547854,-0.012839375,-0.014765496,0.02731676,0.08016234,0.0,0.0,0.0,-1.0
100551157,100551054,-0.033182003,-0.0070777615,-0.009113669,0.08016234,0.0,0.0,0.0,-1.0
100555243,100555124,0.010621364,-0.030621432,-0.03524022,0.08016234,0.0,0.0,0.0,-1.0
100557567,100557463,0.04359326,-0.027534878,-0.035890844,0.08016234,0.0,0.0,0.0,-1.0
100561556,100561454,-0.014906872,-0.01637781,-0.00035937852,0.08016234,0.0,0.0,0.0,-1.0
100565565,100565455,-0.046995535,-0.014788049,-0.015503086,0.08004682,0.0,0.0,0.0,-1.0
100568773,100568654,0.02213372,-0.0465094,-0.021542825,0.08004682,0.0,0.0,0.0,-1.0
100573567,100573464,0.044920597,-0.032309942,0.02148277,0.08004682,0.0,0.0,0.0,-1.0
100575959,100575857,-0.010978853,-0.01763024,0.035976794,0.08004682,0.0,0.0,0.0,-1.0
100579156,100579054,-0.0386755,-0.01626913,0.010107308,0.09211346,0.0,0.0,0.0,-1.0
100583164,100583054,0.03950604,-0.048728894,0.0012805958,0.09211346,0.0,0.0,0.0,-1.0
100586371,100586263,0.05677136,-0.039074842,-0.0039499914,0.09211346,0.0,0.0,0.0,-1.0
100588807,100588696,0.035568453,-0.024477767,0.0086664455,0.09211346,0.0,0.0,0.0,-1.0
100592819,100592660,-0.04498162,-0.007603936,0.0050120596,0.09211346,0.0,0.0,0.0,-1.0
100597608,100597504,0.06310845,-0.049580112,-0.033003595,0.09211346,0.0,0.0,0.0,-1.0
100600779,100600654,0.09040735,-0.042432204,-0.025913127,0.09211346,0.0,0.0,0.0,-1.0
100603969,100603856,0.037574574,-0.019228688,0.16239491,0.13170968,0.0,0.0,0.0,-1.0
100607157,100607054,-0.021477291,-0.012525667,0.16762717,0.13170968,0.0,0.0,0.0,-1.0
100611163,100611054,0.026488861,-0.03990435,0.14910412,0.13170968,0.0,0.0,0.0,-1.0
100614378,100614255,0.07081889,-0.042443007,0.16314502,0.13170968,0.0,0.0,0.0,-1.0
100616768,100616654,0.078625366,-0.03236803,0.18439789,0.13170968,0.0,0.0,0.0,-1.0
100620771,100620654,-0.022456443,0.007914344,0.15589842,0.13170968,0.0,0.0,0.0,-1.0
100624772,100624654,0.0055839284,-0.025448734,0.05584453,0.19023415,0.0,0.0,0.0,-1.0
100628825,100628714,0.09887373,-0.037944004,0.028035387,0.19023415,0.0,0.0,0.0,-1.0
100632031,100631874,0.08392777,-0.027830968,0.041274596,0.19023415,0.0,0.0,0.0,-1.0
100635163,100635054,-0.0013087613,0.004412281,0.019741952,0.19023415,0.0,0.0,0.0,-1.0
100639295,100639170,-0.027842438,-0.013563456,-0.023102567,0.19023415,0.0,0.0,0.0,-1.0
100642382,100642273,0.077410266,-0.032713372,0.03575953,0.19023415,0.0,0.0,0.0,-1.0
100646383,100646279,0.06771241,-0.020477809,0.08435127,0.19023415,0.0,0.0,0.0,-1.0
100648769,100648654,-0.010300662,0.0076080505,0.09133978,0.25304183,0.0,0.0,0.0,-1.0
100652837,100652660,-0.025651932,-0.0058333096,0.06025461,0.25304183,0.0,0.0,0.0,-1.0
100656804,100656665,0.14838354,-0.043127503,0.11498177,0.25304183,0.0,0.0,0.0,-1.0
100660006,100659903,0.0952261,-0.02167889,0.14545757,0.25304183,0.0,0.0,0.0,-1.0
100663163,100663054,-0.058865365,0.017905746,0.13371795,0.25304183,0.0,0.0,0.0,-1.0
100667192,100667065,0.0055025304,-0.014584325,0.03946106,0.31414893,0.0,0.0,0.0,-1.0
100670419,100670315,0.13968533,-0.03579263,0.065487534,0.31414893,0.0,0.0,0.0,-1.0
100672897,100672728,0.109773204,-0.03185835,0.03955557,0.31414893,0.0,0.0,0.0,-1.0
100676772,100676654,-0.08115721,0.015558997,0.007394054,0.31414893,0.0,0.0,0.0,-1.0
100680880,100680727,0.08100366,-0.037274856,-0.0137166595,0.31414893,0.0,0.0,0.0,-1.0
100684787,100684665,0.12897871,-0.036313754,0.010522635,0.31414893,0.0,0.0,0.0,-1.0
100687964,100687862,-0.028247565,-0.0033959646,0.043114502,0.38961563,0.0,0.0,0.0,-1.0
100691305,100691147,-0.025581494,-0.012029351,0.07736097,0.38961563,0.0,0.0,0.0,-1.0
100695156,100695054,0.1703117,-0.067432694,0.08836328,0.38961563,0.0,0.0,0.0,-1.0
100698370,100698262,0.061186053,-0.020104533,0.095007166,0.38961563,0.0,0.0,0.0,-1.0
100700765,100700654,-0.03459864,-0.01625562,0.13427362,0.38961563,0.0,0.0,0.0,-1.0
100704772,100704654,0.08778381,-0.04076326,0.13143249,0.38961563,0.0,0.0,0.0,-1.0
