timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
95286271,0.20095904,0.18883754,0.1543743,4011,0,-0.9250437,1.5779485,-5.6941767,4011
95290255,0.17997849,0.189789,0.21077326,3984,0,0.542435,-1.8681706,-3.7029612,3984
95294257,-0.053581584,0.0967892,0.14487888,4002,0,-0.24063365,-0.030020276,-4.536723,4002
95298257,0.10187229,0.16986054,0.14245851,4000,0,-0.59285504,1.5904058,-5.7424607,4000
95302259,0.22085436,0.17220134,0.22277251,4002,0,0.036289256,-1.0383134,-4.0047927,4002
95306261,-0.044781554,0.082582,0.17595913,4002,0,0.1957516,-1.4067359,-3.178878,4002
95310319,-0.01906207,0.13240547,0.14893886,4058,0,-0.22748594,1.120585,-5.309187,4058
95314257,0.2082611,0.117476285,0.19651291,3938,0,-0.056044403,0.29612938,-4.7104497,3938
95318260,0.024578776,0.06260629,0.17705981,4003,0,0.8185888,-2.0485492,-2.3006678,4003
95322276,-0.09392264,0.066938706,0.12849407,4016,0,-0.65135926,1.2808149,-4.516536,4016
95326302,0.1448038,0.09625177,0.12662116,4026,0,0.6617427,0.7835549,-3.8763325,4026
95330264,0.10444128,0.030446986,0.16357651,3962,0,-0.57212853,-0.8594866,-2.9149961,3962
95334257,-0.12982257,0.011619849,0.13120504,3993,0,-0.75843406,0.046569817,-3.642365,3993
95338279,0.03422582,0.064150944,0.1461041,4022,0,0.33917198,1.0926428,-4.6811557,4022
95342257,0.16108024,-0.04502321,0.19024056,3978,0,-0.53068334,-0.6675602,-5.3923144,3978
95346273,-0.0344348,-0.023721209,0.18297777,4016,0,0.54553556,-1.1256641,-3.139206,4016
95350258,-0.037471395,-0.018997043,0.16570476,3985,0,-0.59492517,1.5581355,-4.654794,3985
95354257,0.1881875,-0.06863065,0.16781822,3999,0,0.76627165,-0.89128155,-4.8650646,3999
95358260,0.03564025,-0.06683631,0.144564,4003,0,-0.9665229,-0.9406773,-3.0934727,4003
95362308,-0.08187079,-0.028407719,0.12275773,4048,0,0.2770061,0.5999784,-3.2843409,4048
95366257,0.14558543,-0.048343677,0.10707249,3949,0,-0.2906471,1.1313832,-4.2205296,3949
95370259,0.11834357,-0.09899245,0.10716958,4002,0,-0.27746797,-2.0379648,-4.387794,4002
95374274,-0.10186889,-0.012237673,0.11299035,4015,0,-0.3395426,0.81542575,-4.169357,4015
95378257,0.032470208,-0.06745032,0.11762501,3983,0,0.41728988,1.4697412,-4.5256453,3983
95382258,0.22462043,-0.104009956,0.15366611,4001,0,-0.2665277,-1.6211122,-6.098647,4001
95386257,-0.052250654,-0.043418776,0.14183317,3999,0,-1.2098027,-0.6883397,-4.026804,3999
95390268,-0.06749633,0.009087584,0.17684644,4011,0,1.3509446,0.99696213,-2.914669,4011
95394259,0.21211004,-0.07585005,0.1695109,3991,0,-0.97696966,0.5585129,-4.2155566,3991
95398257,0.057038616,-0.06765797,0.14260185,3998,0,-0.283336,-2.9034197,-3.5148785,3998
95402268,-0.11917974,0.061466414,0.113737196,4011,0,-0.10532237,1.2815722,-3.684545,4011
95406257,0.089062564,-0.015315606,0.10407694,3989,0,0.90283775,1.3837306,-3.914489,3989
95410301,0.18673514,-0.08502116,0.08867403,4044,0,-1.4441676,-1.3945482,-6.4153285,4044
95414316,-0.114153236,0.019462293,0.052110553,4015,0,-1.238156,-0.5486972,-4.9984584,4015
95418264,-0.046463747,0.10530744,0.11257472,3948,0,1.330072,1.0571761,-3.5919728,3948
95422257,0.19108583,-0.0462371,0.1280461,3993,0,-0.86036664,0.062201384,-4.4916797,3993
95426259,0.014128408,0.020421,0.11880094,4002,0,-0.12266427,-2.7853606,-3.6709688,4002
95430282,-0.13638133,0.15916638,0.12439747,4023,0,-0.31544483,1.6842622,-4.016208,4023
95434258,0.07862757,0.07671028,0.14973684,3976,0,1.1799953,1.4577436,-3.3668306,3976
95438261,0.12531768,0.014508861,0.14470801,4003,0,-1.3245761,-1.4449735,-5.3689775,4003
95442295,-0.15258294,0.11210521,0.084998794,4034,0,-1.1866473,-0.40224624,-5.04261,4034
95446255,-0.032473583,0.18616979,0.12317078,3960,0,0.78979033,0.9598591,-3.747177,3960
95450259,0.1341142,0.046835247,0.115147635,4004,0,-0.38338086,-0.7892651,-4.8100977,4004
95454257,-0.04317513,0.06804649,0.055916447,3998,0,-0.27857202,-2.194206,-4.476584,3998
95458255,-0.12838149,0.21586473,0.045882817,3998,0,-0.35860586,1.0769886,-4.538093,3998
95462255,0.06144057,0.17186916,0.08177793,4000,0,1.4515712,1.1762855,-2.4956012,4000
95466312,0.049158014,0.06628519,0.08360716,4057,0,-1.4703499,-1.1858131,-4.0344176,4057
95470260,-0.18334459,0.16300939,0.063963845,3948,0,-0.77652586,-0.32968852,-5.06619,3948
95474255,-0.06015037,0.25726956,0.115160346,3995,0,1.1153219,1.5290843,-3.5267644,3995
95478257,0.11532036,0.06419422,0.1367694,4002,0,-0.35679895,-0.21325168,-5.261356,4002
95482262,-0.08747705,0.08827967,0.088372014,4005,0,-0.74155027,-1.7045528,-4.780251,4005
95486255,-0.15441155,0.23005098,0.08620653,3993,0,-0.3339463,0.65899354,-4.52443,3993
95490258,0.08185745,0.16588423,0.10522817,4003,0,1.4264337,0.5794704,-2.7309997,4003
95494319,0.008153923,0.060746912,0.06982928,4061,0,-1.1436474,-1.538147,-4.100615,4061
95498257,-0.17177318,0.15457293,0.031195467,3938,0,-0.90319586,0.16694763,-5.6399484,3938
95502255,-0.041486386,0.23554955,0.057423066,3998,0,1.2760044,0.8161724,-3.6828701,3998
95506258,0.094040684,0.05960503,0.086171575,4003,0,-0.04249793,0.27900603,-4.496322,4003
95510257,-0.10544561,0.08270203,0.0562823,3999,0,-1.077273,-1.3862253,-4.1326184,3999
95514281,-0.13150436,0.22432385,0.09026528,4024,0,0.047771364,0.6191838,-5.38004,4024
95518316,0.058469832,0.15295497,0.11403582,4035,0,1.0516928,0.7356215,-3.4146788,4035
95522278,-4.5653745e-05,0.08360694,0.11037251,3962,0,-0.49307483,-1.4949178,-3.3467655,3962
95526257,-0.17374979,0.14759512,0.0673395,3979,0,-1.3516598,0.60615325,-5.3341656,3979
95530257,-0.004451045,0.24399099,0.08713176,4000,0,1.2473778,0.1263549,-4.437856,4000
95534267,0.07679017,0.118946366,0.07826243,4010,0,-0.6204957,-0.021121142,-5.2720127,4010
95538260,-0.12414362,0.1359773,0.01317758,3993,0,-0.39963338,-0.83320546,-4.33636,3993
95542255,-0.07737428,0.24423857,0.035302237,3995,0,-0.74854124,0.49781948,-5.274126,3995
95546271,0.054558974,0.25506333,0.047077537,4016,0,1.1019728,-0.22758275,-3.5242105,4016
95550259,-0.021303548,0.18782565,0.052994117,3988,0,-0.44435787,-0.36140844,-2.9839447,3988
95554291,-0.1384312,0.22480467,0.03618308,4032,0,-0.8987342,0.67561066,-5.3536873,4032
95558255,0.011008433,0.34507507,0.08966508,3964,0,0.8415991,0.47676468,-4.6574354,3964
95562268,0.080303684,0.23775646,0.106838316,4013,0,-0.75188315,0.22232364,-5.2006726,4013
95566255,-0.10826046,0.2610468,0.08129863,3987,0,0.0091146035,-0.22913124,-3.869349,3987
95570318,-0.011439708,0.3164213,0.09975339,4063,0,-1.0369166,0.56872886,-5.345007,4063
95574259,0.117697075,0.34633797,0.104157306,3941,0,0.90917945,-1.4230376,-4.1802983,3941
95578322,-0.06571141,0.28893426,0.055673756,4063,0,-0.2761745,-0.045774937,-3.1493783,4063
95582260,-0.042757336,0.30224404,0.027230902,3938,0,0.14320537,0.8551164,-5.023637,3938
95586258,0.13142787,0.35509464,0.039764605,3998,0,-0.22927783,-0.2581005,-4.696524,3998
95590257,-0.009458152,0.3153095,0.020187331,3999,0,-0.036884103,-1.1865767,-3.5168965,3999
95594260,-0.11561964,0.3158449,0.013086083,4003,0,-0.15511079,2.2158113,-4.4924474,4003
95598289,0.08775353,0.2809313,0.05331255,4029,0,-0.36368534,0.25007865,-4.8056965,4029
95602255,0.11095046,0.31841308,0.08662079,3966,0,0.25208217,-1.8146523,-4.728521,3966
95606257,-0.1755787,0.28860524,0.05604853,4002,0,0.013394665,0.40693554,-3.4014606,4002
95610257,-0.006588088,0.25697935,0.082388096,4000,0,0.6100254,1.8586267,-4.988557,4000
95614255,0.16211647,0.24026762,0.104004174,3998,0,-0.5216939,-1.2710079,-4.7556987,3998
95619065,-0.12137494,0.26588938,0.06696158,4810,0,0.13505073,-1.7855471,-3.3761215,4810
95623855,-0.084405825,0.2254532,0.024816398,4790,0,0.18403268,2.4178534,-5.0900564,4790
95627855,0.17421407,0.19063133,0.05473215,4000,0,0.25357246,-1.4330955,-4.60012,4000
95631878,-0.05621061,0.23031196,0.032538418,4023,0,-0.53831494,-2.0116622,-3.7366638,4023
95635860,-0.24091896,0.22736144,-0.015317421,3982,0,0.63306326,2.02208,-4.06788,3982
95639868,0.1040542,0.15845466,0.040051065,4008,0,-0.033144407,1.9863194,-4.374427,4008
95643855,0.120786585,0.19368726,0.061586965,3987,0,-0.58974975,-2.2618434,-4.0372977,3987
95647855,-0.24969837,0.20507748,0.05816008,4000,0,-0.008938197,0.34477955,-3.7561817,4000
95651855,-0.08747569,0.14801273,0.051330563,4000,0,0.6396635,2.4016263,-5.3545737,4000
95655871,0.22403444,0.14026411,0.10928223,4016,0,-0.4983575,-0.4235335,-5.410127,4016
95659863,-0.108665116,0.1516033,0.06768174,3992,0,-1.178156,-2.2832434,-3.7237735,3992
95663902,-0.21291672,0.20096485,0.04959692,4039,0,1.0079786,1.5198742,-4.9200354,4039
95667855,0.11209929,0.09475644,0.04678477,3953,0,-0.23181915,0.93439335,-4.6578765,3953
95671855,0.10601341,0.1887923,0.05577421,4000,0,0.17250246,-2.5431836,-2.9154313,4000
95675859,-0.2508197,0.1895668,0.012232533,4004,0,-0.7657616,1.4597642,-3.6563938,4004
95679855,-0.06190721,0.16538353,0.009961909,3996,0,1.7108979,1.1675986,-4.6451926,3996
95683862,0.17499901,0.14186521,0.04920611,4007,0,-2.0060623,0.33346263,-5.9037476,4007
95687855,-0.16086282,0.19277592,0.04657258,3993,0,0.15123092,-1.7108561,-3.411658,3993
95691865,-0.16651666,0.21146064,0.0643342,4010,0,-0.16431591,2.2535284,-5.334199,4010
95695897,0.11583579,0.097053304,0.07161363,4032,0,-0.1662451,0.1421745,-5.7582455,4032
95699855,0.069803976,0.21874595,0.07784544,3958,0,-0.2289598,-2.2259302,-2.9223495,3958
95703855,-0.2111463,0.19567282,0.059298515,4000,0,0.4743883,0.9061488,-4.0693774,4000
95707855,0.017573344,0.15094031,0.03795856,4000,0,0.88694406,1.2397399,-5.590856,4000
95711864,0.14472826,0.14901479,0.0008803044,4009,0,-1.1637312,-1.2595252,-4.6935964,4009
95715917,-0.14752065,0.22414923,0.0131602585,4053,0,0.23306723,0.24899794,-3.7152047,4053
95719855,-0.08611128,0.16857722,0.0033881473,3938,0,-0.022520162,1.5998918,-3.9251213,3938
95751855,0.1448548,0.09673938,-0.049785603,4000,0,-0.7035112,-1.3153571,-4.958889,4000
95755855,-0.00046064376,0.23760824,-0.074830785,4000,0,0.014782103,0.404006,-3.8951135,4000
95759855,0.017811734,0.12255757,-0.04573901,4000,0,1.4810233,0.61031795,-3.6436987,4000
95763863,0.11125724,0.07101845,-0.10188352,4008,0,-1.4436355,0.52205944,-6.4700737,4008
95767906,0.04432198,0.18750075,-0.090701565,4043,0,-0.44867092,-0.54632944,-4.761956,4043
95771855,0.10794914,0.21261296,-0.03193217,3949,0,0.27215976,1.7646915,-4.1446733,3949
95775855,0.14277749,0.10173361,-0.015195746,4000,0,-0.5218187,-0.3884519,-5.555066,4000
95779926,0.06569209,0.13428277,-0.04128384,4071,0,-0.55593586,-0.35190514,-6.24133,4071
95783855,0.16173764,0.2837389,-0.013656767,3929,0,1.0201508,1.0221311,-4.3965025,3929
95787855,0.2318047,0.14296354,-0.0030308305,4000,0,0.02571498,-0.530889,-5.312942,4000
95791855,0.10723634,0.09255476,-0.12476198,4000,0,-0.49441117,-0.71717155,-5.662124,4000
95795865,0.15125671,0.3052961,-0.114851944,4010,0,-0.14890908,0.30716836,-5.999904,4010
95799885,0.30381203,0.19006188,-0.13329758,4020,0,-0.65678006,1.440001,-5.165487,4020
95803862,0.1687328,0.10164876,-0.21677354,3977,0,0.92094207,-2.5205574,-2.5233376,3977
95807855,0.09757565,0.26323527,-0.18029967,3993,0,-1.3051847,1.1963298,-8.301682,3993
95811855,0.27216205,0.2165861,-0.16545314,4000,0,0.39006355,2.7291317,-4.661755,4000
95815855,0.2815437,0.10427474,-0.14480752,4000,0,0.84229356,-2.9360428,-3.6950123,4000
95819902,0.05221983,0.1978862,-0.12270044,4047,0,-1.4753764,1.5183271,-9.723386,4047
95823855,0.22413701,0.24194878,-0.08328802,3953,0,0.67413604,1.9728533,-4.0576305,3953
95827855,0.36198774,0.13336076,-0.11980717,4000,0,0.8988577,-2.8535464,-4.051647,4000
95831861,0.075102255,0.11296243,-0.1536908,4006,0,-2.0049722,0.6443922,-9.370703,4006
95835861,0.18656978,0.23936176,-0.17266801,4000,0,0.98813313,0.7696998,-3.8658707,4000
95839860,0.37722838,0.17207158,-0.24758324,3999,0,0.9166942,-2.1223192,-4.333506,3999
95843857,0.07140201,0.08427574,-0.28086776,3997,0,-2.105762,0.78977144,-8.871195,3997
95847865,0.12427121,0.21888013,-0.2870778,4008,0,0.69912153,1.4533606,-3.752353,4008
95851868,0.39103377,0.13068636,-0.30488598,4003,0,1.3001404,-1.5763235,-5.3066497,4003
95855855,0.04500828,0.1213305,-0.24809356,3987,0,-1.3628366,0.7754665,-8.675365,3987
95859876,0.09389862,0.16592093,-0.21929903,4021,0,-0.86161864,2.9370635,-4.8456264,4021
95863897,0.38037974,0.07415488,-0.20139287,4021,0,1.9617646,-2.6311584,-5.62684,4021
95867860,0.025661092,0.18215747,-0.15977097,3963,0,-0.42717874,0.09285309,-8.86918,3963
95871902,0.11210046,0.104213685,-0.20584783,4042,0,-1.8924925,3.0844896,-6.186546,4042
95875855,0.37939894,0.04847051,-0.2451466,3953,0,2.1650596,-3.6157355,-5.433862,3953
95879855,0.06904454,0.22719304,-0.2559723,4000,0,-0.13498096,-0.17744198,-8.794386,4000
95883882,0.10622304,0.06916366,-0.33475232,4027,0,-2.8132107,3.3328266,-7.143488,4027
95887861,0.3332395,0.032219518,-0.3696185,3979,0,2.0002306,-3.849356,-4.971692,3979
95891858,0.07088257,0.3131697,-0.33005536,3997,0,1.7319226,0.4850177,-7.4340086,3997
95895855,0.15618634,0.04645287,-0.33011603,3997,0,-3.758089,4.25403,-9.165073,3997
95899865,0.2552813,0.054767694,-0.27222726,4010,0,0.5356119,-3.1174273,-6.7339,4010
95903857,0.014665472,0.3865996,-0.19356209,3992,0,3.8146787,0.290288,-4.2448564,3992
95907858,0.21728294,0.036092687,-0.21401471,4001,0,-1.838918,1.9940723,-9.163262,4001
95911855,0.16533515,0.10299626,-0.18409358,3997,0,-1.8233054,-1.6209054,-9.62444,3997
95915855,0.04431877,0.36355743,-0.18115486,4000,0,2.1628878,0.8079511,-3.7204723,4000
95919855,0.2962352,0.04106896,-0.2532046,4000,0,0.7854773,-1.3068571,-7.507228,4000
95923906,0.11666631,0.18016908,-0.26156685,4051,0,-3.2999644,0.6489969,-13.250597,4051
95927855,0.02939931,0.2626979,-0.3323584,3949,0,0.5748091,0.9440392,-2.9690654,3949
95931861,0.3401238,0.064170875,-0.34765053,4006,0,3.128369,-3.6866653,-4.812065,4006
95935855,0.09165429,0.29636037,-0.34041992,3994,0,-3.309203,2.6183257,-12.872537,3994
95939855,0.052002527,0.075399,-0.35157043,4000,0,-0.34825534,1.428875,-6.9329042,4000
95943855,0.2978023,0.041669976,-0.2730574,4000,0,0.9835684,-2.4249337,-8.879733,4000
95947898,0.102849044,0.37475938,-0.21768641,4043,0,-0.5682905,2.100514,-6.227395,4043
95951871,0.1927796,-0.050184652,-0.23197399,3973,0,1.2228389,-0.25155726,-6.178809,3973
95955855,0.22932674,0.07565529,-0.16686617,3984,0,-2.5493708,0.60822153,-14.8260975,3984
95959855,0.096795246,0.24504222,-0.20879674,4000,0,0.25191274,0.8807962,-3.6469018,4000
95963866,0.4098663,-0.09261053,-0.21983135,4011,0,2.2954688,-1.9782501,-7.8546643,4011
95967870,0.18225557,0.20967518,-0.27498108,4004,0,-2.7726278,-0.49851587,-12.984334,4004
95971855,0.06277262,0.00607269,-0.3587953,3985,0,2.898145,0.9563553,-4.8497915,3985
95975902,0.578899,-0.09624735,-0.30888045,4047,0,-2.4210472,-1.2497019,-12.352624,4047
95979867,0.14912601,0.2681303,-0.3510371,3965,0,-0.2992482,0.721131,-4.555168,3965
95983858,0.39058366,-0.15943459,-0.32647815,3991,0,2.064535,2.2190163,-7.900532,3991
95987855,0.45913985,-0.009433469,-0.27774057,3997,0,-4.0849276,-1.9542301,-16.211994,3997
95991855,-0.0009902515,0.13527417,-0.2569071,4000,0,4.7090297,1.5850158,-4.4955134,4000
95995860,0.80372655,-0.17223977,-0.15883635,4005,0,-2.5660233,0.65854734,-11.127142,4005
95999855,0.26487586,0.21286577,-0.18682264,3995,0,-1.3174889,-1.8795335,-8.796149,3995
96003865,0.36983085,-0.04522805,-0.16460116,4010,0,2.456916,3.5535688,-7.6663303,4010
96007855,0.7372662,-0.05230961,-0.18991797,3990,0,-5.06178,-2.7953246,-15.344706,3990
96011855,0.1313828,0.26022848,-0.24292724,4000,0,4.7955685,0.017542422,-5.9654284,4000
96015858,0.8061242,-0.044003256,-0.23694056,4003,0,-2.8533068,0.8862234,-10.147012,4003
96019866,0.45449725,0.2611649,-0.31491923,4008,0,0.18922935,-1.2836077,-9.802764,4008
96023855,0.45497525,0.07606308,-0.25427446,3989,0,-0.87729555,2.6930676,-9.990987,3989
96027902,0.6750261,0.09162684,-0.26718077,4047,0,-1.3676611,-1.742113,-15.521703,4047
96031897,0.38324702,0.35404757,-0.16824031,3995,0,1.6382841,1.0832812,-7.90584,3995
96036658,0.77865946,0.07617256,-0.18840237,4761,0,-2.8765485,0.05792419,-11.938892,4761
96040659,0.4829248,0.38176808,-0.080898784,4001,0,1.7026434,0.41386172,-9.027377,4001
96044655,0.7633525,0.12772037,-0.089182995,3996,0,-2.7955072,0.58226466,-9.198965,3996
96048750,0.6803033,0.327954,-0.095609434,4095,0,2.7530746,-0.4644565,-10.067598,4095
96052655,0.6216758,0.256293,-0.11512096,3905,0,-3.9824817,1.6855121,-8.433496,3905
96057462,0.75643635,0.20112921,-0.13270822,4807,0,1.8744748,-1.3006526,-10.818065,4807
96061457,0.47556666,0.31329238,-0.1635046,3995,0,-3.3476698,1.8054994,-10.6618805,3995
96065497,0.7669785,0.07933242,-0.21430036,4040,0,4.146607,-0.5529204,-11.800129,4040
96069502,0.52207386,0.30045584,-0.1629099,4005,0,-1.2224932,0.7382347,-12.130355,4005
96073457,0.582155,0.07193478,-0.2074456,3955,0,0.47280207,0.2871784,-9.992767,3955
96077461,0.61655104,0.23926713,-0.1066637,4004,0,-1.0669168,-1.6798649,-12.749055,4004
96081464,0.29777256,0.13594477,-0.10022728,4003,0,-1.7422636,0.3308822,-10.009027,4003
96085496,0.6970072,0.06159576,-0.030386707,4032,0,2.171098,-3.1193023,-12.83487,4032
96089455,0.21054967,0.22814567,-0.062341,3959,0,-4.1143265,2.886354,-8.9844055,3959
96093468,0.6231291,-0.04429635,-0.040127173,4013,0,4.7392917,0.087467834,-8.016414,4013
96097476,0.44850883,0.19255179,-0.1182581,4008,0,-4.876397,1.079506,-13.196155,4008
96101463,0.21740972,-0.010222009,-0.097917445,3987,0,4.063165,2.4795926,-8.67646,3987
96105457,0.61026084,0.008335052,-0.13540407,3994,0,-4.2926497,-2.6464822,-16.45902,3994
96109455,-0.08317273,0.04712117,-0.11352079,3998,0,3.5246873,1.0463902,-10.604944,3998
96113462,0.6085201,-0.043341454,-0.101072006,4007,0,-0.16169986,-1.8082864,-12.605151,4007
96117455,0.08457898,-0.0077284663,-0.13666719,3993,0,-0.06472398,1.2207327,-12.8936205,3993
96121531,0.3852069,-0.016575566,-0.05590036,4076,0,0.8185397,-0.90417266,-7.5346603,4076
96125473,0.2707332,-0.067572944,-0.10149122,3942,0,-1.331901,-0.23850654,-14.317613,3942
96129457,0.17049362,0.038190197,0.0001695077,3984,0,0.9058206,-0.3482911,-8.291336,3984
96133455,0.37511346,-0.14972347,-0.080708385,3998,0,-2.808996,-0.03706779,-15.820692,3998
96137455,0.09469826,0.037168026,0.011874093,4000,0,0.6377977,1.9410686,-10.7795925,4000
96141470,0.41528687,-0.14798908,-0.08453881,4015,0,-1.224032,-0.17005026,-10.357811,4015
96145455,0.21476525,0.031226614,-0.023675961,3985,0,0.97370315,1.8544482,-11.832262,3985
96149517,0.2887774,-0.01295933,-0.105413914,4062,0,-1.6285685,-0.82445896,-6.9295354,4062
96153457,0.27288437,-0.0007423546,-0.07282261,3940,0,0.10113984,1.930854,-13.768801,3940
96157455,0.18509054,0.12909107,-0.0917523,3998,0,-1.7565142,-2.4544783,-8.825469,3998
96161455,0.26461446,-0.04830357,-0.071886286,4000,0,1.1046951,0.8847681,-15.533879,4000
96165455,0.10618545,0.17461477,-0.05051828,4000,0,-2.034278,-1.4971082,-12.260293,4000
96169510,0.18165515,-0.11040017,-0.06989853,4055,0,2.7504556,2.0450623,-13.999411,4055
96173506,0.20333545,0.12330963,-0.019080667,3996,0,-2.7030342,0.44881827,-12.16752,3996
96177460,0.09721475,-0.047179766,-0.060567636,3954,0,3.0628264,0.9278719,-9.381875,3954
96181455,0.3453271,0.11788303,-0.017105376,3995,0,-3.940298,0.5862945,-13.030127,3995
96185458,-0.03705818,-0.013898383,-0.061099354,4003,0,1.7871867,-0.47841454,-8.967385,4003
96189458,0.3421664,0.051238846,-0.010510657,4000,0,-2.4623392,-0.05961301,-15.153244,4000
96193455,-0.121129096,0.08302722,-0.040238444,3997,0,1.2511905,-2.3901806,-8.636917,3997
96197462,0.3194858,-0.05768725,-0.02982572,4007,0,-0.92425424,0.9691862,-15.391396,4007
96201468,-0.07222305,0.105173185,-0.046793655,4006,0,0.5247474,-1.066843,-9.658535,4006
96205467,0.2278986,-0.108229615,-0.02973087,3999,0,0.9452716,0.83560866,-12.638657,3999
96209457,0.1039314,0.16543862,-0.063765965,3990,0,-1.5588204,0.41060972,-10.39069,3990
96213455,0.009262995,-0.10678967,-0.026264094,3998,0,2.4331017,-0.59974027,-9.396349,3998
96217468,0.28648874,0.15816943,-0.08573462,4013,0,-4.144246,1.7405998,-14.08377,4013
96221455,-0.22843976,-0.040391915,0.005138355,3987,0,2.1559954,-2.1645246,-8.631419,3987
96225515,0.3624177,0.08100883,-0.081388645,4060,0,-2.852801,1.8204455,-17.538841,4060
96229455,-0.31357306,0.023268491,0.034046352,3940,0,1.9426591,-1.3693457,-11.322802,3940
96233500,0.36413148,-0.08760034,-0.104679786,4045,0,-1.7128221,2.6001635,-18.268076,4045
96237455,-0.18164653,0.087188415,0.035784684,3955,0,1.0486715,0.46790013,-12.640323,3955
96241460,0.24144778,-0.16149545,-0.11651715,4005,0,0.50413233,0.32624424,-13.20664,4005
96245455,0.004601526,0.13883701,0.01668212,3995,0,-0.3994536,0.47473127,-12.394016,3995
96249461,0.023066204,-0.09507725,-0.092978746,4006,0,0.62319523,-1.9384259,-9.489076,4006
96253504,0.14953719,0.103132084,-0.015704004,4043,0,-1.9276849,-0.0016493502,-13.113659,4043
96257459,-0.13398099,0.032476194,-0.028229682,3955,0,0.13612646,-3.269553,-7.8090887,3955
96261479,0.16971336,0.03207982,-0.052371193,4020,0,-0.23821864,0.06767196,-14.0716915,4020
96265455,-0.21072653,0.0981124,0.016483616,3976,0,-0.5427897,-1.049859,-12.081332,3976
96269458,0.20666243,-0.10759083,-0.099616,4003,0,1.3562634,0.7362552,-13.692941,4003
96273455,-0.14046808,0.080143295,0.039454445,3997,0,-0.7929071,0.7489219,-15.679332,3997
96277502,0.1125548,-0.0967485,-0.14248227,4047,0,1.7544925,-0.88526493,-9.953713,4047
96281462,-0.006124725,0.050736763,0.028524429,3960,0,-1.3505872,3.495468,-16.63255,3960
96285455,0.0330412,-0.058680743,-0.15711117,3993,0,0.99241835,-3.5981376,-6.3186283,3993
96289458,0.088103764,0.046012685,-0.0048867236,4003,0,-2.4090345,4.7324142,-16.593279,4003
96293457,-0.07302203,0.012187882,-0.12389027,3999,0,0.376609,-5.494277,-5.731263,3999
96297455,0.1256962,0.015829712,-0.038235452,3998,0,-1.6586275,4.895894,-17.135105,3998
96301461,-0.09676347,0.08788938,-0.07042067,4006,0,-0.8090124,-4.957467,-9.50396,4006
96305465,0.114264265,-0.048550047,-0.0769411,4004,0,-0.14178993,4.623375,-18.13596,4004
96309462,-0.045100413,0.062617764,-0.02022788,3997,0,-1.359851,-3.1214962,-12.6129265,3997
96313457,0.008402904,-0.049715336,-0.118540674,3995,0,2.5268385,1.223272,-11.937972,3995
96317497,0.03397401,0.0870502,-0.01538046,4040,0,-2.4892585,-1.0653473,-13.161853,4040
96321469,-0.07979126,-0.0119530745,-0.14944035,3972,0,2.5127838,-1.2392111,-8.907154,3972
96325455,0.0876232,0.09399902,-0.024433998,3986,0,-4.1906714,1.1916472,-14.482838,3986
96329516,-0.14221725,0.03318356,-0.1512167,4061,0,3.207413,-3.4593956,-7.377124,4061
96333458,0.10813541,0.065982625,-0.03398121,3942,0,-4.4645133,2.8424826,-15.9481945,3942
96337474,-0.21601179,0.04975423,-0.14764103,4016,0,3.3231945,-5.434198,-5.803246,4016
96341455,0.03482332,0.020779658,-0.04831008,3981,0,-3.771077,4.5895133,-18.108585,3981
96345455,-0.20189287,0.028933188,-0.11123689,4000,0,2.637581,-4.5237765,-10.506815,4000
96349455,0.037552893,-0.052531283,-0.08223498,4000,0,-2.1700463,4.490084,-18.093426,4000
96353458,-0.21234249,0.029305086,-0.10958727,4003,0,1.9839151,-3.1190875,-11.340723,4003
96357491,-0.02838627,-0.08999566,-0.11841353,4033,0,-0.7843878,3.3786182,-16.294394,4033
96361487,-0.1918294,0.032734573,-0.109909475,3996,0,0.7366746,-1.6240062,-11.537364,3996
96365462,-0.14276792,-0.103634655,-0.13418342,3975,0,0.3807645,1.1384702,-13.853879,3975
96369455,-0.14449605,0.06479811,-0.11326308,3993,0,-1.0646652,0.15661043,-11.960604,3993
96373455,-0.28406465,-0.08872383,-0.14550601,4000,0,2.098394,-1.1764914,-11.873758,4000
96377455,-0.08000282,0.09250899,-0.12367231,4000,0,-3.1716468,1.6132762,-13.574479,4000
96381539,-0.41109776,-0.08016964,-0.15105695,4084,0,3.0783448,-2.134513,-11.569472,4084
96385455,-0.024602057,0.056914818,-0.1412107,3916,0,-4.525852,2.1379075,-16.190992,3916
96389455,-0.54265946,-0.044120934,-0.14672989,4000,0,4.158146,-2.7445774,-10.57875,4000
96393464,0.0067538875,-0.007944134,-0.15420213,4009,0,-4.411956,1.5553669,-18.16739,4009
96397455,-0.6006961,0.0024204815,-0.13921002,3991,0,4.186466,-2.3535783,-10.610576,3991
96401526,0.0055419276,-0.0863895,-0.1656558,4071,0,-4.0586295,1.0384498,-17.223103,4071
96405455,-0.5739052,0.088565856,-0.119660005,3929,0,3.5437589,-1.7288603,-10.707104,3929
96409470,-0.08063759,-0.14400612,-0.19124463,4015,0,-3.6505947,0.11438583,-14.414105,4015
96413455,-0.48152116,0.16083683,-0.10813837,3985,0,2.3739884,-0.04493206,-11.152768,3985
96417455,-0.22802225,-0.14854155,-0.21535043,4000,0,-3.1539333,-1.9486129,-11.279938,4000
