timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
88988655,0.66426814,0.014366368,-0.0020599184,0.74735355,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
88992697,0.6644837,0.0147536835,-0.0017353396,0.74715513,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
88996655,0.66450083,0.015509175,-0.0013050137,0.74712545,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89000661,0.66472787,0.015948182,-0.00097531657,0.74691474,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89004673,0.66476905,0.016700905,-0.00050060573,0.7468621,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89008656,0.6649984,0.017219909,-0.000119574426,0.7466463,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89012668,0.6650583,0.01796803,0.00039259592,0.7465752,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89017474,0.6652899,0.01872843,0.0008425292,0.7463498,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89021455,0.6654833,0.019316576,0.0014216963,0.74616146,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89026300,0.6656833,0.020302081,0.0020498424,0.74595535,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89030257,0.6659991,0.020867545,0.0027627575,0.7456555,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89034257,0.66612285,0.021762636,0.0033058561,0.74551713,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89038258,0.6664539,0.02235312,0.004118826,0.74519974,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89042266,0.6665695,0.02327658,0.0047744005,0.74506414,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89046317,0.6669393,0.023901168,0.0056598866,0.7447071,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89050261,0.66705835,0.024842845,0.006407316,0.74456364,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89054257,0.6674473,0.025510827,0.007337246,0.74418384,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89058257,0.66759366,0.026492931,0.008177525,0.74400944,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89062274,0.6680147,0.027206099,0.009169813,0.74359417,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89066257,0.6681946,0.028150959,0.010008629,0.74338645,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89070292,0.6686245,0.028958978,0.0110896425,0.74295336,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89074258,0.66884404,0.02984131,0.011879927,0.74270856,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89078257,0.66925216,0.030704997,0.013001791,0.7422868,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89082257,0.66949826,0.03159054,0.013764519,0.742014,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89086255,0.6698995,0.032461926,0.014877823,0.7415926,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89090257,0.67018175,0.03334286,0.015611275,0.7412834,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89094257,0.67059845,0.034255642,0.016692776,0.7408412,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89098298,0.67093426,0.035149302,0.017415851,0.7404786,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89102274,0.671352,0.036046892,0.018424518,0.74003226,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89106261,0.6717045,0.036928713,0.019105101,0.73965156,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89110301,0.6721191,0.037867516,0.020084405,0.73920137,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89114257,0.67249036,0.038695097,0.020698672,0.7388038,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89118260,0.672902,0.039649274,0.021638807,0.7383513,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89122292,0.6732837,0.040456127,0.022231199,0.73794186,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89126255,0.67369026,0.04138748,0.02308663,0.7374928,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89130281,0.67406523,0.0421946,0.023656484,0.73708624,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89134255,0.6744843,0.04308132,0.024454968,0.7366254,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89138258,0.6748471,0.04383597,0.025010657,0.7362298,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89142264,0.67529327,0.044750705,0.025759444,0.7357397,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89146257,0.6756379,0.045417592,0.026314458,0.7353627,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89150285,0.6761043,0.046312068,0.02694705,0.7348552,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89154257,0.6764171,0.046905413,0.027486114,0.73450965,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89158259,0.6769126,0.047839027,0.027937151,0.73397577,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89178255,0.6787209,0.051254842,0.02979189,0.7319996,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89182263,0.67919505,0.051930767,0.029861629,0.73150915,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89186275,0.6794398,0.052433874,0.030244619,0.73123014,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89190255,0.67989504,0.052865893,0.030253055,0.7307754,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89194301,0.680165,0.053412326,0.030602729,0.7304698,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89198257,0.68059963,0.05358604,0.03055356,0.73005426,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89202264,0.680891,0.054154944,0.030800825,0.7297301,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89206259,0.68126535,0.054213647,0.030729963,0.7293793,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89210261,0.6815638,0.05474668,0.030742392,0.7290601,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89214259,0.6818961,0.054786064,0.030722134,0.7287472,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89218259,0.6822066,0.055238273,0.03055941,0.7284292,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89222257,0.6825081,0.05532189,0.030664833,0.7281359,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89226301,0.6828304,0.05552792,0.030346034,0.72783136,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89230259,0.68310845,0.055772536,0.030592917,0.7275414,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89234260,0.6834762,0.055534516,0.03009005,0.7272351,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89238255,0.6837257,0.05615866,0.030260138,0.7269455,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89242261,0.68414325,0.055482145,0.029697385,0.7266277,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89246261,0.6843348,0.05624193,0.029703736,0.7263887,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89250258,0.68477607,0.055758614,0.02942057,0.72602147,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89254284,0.68501544,0.05597341,0.02915242,0.7257899,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89258257,0.68538785,0.056037486,0.029002985,0.7254393,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89262264,0.685735,0.055505134,0.028445039,0.7251742,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89266257,0.68600565,0.055924915,0.028492931,0.724884,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89270258,0.6865194,0.05532106,0.027798172,0.72447085,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89274259,0.6867627,0.05547995,0.027778735,0.7242288,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89278342,0.6873161,0.0551142,0.027177056,0.7237544,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89282257,0.68762016,0.054941755,0.02670983,0.72349614,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89286260,0.6880198,0.054827433,0.026354596,0.7231378,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89290259,0.6884322,0.054567065,0.025753984,0.72278655,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89294257,0.688731,0.0544248,0.025465135,0.7225228,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89298281,0.6892474,0.054175638,0.024851216,0.7220702,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89302259,0.6895479,0.053997215,0.024492638,0.72180897,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89306260,0.690034,0.053706743,0.02399787,0.7213826,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89310260,0.6905191,0.05369547,0.023586087,0.72093266,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89314255,0.6909453,0.05330029,0.023215324,0.72056556,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89318255,0.6915474,0.053198867,0.022665977,0.7200127,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89322257,0.69200957,0.05292892,0.022357622,0.7195982,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89326255,0.6925647,0.052551053,0.021867262,0.7191067,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89330295,0.69309866,0.05263071,0.021506714,0.7185971,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89334255,0.69352734,0.05202581,0.021088663,0.7182399,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89338274,0.6940513,0.051926732,0.02065646,0.71775323,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89342267,0.69448626,0.051714737,0.020349208,0.7173565,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89346258,0.6949609,0.051223367,0.019849092,0.716946,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89350258,0.69546235,0.05125484,0.019522669,0.7164663,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89354259,0.6959037,0.050709102,0.019175244,0.71608585,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89358263,0.69643515,0.050379395,0.018788984,0.7156026,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89362300,0.6969777,0.05028308,0.018471688,0.71508926,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89366259,0.69748855,0.04960504,0.017997494,0.71465045,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89370258,0.6980453,0.049388487,0.017715162,0.71412873,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89374259,0.69856715,0.049122658,0.017426202,0.71364367,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89378257,0.6990959,0.04841399,0.016896686,0.71318686,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89382323,0.69963235,0.048306156,0.016642675,0.71267396,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89386255,0.70009965,0.047893938,0.016346816,0.7122496,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89390257,0.7006143,0.047225393,0.015849736,0.71179926,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89394257,0.7011286,0.04722919,0.015628312,0.7112974,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89398257,0.70160204,0.046737183,0.015276649,0.7108705,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89402264,0.7021315,0.046076443,0.01484097,0.7104,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89406255,0.7026521,0.046123445,0.014642553,0.7098862,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89410267,0.70316416,0.045563262,0.01419014,0.7094244,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89414258,0.7036857,0.04497398,0.013825928,0.70895183,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89418258,0.704164,0.045000874,0.013648629,0.70847845,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89422265,0.7046316,0.04439855,0.013128867,0.7080612,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89426261,0.7050969,0.0438768,0.012795389,0.70763654,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89431101,0.7055751,0.043772653,0.012578777,0.7071701,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89435869,0.7060638,0.0429766,0.011969478,0.7067416,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89439855,0.7064142,0.042734794,0.011778892,0.7064092,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89443855,0.7067245,0.042488653,0.011539893,0.7061176,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89447855,0.70707357,0.041870736,0.011040046,0.705813,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89451904,0.70738137,0.041501716,0.010863077,0.7055291,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89455855,0.70762366,0.04122176,0.01067359,0.7053054,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89459855,0.70791733,0.04074259,0.010163585,0.70504606,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89463862,0.7081611,0.040289454,0.010001043,0.7048295,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89467855,0.7083286,0.039971713,0.009866088,0.7046812,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89471855,0.708558,0.03966086,0.009441392,0.7044739,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89475888,0.70876396,0.039238997,0.009248933,0.70429295,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89479922,0.7088824,0.038837783,0.009168158,0.70419705,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89483855,0.70904887,0.03856069,0.008858996,0.7040485,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89487855,0.70921403,0.038306303,0.00859876,0.7038993,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89491855,0.7092911,0.037844,0.008652792,0.70384604,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89495855,0.70939523,0.037544105,0.008410136,0.7037601,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89499868,0.7095454,0.037424803,0.008108512,0.70361865,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89503860,0.7095976,0.037059043,0.008219128,0.70358396,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89507855,0.70967674,0.036644492,0.007981533,0.7035285,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89511855,0.7097582,0.036504768,0.0076325694,0.7034576,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89515855,0.7097754,0.03639538,0.00768763,0.70344526,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89519863,0.7097822,0.035938866,0.007546561,0.70346344,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89523855,0.709828,0.035603154,0.0070777102,0.70343906,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89527889,0.70981413,0.035610434,0.0070881667,0.70345265,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89531861,0.7097781,0.035361927,0.0069596064,0.70350283,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89535881,0.70980114,0.034827396,0.006419511,0.7035114,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89539855,0.70974374,0.034721773,0.00630423,0.7035755,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89543864,0.7096549,0.034635674,0.0061922,0.70367044,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89547855,0.70962393,0.034178305,0.0056327092,0.7037287,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89551855,0.7095444,0.033822365,0.0053322953,0.70382845,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89555870,0.7093966,0.033689935,0.0052765594,0.70398414,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89559861,0.7093441,0.033397302,0.004701828,0.704055,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89563897,0.70923746,0.033017624,0.0043864837,0.7041824,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89567855,0.70909244,0.03269846,0.004275271,0.7043441,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89571855,0.7090039,0.032402493,0.0038134772,0.7044495,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89575857,0.7089026,0.032146227,0.0034676136,0.7045649,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89579891,0.7087381,0.031805623,0.0034352576,0.70474607,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89583879,0.7086406,0.031309023,0.0030391507,0.7048682,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89587855,0.7085169,0.030953795,0.0027161587,0.70500946,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89591855,0.7083535,0.030826213,0.0027309174,0.7051791,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89595855,0.7081965,0.030325474,0.0025441768,0.70535916,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89599855,0.708063,0.02975123,0.0021261475,0.7055191,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89603855,0.707872,0.029606977,0.0022076007,0.70571655,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89607873,0.7077037,0.029359434,0.0021610681,0.7058958,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89611855,0.70755166,0.028654799,0.0017881772,0.7060782,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89615855,0.70736915,0.028257042,0.0017214773,0.7062772,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89619855,0.70718545,0.028176352,0.0018933453,0.70646393,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89623878,0.7070515,0.027568808,0.0015388505,0.70662284,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89627855,0.7068638,0.027038725,0.0013925439,0.7068314,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89631889,0.7066894,0.02680498,0.0014871417,0.70701444,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89635855,0.7065141,0.026379002,0.0012984474,0.70720595,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89639855,0.70633924,0.02589789,0.0010173346,0.7073989,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89643855,0.7061229,0.025560725,0.0010254064,0.7076271,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89647897,0.7059393,0.025113007,0.00084778847,0.70782655,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89651861,0.7057562,0.024687741,0.00056166085,0.7080244,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89655855,0.70554173,0.02450001,0.0004735371,0.7082446,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89659860,0.70535964,0.024066774,0.0003853756,0.7084409,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89663866,0.70519274,0.023535283,1.4951874e-05,0.708625,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89667859,0.705019,0.02336789,-0.00014070407,0.7088034,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89671855,0.7048528,0.023198266,-0.00017441124,0.7089742,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89675855,0.70469147,0.022585237,-0.00055053644,0.7091542,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89679866,0.7045141,0.022203315,-0.00082310836,0.7093421,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89683923,0.7043313,0.022269368,-0.0008398217,0.70952153,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89687866,0.7041255,0.02181092,-0.0010823981,0.70973974,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89691855,0.70389843,0.021326046,-0.0014470422,0.70997906,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89695855,0.7036638,0.021301975,-0.0015309858,0.7102121,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89699882,0.703487,0.021195734,-0.0016448802,0.71039015,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89703855,0.7032531,0.020666502,-0.001891688,0.7106367,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89707855,0.703052,0.02043716,-0.002112039,0.7108416,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89711873,0.7029101,0.020448254,-0.0021416117,0.7109815,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89715864,0.7027525,0.020133978,-0.002265413,0.7111459,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89719880,0.70255214,0.019733813,-0.0024671329,0.71135443,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89723855,0.70237255,0.019649047,-0.002571997,0.7115337,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89727855,0.702229,0.019481808,-0.0026329039,0.71167964,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89731923,0.7019799,0.019228507,-0.0027105692,0.71193206,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89735910,0.7017485,0.01898836,-0.0029194758,0.7121658,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89739861,0.7015669,0.01883767,-0.002975589,0.7123484,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89743861,0.7013703,0.018719438,-0.0029844032,0.7125451,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89747855,0.7011486,0.01853708,-0.0030971966,0.7127674,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89751871,0.70100474,0.018303066,-0.0032829347,0.7129142,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89755855,0.7008814,0.018113872,-0.0032486129,0.7130405,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89759855,0.70073,0.018076029,-0.0033461072,0.7131898,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89763863,0.7005579,0.017823823,-0.0034959023,0.7133645,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89767855,0.70042914,0.017535625,-0.0036929157,0.71349704,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89771855,0.7002241,0.017470516,-0.0036640253,0.71369994,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89775855,0.7000028,0.017427942,-0.0037812784,0.71391743,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89779872,0.69979405,0.01701588,-0.0040144376,0.71413076,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89783855,0.6996345,0.016868599,-0.0040421514,0.71429044,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89787889,0.69954705,0.016918004,-0.0040497426,0.71437484,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89791855,0.69953454,0.01662958,-0.0041718995,0.71439314,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89795855,0.6995827,0.01627648,-0.004278179,0.7143535,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89799864,0.69965374,0.016205091,-0.004180994,0.7142861,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89803855,0.69978714,0.016072907,-0.0042724414,0.7141578,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89807855,0.69987637,0.015556727,-0.004363268,0.71408135,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89811867,0.69993025,0.015316318,-0.0042942753,0.71403414,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89815903,0.69994193,0.015302283,-0.0042078462,0.71402353,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89819855,0.699906,0.014832062,-0.004248874,0.7140684,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89823855,0.6998849,0.014438053,-0.004222523,0.7140973,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89827855,0.6998589,0.014351588,-0.0039785765,0.7141259,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89831855,0.69993633,0.0140519515,-0.003935305,0.71405613,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89835867,0.7000567,0.013602516,-0.0038656783,0.71394724,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89839889,0.70024145,0.013409999,-0.0035565787,0.7137714,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89844655,0.7005678,0.013135176,-0.0034493029,0.7134567,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89848655,0.70079964,0.012744099,-0.0033542325,0.7132365,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89852665,0.70102835,0.012530014,-0.0030825983,0.7130167,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89856655,0.7012048,0.0123132095,-0.0029316472,0.7128476,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89860689,0.70132726,0.011952909,-0.0028616185,0.71273357,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89864655,0.70142454,0.011803048,-0.0025766618,0.7126414,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89868655,0.7014625,0.011579813,-0.0023548708,0.71260846,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89872655,0.70155096,0.011308634,-0.002304491,0.7125259,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89876655,0.70170224,0.0112958,-0.0020364623,0.7123779,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89880666,0.701894,0.011053871,-0.0017545095,0.7121935,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89884661,0.7021857,0.010826054,-0.0017472372,0.7119095,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89888657,0.70255846,0.010936565,-0.0014508544,0.7115405,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89892666,0.7028781,0.010648836,-0.0012078526,0.71122956,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89896668,0.7032062,0.01038746,-0.0012830078,0.710909,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89900658,0.703467,0.01057738,-0.0010945961,0.7106484,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89904655,0.70361197,0.010191829,-0.0009487329,0.71051073,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
89908655,0.70374984,0.009919463,-0.0010901979,0.7103778,0.77385855,5.4549965e-10,-2.1182913e-09,0.63335854,4
