timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
117102471,117102318,0.085487254,-0.026656091,0.050787836,0.9613551,0.0,0.0,0.0,-1.0
117106375,117106274,0.10355336,-0.028228007,0.112451375,0.9613551,0.0,0.0,0.0,-1.0
117108795,117108693,0.08505715,-0.003817783,0.085054144,0.9613551,0.0,0.0,0.0,-1.0
117112772,117112655,0.10188435,-0.035344023,0.10990621,0.9613551,0.0,0.0,0.0,-1.0
117116789,117116687,0.089965925,-0.008714015,0.094521955,0.9566225,0.0,0.0,0.0,-1.0
117120760,117120656,0.101853795,-0.045478135,0.12298753,0.9566225,0.0,0.0,0.0,-1.0
117123967,117123855,0.1061308,-0.009310963,0.12971477,0.9566225,0.0,0.0,0.0,-1.0
117127958,117127856,0.08280792,-0.05371261,0.09311118,0.9566225,0.0,0.0,0.0,-1.0
117130373,117130255,0.11703626,-0.03212123,0.11934984,0.9566225,0.0,0.0,0.0,-1.0
117134423,117134266,0.079784475,-0.03659106,0.06616111,0.9566225,0.0,0.0,0.0,-1.0
117136776,117136669,0.113169454,-0.04802261,0.10006793,0.9566225,0.0,0.0,0.0,-1.0
117140821,117140668,0.08956693,-0.013974819,0.057958633,0.95147717,0.0,0.0,0.0,-1.0
117144768,117144661,0.119899064,-0.04279519,0.095461175,0.95147717,0.0,0.0,0.0,-1.0
117147974,117147858,0.1053416,-0.0067427084,0.07354717,0.95147717,0.0,0.0,0.0,-1.0
117151972,117151860,0.0897915,-0.044965234,0.0840285,0.95147717,0.0,0.0,0.0,-1.0
117155166,117155055,0.11915569,-0.0040239613,0.09713787,0.95147717,0.0,0.0,0.0,-1.0
117158363,117158255,0.07594682,-0.025328329,0.077515036,0.95147717,0.0,0.0,0.0,-1.0
117162416,117162261,0.1143377,-0.011072591,0.10486037,0.95147717,0.0,0.0,0.0,-1.0
117164757,117164655,0.083511606,-0.0073180934,0.08467409,0.94642854,0.0,0.0,0.0,-1.0
117168761,117168656,0.10338035,-0.016627394,0.12508297,0.94642854,0.0,0.0,0.0,-1.0
117172762,117172655,0.08603424,-0.0070887054,0.093230866,0.94642854,0.0,0.0,0.0,-1.0
117175958,117175856,0.09029725,-0.030776946,0.12145077,0.94642854,0.0,0.0,0.0,-1.0
117179975,117179855,0.07994881,-0.001492938,0.08923522,0.94642854,0.0,0.0,0.0,-1.0
117183958,117183856,0.07946512,-0.028351618,0.118253306,0.94642854,0.0,0.0,0.0,-1.0
117186367,117186258,0.09513225,-0.0048948294,0.09404399,0.94642854,0.0,0.0,0.0,-1.0
117190371,117190256,0.083473034,-0.021540312,0.10854905,0.94217557,0.0,0.0,0.0,-1.0
117192758,117192656,0.09657412,-0.01963691,0.10635101,0.94217557,0.0,0.0,0.0,-1.0
117196764,117196655,0.07612869,-0.014342571,0.10095434,0.94217557,0.0,0.0,0.0,-1.0
117200784,117200668,0.09105715,-0.022235548,0.100951344,0.94217557,0.0,0.0,0.0,-1.0
117203957,117203855,0.08648499,-0.013567893,0.085556455,0.94217557,0.0,0.0,0.0,-1.0
117207970,117207856,0.084070474,-0.021978578,0.122596405,0.9385371,0.0,0.0,0.0,-1.0
117211170,117211055,0.09364544,-0.018578002,0.079880334,0.9385371,0.0,0.0,0.0,-1.0
117214363,117214255,0.08109634,-0.022668539,0.1330393,0.9385371,0.0,0.0,0.0,-1.0
117218367,117218257,0.088580996,-0.020963682,0.088627845,0.9385371,0.0,0.0,0.0,-1.0
117221610,117221465,0.08802866,-0.0209219,0.12458247,0.9385371,0.0,0.0,0.0,-1.0
117225564,117225462,0.07634277,-0.022936914,0.09303356,0.9385371,0.0,0.0,0.0,-1.0
117227957,117227855,0.101495296,-0.035508502,0.089174904,0.9385371,0.0,0.0,0.0,-1.0
117231958,117231856,0.07307841,-0.023632968,0.12097674,0.9342908,0.0,0.0,0.0,-1.0
117235967,117235855,0.10374105,-0.049020264,0.088538975,0.9342908,0.0,0.0,0.0,-1.0
117239965,117239856,0.074449874,-0.027087796,0.120425165,0.9342908,0.0,0.0,0.0,-1.0
117243182,117243063,0.08333036,-0.047641512,0.08442988,0.9342908,0.0,0.0,0.0,-1.0
117246383,117246257,0.11196997,-0.05075392,0.15317552,0.92630476,0.0,0.0,0.0,-1.0
117249558,117249455,0.067608505,-0.035267167,0.10535387,0.92630476,0.0,0.0,0.0,-1.0
117253576,117253474,0.110456616,-0.04991892,0.13698553,0.92630476,0.0,0.0,0.0,-1.0
117255958,117255856,0.08366679,-0.03740534,0.124331005,0.92630476,0.0,0.0,0.0,-1.0
117260012,117259865,0.10170305,-0.0625517,0.1153786,0.92630476,0.0,0.0,0.0,-1.0
117263976,117263856,0.08357983,-0.036873575,0.112725265,0.92630476,0.0,0.0,0.0,-1.0
117267249,117267125,0.07881742,-0.05391018,0.0973728,0.92630476,0.0,0.0,0.0,-1.0
117270385,117270273,0.10611653,-0.039274585,0.16240266,0.90585214,0.0,0.0,0.0,-1.0
117274363,117274255,0.07270605,-0.03843625,0.12150909,0.90585214,0.0,0.0,0.0,-1.0
117277569,117277455,0.09950949,-0.039733972,0.16094375,0.90585214,0.0,0.0,0.0,-1.0
117281625,117281468,0.076006554,-0.034293894,0.13731988,0.90585214,0.0,0.0,0.0,-1.0
117284062,117283925,0.09909784,-0.039791327,0.15556976,0.90585214,0.0,0.0,0.0,-1.0
117287961,117287856,0.07203959,-0.017327823,0.12972167,0.90585214,0.0,0.0,0.0,-1.0
117291971,117291861,0.09460003,-0.029330157,0.15219966,0.90585214,0.0,0.0,0.0,-1.0
117295995,117295890,0.073279016,-0.012539693,0.18340416,0.85945785,0.0,0.0,0.0,-1.0
117298369,117298257,0.07540857,-0.012596383,0.19153531,0.85945785,0.0,0.0,0.0,-1.0
117302408,117302261,0.081116416,-0.011525936,0.19085605,0.85945785,0.0,0.0,0.0,-1.0
117305557,117305455,0.06497733,-0.012943685,0.19211158,0.85945785,0.0,0.0,0.0,-1.0
117309571,117309462,0.07556529,-0.0069732815,0.2934997,0.7712894,0.0,0.0,0.0,-1.0
117311958,117311856,0.06997198,-0.0040731616,0.2437719,0.7712894,0.0,0.0,0.0,-1.0
117315961,117315858,0.052324254,0.009464019,0.26793438,0.7712894,0.0,0.0,0.0,-1.0
117319980,117319860,0.07273937,-0.01632977,0.21709195,0.7712894,0.0,0.0,0.0,-1.0
117323233,117323062,0.069191016,0.022753075,0.24863026,0.7712894,0.0,0.0,0.0,-1.0
117326364,117326255,0.017070675,0.00013244967,0.20417506,0.7712894,0.0,0.0,0.0,-1.0
117330376,117330258,0.0998281,0.00077559194,0.35586163,0.62591344,0.0,0.0,0.0,-1.0
117333564,117333455,0.028470248,0.02397552,0.40104082,0.62591344,0.0,0.0,0.0,-1.0
117337701,117337549,0.10748767,-0.02530992,0.39342442,0.62591344,0.0,0.0,0.0,-1.0
117339957,117339855,0.07867079,0.0438956,0.36476398,0.62591344,0.0,0.0,0.0,-1.0
117343978,117343856,0.039913766,-0.033597022,0.35261288,0.62591344,0.0,0.0,0.0,-1.0
117348008,117347889,0.091527246,0.040372554,0.3261164,0.62591344,0.0,0.0,0.0,-1.0
117351958,117351856,0.012299426,-0.030560683,0.5185478,0.42717728,0.0,0.0,0.0,-1.0
117354382,117354273,0.119684786,-0.024126805,0.5189907,0.42717728,0.0,0.0,0.0,-1.0
117358407,117358293,0.046345394,0.027911268,0.50964856,0.42717728,0.0,0.0,0.0,-1.0
117361624,117361461,0.059576627,-0.006393257,0.51367784,0.42717728,0.0,0.0,0.0,-1.0
117365574,117365472,0.07536551,0.006502549,0.44733465,0.42717728,0.0,0.0,0.0,-1.0
117368010,117367902,0.020126486,0.022137139,0.45018098,0.42717728,0.0,0.0,0.0,-1.0
117371179,117371067,0.06211537,0.0117854625,0.42245263,0.42717728,0.0,0.0,0.0,-1.0
117375173,117375055,0.059837054,-0.016555287,0.59331024,0.29103315,0.0,0.0,0.0,-1.0
117379201,117379089,0.01743012,0.02970932,0.56235707,0.29103315,0.0,0.0,0.0,-1.0
117382424,117382261,0.063244544,-0.033010796,0.5722405,0.29103315,0.0,0.0,0.0,-1.0
117386367,117386258,0.011597649,0.03189971,0.53832847,0.29103315,0.0,0.0,0.0,-1.0
117389614,117389495,-0.02433577,0.019542273,0.5436788,0.29103315,0.0,0.0,0.0,-1.0
117393568,117393466,0.09016976,-0.030126182,0.65568656,0.20714016,0.0,0.0,0.0,-1.0
117396788,117396673,-0.008348236,0.0013917026,0.69503313,0.20714016,0.0,0.0,0.0,-1.0
117399171,117399060,-0.02817945,0.017898351,0.6524169,0.20714016,0.0,0.0,0.0,-1.0
117403230,117403062,0.019232001,-0.013108639,0.66227597,0.20714016,0.0,0.0,0.0,-1.0
117407172,117407060,0.008408755,0.0023991545,0.684875,0.20714016,0.0,0.0,0.0,-1.0
117410415,117410299,-0.011049733,0.041688837,0.650738,0.20714016,0.0,0.0,0.0,-1.0
117414379,117414257,0.042140555,-0.05450013,0.6738454,0.14108007,0.0,0.0,0.0,-1.0
117417573,117417471,0.019142145,0.010248046,0.67868304,0.14108007,0.0,0.0,0.0,-1.0
117421627,117421482,-0.06877114,0.028955868,0.64924544,0.14108007,0.0,0.0,0.0,-1.0
117424767,117424663,0.04043302,-0.023272123,0.69646186,0.14108007,0.0,0.0,0.0,-1.0
117427173,117427055,0.04417089,-0.033491753,0.68615556,0.14108007,0.0,0.0,0.0,-1.0
117431274,117431109,-0.04035365,0.04563792,0.7156974,0.14108007,0.0,0.0,0.0,-1.0
117435311,117435186,0.012554333,0.0018527451,0.69700617,0.14108007,0.0,0.0,0.0,-1.0
117438414,117438305,0.011895159,-0.043186177,0.04384118,0.098264016,0.0,0.0,0.0,-1.0
117442434,117442268,-0.045167774,0.035817567,0.047058813,0.098264016,0.0,0.0,0.0,-1.0
117445564,117445455,-0.0529367,0.019573234,-0.0027045393,0.098264016,0.0,0.0,0.0,-1.0
117449564,117449462,0.004252794,-0.027468536,0.023641493,0.098264016,0.0,0.0,0.0,-1.0
117452757,117452655,-0.023354068,0.000494092,0.04003333,0.098264016,0.0,0.0,0.0,-1.0
117455193,117455067,-0.051124882,0.026857197,0.018472759,0.098264016,0.0,0.0,0.0,-1.0
117459200,117459073,-0.015019946,0.0049390215,0.040929925,0.08,0.0,0.0,0.0,-1.0
117463170,117463055,0.003443738,-0.027094016,0.06294638,0.08,0.0,0.0,0.0,-1.0
117466367,117466255,-0.035774846,0.011254905,0.057733152,0.08,0.0,0.0,0.0,-1.0
117470370,117470255,-0.047941033,0.04683502,0.0818811,0.08,0.0,0.0,0.0,-1.0
117473557,117473455,-0.007747476,-0.010414726,0.05524054,0.08,0.0,0.0,0.0,-1.0
117477564,117477462,0.03279398,-0.0047190576,0.05514335,0.08,0.0,0.0,0.0,-1.0
117480811,117480663,-0.036679316,0.033794954,0.056730747,0.08,0.0,0.0,0.0,-1.0
117483283,117483109,-0.035344776,0.026950352,0.042384494,0.08,0.0,0.0,0.0,-1.0
117487166,117487055,0.030894866,0.0025535733,0.02017022,0.08,0.0,0.0,0.0,-1.0
117490379,117490264,-0.0007255587,0.017685538,0.04350758,0.08,0.0,0.0,0.0,-1.0
117494363,117494255,-0.023594592,0.021717148,0.03389442,0.08,0.0,0.0,0.0,-1.0
117498377,117498256,-0.00789076,0.03957349,0.016258243,0.08,0.0,0.0,0.0,-1.0
117501613,117501465,0.005531691,0.02364275,0.031779416,0.08,0.0,0.0,0.0,-1.0
117505576,117505474,0.03456013,0.0006020594,0.040622197,0.08,0.0,0.0,0.0,-1.0
117508770,117508655,-0.0025560195,0.04195211,0.03489376,0.08,0.0,0.0,0.0,-1.0
117511957,117511855,-0.011808857,0.05589374,0.031114206,0.08,0.0,0.0,0.0,-1.0
117515975,117515855,0.027815625,0.0059542563,0.032911975,0.08,0.0,0.0,0.0,-1.0
117519235,117519129,0.039032396,0.023733836,0.02045402,0.08033098,0.0,0.0,0.0,-1.0
117522381,117522259,0.0037164283,0.07341577,0.023112241,0.08033098,0.0,0.0,0.0,-1.0
117526366,117526257,0.0075141448,0.03372268,0.03686049,0.08033098,0.0,0.0,0.0,-1.0
117529566,117529456,0.0618023,-0.00051221694,0.028504793,0.08033098,0.0,0.0,0.0,-1.0
117533579,117533477,0.048697796,0.036537033,0.01691386,0.08033098,0.0,0.0,0.0,-1.0
117537562,117537456,-0.018588256,0.041466914,0.036931746,0.08033098,0.0,0.0,0.0,-1.0
117540069,117539912,0.0065840203,0.029113097,0.029105581,0.08033098,0.0,0.0,0.0,-1.0
117543969,117543857,0.057355378,0.015921658,0.017414898,0.08036643,0.0,0.0,0.0,-1.0
117546375,117546257,0.04960852,0.013466464,0.018733125,0.08036643,0.0,0.0,0.0,-1.0
117550382,117550266,-0.013654536,0.009872415,0.021279335,0.08036643,0.0,0.0,0.0,-1.0
117554374,117554264,0.026297271,0.0069329888,0.01648109,0.08036643,0.0,0.0,0.0,-1.0
117557563,117557455,0.0381301,0.003223975,0.0130522465,0.08036643,0.0,0.0,0.0,-1.0
117562379,117562262,-0.005629168,-0.024400221,0.005840402,0.08036643,0.0,0.0,0.0,-1.0
117564766,117564655,0.0016353764,-0.0151516255,0.005195767,0.08036643,0.0,0.0,0.0,-1.0
117567957,117567855,0.013755346,0.007464705,0.0077365674,0.08007059,0.0,0.0,0.0,-1.0
117571967,117571855,-0.0056581865,-0.0032957417,0.018834222,0.08007059,0.0,0.0,0.0,-1.0
117574363,117574255,-0.010990636,-0.048563994,0.023374874,0.08007059,0.0,0.0,0.0,-1.0
117578367,117578255,0.01732847,-0.03762145,0.011220619,0.08007059,0.0,0.0,0.0,-1.0
117582366,117582257,-0.01659152,0.0047386107,0.019355161,0.08007059,0.0,0.0,0.0,-1.0
117585558,117585456,-0.042733558,-0.014600596,0.05281993,0.08007059,0.0,0.0,0.0,-1.0
117589574,117589472,-0.0029271988,-0.06439291,0.036676917,0.08,0.0,0.0,0.0,-1.0
117594370,117594262,-0.005864824,-0.013495617,-0.0055972417,0.08,0.0,0.0,0.0,-1.0
117595958,117595855,-0.023251697,-0.0034092737,0.0037877634,0.08,0.0,0.0,0.0,-1.0
117599975,117599855,-0.041380834,-0.022076244,0.034181304,0.08,0.0,0.0,0.0,-1.0
117602420,117602263,-0.014976016,-0.049351986,0.045826066,0.08,0.0,0.0,0.0,-1.0
117606384,117606281,0.005627038,-0.03379282,0.0016228361,0.08,0.0,0.0,0.0,-1.0
117610378,117610262,-0.05055258,0.0055815736,0.0016976092,0.08,0.0,0.0,0.0,-1.0
117613564,117613455,-0.05580834,-0.010832646,0.032959584,0.08,0.0,0.0,0.0,-1.0
117618401,117618290,0.0042530852,-0.034258932,0.001170374,0.08,0.0,0.0,0.0,-1.0
117620886,117620722,0.0017264825,-0.016802609,-0.021806663,0.08,0.0,0.0,0.0,-1.0
117623957,117623855,-0.03817952,-0.00012393725,-0.008776186,0.08,0.0,0.0,0.0,-1.0
117627967,117627855,-0.02937706,-0.013441832,0.020127252,0.08,0.0,0.0,0.0,-1.0
117631156,117631055,-0.006423303,-0.022502428,0.022769932,0.08,0.0,0.0,0.0,-1.0
117633565,117633456,0.0077488674,-0.013104977,0.012375148,0.08,0.0,0.0,0.0,-1.0
117637557,117637455,-0.030123597,0.0136787165,0.0063671204,0.08,0.0,0.0,0.0,-1.0
117641571,117641456,-0.01373472,0.00069674716,0.03926038,0.08,0.0,0.0,0.0,-1.0
117645571,117645462,0.024624994,-0.003350731,0.05093211,0.08,0.0,0.0,0.0,-1.0
117649603,117649490,-0.01343887,0.008073971,0.010442895,0.080005124,0.0,0.0,0.0,-1.0
117651957,117651855,-0.026674058,0.0112985205,0.0017413925,0.080005124,0.0,0.0,0.0,-1.0
117655964,117655855,0.010224742,-0.00058092305,0.011161113,0.080005124,0.0,0.0,0.0,-1.0
117659158,117659055,0.019005971,0.0013573501,0.014034353,0.080005124,0.0,0.0,0.0,-1.0
117661560,117661457,0.014865683,0.018440314,-0.00018545426,0.080005124,0.0,0.0,0.0,-1.0
117665558,117665456,-0.024957633,0.011771705,-0.0272546,0.080005124,0.0,0.0,0.0,-1.0
117669557,117669455,0.023931876,0.0033074697,-0.014820062,0.080005124,0.0,0.0,0.0,-1.0
117673584,117673474,0.044107594,0.015273348,0.0148118865,0.08000236,0.0,0.0,0.0,-1.0
117676773,117676655,-0.007685688,0.023306016,0.013318774,0.08000236,0.0,0.0,0.0,-1.0
117679957,117679855,-0.034055445,0.010032465,0.0006684223,0.08000236,0.0,0.0,0.0,-1.0
117684040,117683863,0.037308954,0.0064380877,0.015171716,0.08000236,0.0,0.0,0.0,-1.0
117687248,117687134,0.03583525,0.013890407,0.020914603,0.08000236,0.0,0.0,0.0,-1.0
117689564,117689456,0.0035048085,0.02730541,0.042370938,0.08000236,0.0,0.0,0.0,-1.0
117693557,117693455,-0.04103644,0.0068224627,0.012860326,0.08000236,0.0,0.0,0.0,-1.0
117697567,117697456,0.05128427,0.0046379,0.0039685797,0.08,0.0,0.0,0.0,-1.0
117701598,117701496,0.05221065,0.016401201,0.005411511,0.08,0.0,0.0,0.0,-1.0
117705558,117705456,-0.048710126,0.021495096,-0.0047516436,0.08,0.0,0.0,0.0,-1.0
117707967,117707858,-0.05340313,0.010437442,-0.02602149,0.08,0.0,0.0,0.0,-1.0
117712002,117711889,0.052258532,0.0028185674,-0.02460103,0.08,0.0,0.0,0.0,-1.0
117715166,117715055,0.044527296,0.015252701,-0.011287323,0.08,0.0,0.0,0.0,-1.0
117717564,117717455,-0.0066787554,0.02304118,0.0030997335,0.08,0.0,0.0,0.0,-1.0
117721597,117721489,-0.058306705,0.011930533,0.0077195163,0.08,0.0,0.0,0.0,-1.0
117725568,117725455,0.03667288,-0.008395437,0.016793277,0.08,0.0,0.0,0.0,-1.0
117729590,117729475,0.04292972,0.0019267857,0.029517151,0.08,0.0,0.0,0.0,-1.0
117732800,117732689,-0.02871109,0.013638804,0.046747793,0.08,0.0,0.0,0.0,-1.0
117736018,117735862,-0.05840157,0.0044066347,0.040467754,0.08,0.0,0.0,0.0,-1.0
117740058,117739891,0.032365683,-0.02005826,0.011282666,0.08,0.0,0.0,0.0,-1.0
117743191,117743089,0.042967018,-0.0065200473,-0.009411844,0.08,0.0,0.0,0.0,-1.0
117745573,117745469,-0.0013757371,-0.0035661,-0.015297167,0.08,0.0,0.0,0.0,-1.0
117749564,117749455,-0.07050075,-0.00075823965,-0.014016879,0.08,0.0,0.0,0.0,-1.0
117753592,117753490,0.017144056,-0.028488377,-0.03419312,0.08,0.0,0.0,0.0,-1.0
117757592,117757490,0.041129213,-0.022190914,-0.04141044,0.08,0.0,0.0,0.0,-1.0
117761558,117761456,-0.05413683,-0.0052910396,-0.0015311381,0.080000035,0.0,0.0,0.0,-1.0
117764072,117763922,-0.06710341,-0.004936722,0.015520591,0.080000035,0.0,0.0,0.0,-1.0
117767975,117767855,0.016470093,-0.03607782,0.02933091,0.080000035,0.0,0.0,0.0,-1.0
117771249,117771145,0.051667318,-0.03493511,0.023200076,0.080000035,0.0,0.0,0.0,-1.0
117774401,117774293,-0.010525181,-0.011406253,0.019001488,0.080000035,0.0,0.0,0.0,-1.0
117778367,117778257,-0.035913557,-0.007011791,0.03666806,0.08000004,0.0,0.0,0.0,-1.0
117780847,117780673,-0.0015132352,-0.023559546,0.05197895,0.08000004,0.0,0.0,0.0,-1.0
117784811,117784693,0.057957906,-0.032727372,-0.0015322198,0.08000004,0.0,0.0,0.0,-1.0
117788766,117788655,-0.009586464,-0.004802739,-0.027507903,0.08000004,0.0,0.0,0.0,-1.0
117791968,117791861,-0.05007981,0.008016049,-0.019980825,0.08000004,0.0,0.0,0.0,-1.0
117795977,117795857,0.022081582,-0.025119161,-0.035850782,0.08000004,0.0,0.0,0.0,-1.0
117799157,117799055,0.06333116,-0.02988888,-0.05913882,0.080000006,0.0,0.0,0.0,-1.0
117802458,117802296,0.003353273,-0.0051391525,-0.03432902,0.080000006,0.0,0.0,0.0,-1.0
117806366,117806257,-0.031314358,0.005729737,0.0022931683,0.080000006,0.0,0.0,0.0,-1.0
117808773,117808655,-0.004519424,-0.0008935447,0.048324887,0.080000006,0.0,0.0,0.0,-1.0
117812785,117812673,0.052359335,-0.021954827,0.031110566,0.080000006,0.0,0.0,0.0,-1.0
117816769,117816658,-0.013326725,0.012116382,0.033506814,0.080000006,0.0,0.0,0.0,-1.0
117820009,117819863,-0.04913083,0.027123425,0.05298837,0.08,0.0,0.0,0.0,-1.0
117823967,117823855,0.0196543,0.0013879433,0.056610532,0.08,0.0,0.0,0.0,-1.0
117827157,117827055,0.057147596,-0.014741686,0.009370964,0.08,0.0,0.0,0.0,-1.0
117830379,117830260,-0.00049146626,0.01023139,-0.01903863,0.08,0.0,0.0,0.0,-1.0
117834371,117834257,-0.03577991,0.02337267,-0.016091293,0.08,0.0,0.0,0.0,-1.0
117836832,117836710,-0.008344967,0.017538924,-0.015772842,0.08,0.0,0.0,0.0,-1.0
117840827,117840664,0.04394587,-0.01271663,-0.050034367,0.08,0.0,0.0,0.0,-1.0
117844769,117844655,-0.016595421,0.019482253,-0.060942706,0.08,0.0,0.0,0.0,-1.0
117847961,117847858,-0.06247115,0.036640268,-0.02123338,0.08,0.0,0.0,0.0,-1.0
117851991,117851857,0.0070954477,0.00591513,0.041187968,0.08,0.0,0.0,0.0,-1.0
117855236,117855131,0.041526005,-0.018994775,0.03578313,0.08,0.0,0.0,0.0,-1.0
117858384,117858281,-0.0074864896,0.006200054,0.014827884,0.08,0.0,0.0,0.0,-1.0
117862366,117862258,-0.043992776,0.020310972,0.036002744,0.08,0.0,0.0,0.0,-1.0
117864768,117864657,-0.00860349,0.0024413941,0.08587852,0.08,0.0,0.0,0.0,-1.0
117868774,117868655,0.057144012,-0.037987113,0.041252766,0.08,0.0,0.0,0.0,-1.0
117872809,117872698,-0.005380094,-0.0070497585,-0.029223662,0.08,0.0,0.0,0.0,-1.0
117875957,117875855,-0.059963454,0.011902305,-0.047147576,0.08,0.0,0.0,0.0,-1.0
117879974,117879855,0.006592409,-0.014683219,-0.029108454,0.08,0.0,0.0,0.0,-1.0
117883218,117883070,0.053325396,-0.042223234,-0.051686265,0.08,0.0,0.0,0.0,-1.0
117886368,117886259,0.0024510599,-0.01501195,-0.049659416,0.08,0.0,0.0,0.0,-1.0
117890375,117890261,-0.043951984,0.002375135,-0.02989106,0.08,0.0,0.0,0.0,-1.0
117892773,117892655,-0.02308818,-0.0049299453,0.01790902,0.08,0.0,0.0,0.0,-1.0
117896766,117896655,0.042256504,-0.033202123,0.05490552,0.08,0.0,0.0,0.0,-1.0
117900768,117900657,-0.0052475394,-0.01669148,0.039240085,0.08,0.0,0.0,0.0,-1.0
117903961,117903855,-0.049630776,0.006906427,0.044205036,0.08,0.0,0.0,0.0,-1.0
117907969,117907855,0.011704445,-0.0076035433,0.079690106,0.08,0.0,0.0,0.0,-1.0
117911157,117911055,0.05715682,-0.026563523,0.058368538,0.08,0.0,0.0,0.0,-1.0
117915168,117915065,0.010138316,-0.014663584,-0.025130585,0.08,0.0,0.0,0.0,-1.0
117918376,117918259,-0.0425545,0.007817569,-0.05024842,0.08,0.0,0.0,0.0,-1.0
117921624,117921461,-0.0033430776,-0.0026851597,-0.023483446,0.08,0.0,0.0,0.0,-1.0
117925573,117925471,0.040029507,-0.020518972,-0.027019933,0.08,0.0,0.0,0.0,-1.0
117927970,117927855,0.027750162,-0.022747997,-0.063958846,0.08,0.0,0.0,0.0,-1.0
117931958,117931856,-0.050417393,0.011758433,-0.040989887,0.08,0.0,0.0,0.0,-1.0
117935975,117935855,0.010066521,0.0028465667,0.03926863,0.08,0.0,0.0,0.0,-1.0
117939220,117939116,0.055438686,-0.015243016,0.07105901,0.08,0.0,0.0,0.0,-1.0
117942388,117942273,0.013909787,-0.017904,0.02715091,0.08,0.0,0.0,0.0,-1.0
117947969,117947865,-0.02277186,0.010487264,0.056765717,0.08,0.0,0.0,0.0,-1.0
117949564,117949455,0.004712087,0.0012796831,0.044192225,0.08,0.0,0.0,0.0,-1.0
117953563,117953462,0.049095545,-0.014642635,0.0432456,0.08,0.0,0.0,0.0,-1.0
117956013,117955909,0.03704092,-0.028256575,0.0072579905,0.08,0.0,0.0,0.0,-1.0
117960009,117959863,-0.03471327,0.003471427,-0.047591045,0.08,0.0,0.0,0.0,-1.0
117963977,117963865,0.011768229,0.0055674636,-0.03730724,0.08,0.0,0.0,0.0,-1.0
117967161,117967059,0.06440465,-0.012058555,-0.031753406,0.08,0.0,0.0,0.0,-1.0
117983994,117983863,0.032445036,-0.028383704,0.04424198,0.08,0.0,0.0,0.0,-1.0
117987959,117987855,-0.042333364,-0.0027959915,0.040018886,0.08,0.0,0.0,0.0,-1.0
117991983,117991859,0.014492657,0.0013836126,0.074423954,0.08,0.0,0.0,0.0,-1.0
117995158,117995056,0.06270496,-0.013792437,0.083291285,0.08,0.0,0.0,0.0,-1.0
117998385,117998267,0.037133723,-0.030630687,0.024370912,0.08,0.0,0.0,0.0,-1.0
118002375,118002257,-0.031947955,-0.0051460867,-0.039532878,0.08,0.0,0.0,0.0,-1.0
118005557,118005455,0.0012326764,0.0018915329,-0.023519706,0.08,0.0,0.0,0.0,-1.0
118009581,118009472,0.03658928,-0.013766133,-0.023732934,0.08,0.0,0.0,0.0,-1.0
118011958,118011856,0.024692025,-0.026221054,-0.0630418,0.08,0.0,0.0,0.0,-1.0
118015961,118015855,-0.03363583,0.003365968,-0.05994105,0.08,0.0,0.0,0.0,-1.0
118020042,118019865,0.009961516,0.0064780726,0.013459321,0.08,0.0,0.0,0.0,-1.0
118023224,118023116,0.04430045,-0.01108601,0.057639837,0.08,0.0,0.0,0.0,-1.0
118027167,118027056,0.0065082195,-0.019811472,0.06592863,0.08,0.0,0.0,0.0,-1.0
118030396,118030268,-0.030239519,0.0006177892,0.06286026,0.08,0.0,0.0,0.0,-1.0
118033564,118033455,0.005594015,0.000993979,0.054979075,0.08,0.0,0.0,0.0,-1.0
118037630,118037471,0.03795684,-0.016226955,0.04071531,0.08,0.0,0.0,0.0,-1.0
118039999,118039897,0.039776906,-0.021774571,0.010662651,0.08,0.0,0.0,0.0,-1.0
118043172,118043070,-0.015332996,-0.007085088,-0.04615292,0.08,0.0,0.0,0.0,-1.0
118047160,118047055,-0.005184953,0.00719118,-0.056635186,0.08,0.0,0.0,0.0,-1.0
118051166,118051056,0.03855845,-0.011178364,-0.06851845,0.08,0.0,0.0,0.0,-1.0
118054406,118054288,0.022180736,-0.01733425,-0.07726018,0.08,0.0,0.0,0.0,-1.0
118059158,118059056,-0.030904442,0.012259931,-0.0461071,0.08028204,0.0,0.0,0.0,-1.0
118061622,118061464,-0.012763638,0.011252841,-0.0032374575,0.08028204,0.0,0.0,0.0,-1.0
118065597,118065495,0.028130628,-0.0039721024,0.05334279,0.08028204,0.0,0.0,0.0,-1.0
118068764,118068655,0.0087656155,-0.008153515,0.038653508,0.08028204,0.0,0.0,0.0,-1.0
118071160,118071057,-0.023200478,-0.0029679264,0.08071816,0.08028204,0.0,0.0,0.0,-1.0
118075158,118075056,-0.014103107,0.004979087,0.10637616,0.08028204,0.0,0.0,0.0,-1.0
118079165,118079055,0.016218178,-0.0033328559,0.08064805,0.08028204,0.0,0.0,0.0,-1.0
118083202,118083100,0.0059330175,-0.006551901,0.0075979093,0.08151445,0.0,0.0,0.0,-1.0
118086413,118086295,-0.021101173,0.0011459864,-0.032185405,0.08151445,0.0,0.0,0.0,-1.0
118089564,118089455,-0.020095728,0.008253241,-0.046630844,0.08151445,0.0,0.0,0.0,-1.0
118093612,118093510,0.0044482145,0.001617848,-0.06749831,0.08151445,0.0,0.0,0.0,-1.0
