timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
111996457,-0.7918996,0.04435707,-0.012677177,3997,0,-1.0036502,-0.36140212,-7.1343293,3997
112000469,-0.77651435,0.10202115,-0.014377505,4012,0,0.29104173,-0.8734353,-7.673255,4012
112004454,-0.96723485,0.14002177,-0.024873797,3985,0,0.9692396,-1.186981,-5.944848,3985
112008456,-0.9767292,-0.01385332,-0.017053183,4002,0,-1.4757011,-0.50189126,-7.211658,4002
112012454,-1.0781015,0.07881759,-0.03427281,3998,0,0.64494234,-0.35842147,-7.509878,3998
112016454,-1.1875561,0.11070494,-0.020189473,4000,0,0.21693471,-2.751813,-6.5408483,4000
112021259,-1.2170576,-0.0118608335,-0.041571796,4805,0,-0.525338,-0.08907988,-7.0009956,4805
112025259,-1.4141928,0.087498754,-0.039791703,4000,0,0.29254368,-0.09413384,-7.0779896,4000
112029256,-1.4059671,0.0482677,-0.026852507,3997,0,0.27304348,-3.6273386,-6.502738,3997
112033254,-1.453697,-0.0067131096,-0.057574295,3998,0,0.41960254,2.5468872,-7.0534806,3998
112037267,-1.6801368,0.095424384,-0.042523045,4013,0,-1.157355,-2.7256901,-7.059024,4013
112041256,-1.585387,-0.005177926,-0.038064312,3989,0,0.2323492,-0.54124,-7.4310994,3989
112045254,-1.71887,0.08030784,-0.0735615,3998,0,1.2691277,1.6385059,-6.105105,3998
112049288,-1.7267876,0.051671173,-0.04809796,4034,0,-2.5378325,-5.2217593,-7.4651923,4034
112053307,-1.9037316,0.026593234,-0.06614163,4019,0,1.1022894,4.222206,-7.627523,4019
112057256,-1.9169536,0.1680969,-0.07540448,3949,0,0.50121003,-2.0552018,-6.588291,3949
112061256,-1.8464468,0.0606233,-0.07602622,4000,0,-1.514782,-3.4620903,-7.0589385,4000
112065257,-2.1972525,0.12901245,-0.08216255,4001,0,0.6522011,4.9340973,-7.6771674,4001
112069268,-1.9109906,0.21298781,-0.08638325,4011,0,-0.53673685,-5.663334,-7.307509,4011
112073262,-2.0095406,0.11498901,-0.11425278,3994,0,0.10919211,0.07278429,-6.605939,3994
112077259,-2.4022326,0.23166673,-0.09285846,3997,0,-0.53841174,2.9360292,-8.044335,3997
112081256,-1.869186,0.23196413,-0.115887396,3997,0,-0.900931,-4.9470716,-7.3071666,3997
112085254,-2.2244217,0.2131936,-0.13117683,3998,0,1.1181685,2.3162823,-6.122312,3998
112089254,-2.3801289,0.27711657,-0.100364596,4000,0,-1.4034703,-0.8231613,-8.470626,4000
112093262,-1.896375,0.25065324,-0.15204768,4008,0,0.051240675,-1.5346152,-6.9414816,4008
112097260,-2.3472307,0.29562965,-0.1466367,3998,0,0.6942629,1.7068596,-6.1850624,3998
112101281,-2.3008835,0.26541454,-0.13406691,4021,0,-1.6473134,-1.7314622,-8.582248,4021
112105260,-1.9955447,0.27293232,-0.1722968,3979,0,1.3413862,0.29562467,-6.4365807,3979
112109256,-2.295462,0.30965468,-0.16143286,3996,0,-0.3577989,-0.09874331,-7.1039276,3996
112113256,-2.2310286,0.23244713,-0.16194154,4000,0,-1.1691713,-0.63871974,-7.9938774,4000
112117265,-2.0261433,0.26363125,-0.18447828,4009,0,1.4505043,0.6425063,-6.2220707,4009
112121254,-2.186175,0.27062425,-0.18813515,3989,0,-0.83172417,-1.1595355,-8.161034,3989
112125259,-2.1943629,0.18438779,-0.18756795,4005,0,-0.48862866,0.45936865,-7.2302036,4005
112129256,-1.9630824,0.21564004,-0.20643301,3997,0,0.89292973,0.29860702,-6.3892345,3997
112133256,-2.0348701,0.1915064,-0.21484572,4000,0,-1.1099312,-1.5775014,-9.256811,4000
112137324,-2.1241868,0.10511304,-0.2144989,4068,0,0.52238655,1.3153805,-6.431099,4068
112141256,-1.8188434,0.12825373,-0.21962667,3932,0,0.052758552,-0.23316875,-6.3116493,3932
112145263,-1.8560183,0.084439375,-0.23557523,4007,0,-1.4886607,-1.4820495,-10.139003,4007
112149254,-2.015517,0.023626931,-0.22883534,3991,0,1.3713315,2.2498918,-6.1947117,3991
112153277,-1.6241528,0.014204304,-0.21951203,4023,0,-0.23182896,-0.9628129,-6.682146,4023
112157279,-1.6516473,0.0020312057,-0.2535365,4002,0,-1.3940349,-1.386149,-9.814864,4002
112161264,-1.8095173,-0.062981665,-0.23439153,3985,0,2.084769,3.5812557,-6.864712,3985
112165261,-1.3648092,-0.10456619,-0.2144732,3997,0,-0.41674095,-1.1648232,-7.8085938,3997
112169265,-1.3690678,-0.04344916,-0.26948035,4004,0,-0.83347076,-2.0677214,-8.061296,4004
112173258,-1.4368534,-0.11763104,-0.23867899,3993,0,1.6709677,4.574697,-7.8706884,3993
112177257,-1.0741032,-0.17967352,-0.2204169,3999,0,-0.3960655,-0.15941496,-9.247046,3999
112181256,-1.1126118,-0.06683104,-0.2745257,3999,0,1.1324786,-2.2885873,-6.699539,3999
112185257,-0.87318534,-0.1281942,-0.2362277,4001,0,-0.67591405,3.4092042,-8.192498,4001
112189256,-0.6092,-0.20930359,-0.23524016,3999,0,-1.5994984,1.195968,-10.247305,3999
112193254,-0.7326984,-0.087962344,-0.269653,3998,0,3.4947548,0.028768802,-8.0983,3998
112197254,-0.31761357,-0.05444658,-0.27374265,4000,0,-0.8822049,2.4519603,-8.052962,4000
112201256,-0.055591438,-0.20384187,-0.24217682,4002,0,-0.94782114,-0.08526248,-9.638119,4002
112206054,0.013804774,-0.03574134,-0.27167907,4798,0,-0.6904855,0.40255153,-10.425719,4798
112210057,0.4820389,-0.0022295266,-0.31331128,4003,0,0.031235619,3.223691,-6.1542497,4003
112214054,0.58760685,-0.15366894,-0.27723366,3997,0,-2.4422877,0.50459397,-11.916378,3997
112218060,0.74006826,0.10966348,-0.34023896,4006,0,0.2630375,1.9234474,-8.831087,4006
112222054,1.1512634,-0.04095894,-0.3165965,3994,0,0.47190082,3.0562458,-7.766691,3994
112226075,1.2145581,0.019162148,-0.32500762,4021,0,-1.6787823,-0.30363482,-11.230419,4021
112230054,1.4475048,0.18361364,-0.35591397,3979,0,2.9680877,1.9051293,-8.577183,3979
112234054,1.9573326,0.0016964618,-0.35086906,4000,0,-1.3534541,1.4602491,-7.6078463,4000
112242054,2.139904,0.19982284,-0.36787727,3941,0,-0.058436032,1.705659,-9.9942,3941
112246054,2.4873726,0.066211835,-0.38370085,4000,0,0.99813104,0.9708498,-6.448845,4000
112250063,2.3108442,0.17454985,-0.36815685,4009,0,-0.9087602,0.81682146,-10.75421,4009
112254054,2.6255527,0.24976969,-0.40011823,3991,0,0.8511877,2.4727414,-9.172052,3991
112258069,2.8288355,0.10038437,-0.37376413,4015,0,2.3619015,-1.6419251,-6.8110795,4015
112262054,2.8550112,0.2086482,-0.38815853,3985,0,-4.365838,0.57281107,-11.406538,3985
112266054,2.868905,0.23756321,-0.39506742,4000,0,1.508151,4.1810217,-8.145306,4000
112270054,3.1070867,0.09998613,-0.36183658,4000,0,1.6521302,-2.9711154,-7.9052277,4000
112274054,3.0270898,0.27317002,-0.39192805,4000,0,-3.6750612,0.15003003,-11.273054,4000
112278074,3.0071323,0.17354769,-0.36130825,4020,0,0.7605535,3.4858248,-8.108143,4020
112282054,3.218628,0.093629256,-0.34570107,3980,0,-0.3330672,-3.5667434,-8.948417,3980
112286054,2.9543068,0.33746412,-0.3878316,4000,0,-0.8461625,-0.40114456,-9.309725,4000
112290054,2.9713128,0.1498699,-0.33426654,4000,0,1.0448139,3.135202,-8.667196,4000
112294054,3.0477936,0.1042263,-0.31839162,4000,0,-2.1619668,-4.166258,-11.97448,4000
112298065,2.7215462,0.32252404,-0.3583693,4011,0,0.50428104,-0.63128006,-7.4213247,4011
112302057,2.8034549,0.11074724,-0.33942413,3992,0,2.014799,2.4251251,-8.18131,3992
112306056,2.6750207,0.17245162,-0.308719,3999,0,-0.21393088,-4.741119,-11.173316,3999
112310056,2.2990363,0.2478857,-0.34251705,4000,0,0.9025708,-1.0522555,-7.9266944,4000
112314057,2.5746262,0.02586712,-0.32631832,4001,0,-2.2594748,0.87197614,-10.156462,4001
112318056,2.178704,0.13449866,-0.32774398,3999,0,0.41515687,-3.9259174,-10.244387,3999
112322106,1.8073866,0.15334421,-0.3768448,4050,0,1.4099187,1.472296,-8.616364,4050
112326054,2.1866503,0.055564232,-0.32517377,3948,0,-1.105503,-0.26002806,-9.373888,3948
112330075,1.5893902,0.07066854,-0.35386932,4021,0,1.5874478,-5.5046554,-9.325543,4021
112334054,1.4916109,0.10945985,-0.37533247,3979,0,-0.4128505,2.3832793,-10.139359,3979
112338063,1.7994527,0.003232368,-0.33476293,4009,0,-0.45363802,-1.928219,-8.086126,4009
112342054,1.1352086,0.0060602147,-0.35990098,3991,0,-1.6856314,-2.3292696,-11.4836,3991
112346084,1.2647083,0.100473695,-0.39163643,4030,0,1.508711,2.1525497,-8.977834,4030
112350054,1.4015151,-0.08809,-0.3513857,3970,0,-0.07945242,-3.7629533,-7.9273458,3970
112354059,0.85486495,0.040336404,-0.35903904,4005,0,-1.3520777,0.0897557,-10.988209,4005
112358060,1.0650841,0.015019179,-0.39737496,4001,0,3.6839375,0.9393034,-7.864164,4001
112362054,1.174671,-0.10540767,-0.35369465,3994,0,-2.610801,-3.439943,-10.3025,3994
112366054,0.7205714,0.040538047,-0.37227118,4000,0,-0.88554114,0.8993136,-9.2796955,4000
112370054,0.9838642,-0.107716255,-0.3896629,4000,0,2.8226414,1.7378697,-8.975046,4000
112374054,1.0195584,-0.023895707,-0.36028314,4000,0,-1.8269935,-3.4435296,-9.663669,4000
112378063,0.6159779,0.014593501,-0.39332008,4009,0,-0.22892122,0.34233385,-8.567388,4009
112382075,1.0649871,-0.12829468,-0.39220142,4012,0,-0.49727288,1.2988627,-11.479442,4012
112386054,0.8332752,0.02916546,-0.37463242,3979,0,0.1461609,-2.922107,-8.20787,3979
112390854,0.64248025,-0.032519083,-0.41330752,4800,0,1.4199669,2.2392795,-9.518791,4800
112394854,1.0736327,0.008632321,-0.3831596,4000,0,-2.646962,-1.67655,-10.537941,4000
112398861,0.5068693,-0.008616758,-0.3859099,4007,0,0.121922195,-2.2622805,-8.340015,4007
112402897,0.77740335,-0.022014808,-0.4072847,4036,0,-0.020237073,2.6071815,-11.531095,4036
112406854,0.8415951,0.08868899,-0.38865522,3957,0,0.43170667,-1.4617491,-7.377079,3957
112410854,0.34767064,-0.018171929,-0.40326032,4000,0,-0.3038102,-0.50224453,-9.839189,4000
112414854,0.8452922,0.050101724,-0.39270195,4000,0,-1.6701505,0.28029698,-11.256475,4000
112418861,0.6599886,0.058417965,-0.3847558,4007,0,0.77041984,-1.6907716,-7.0462904,4007
112422900,0.3102108,-0.012524224,-0.41346276,4039,0,-0.8328978,2.309477,-11.309396,4039
112426857,0.78560245,0.11064212,-0.39771646,3957,0,-0.26658803,-1.3280194,-10.228821,3957
112430887,0.5025669,-0.01534061,-0.3827996,4030,0,0.66214526,-2.3443727,-6.609201,4030
112434854,0.41774163,0.0113967545,-0.3898064,3967,0,-1.7327247,3.6330903,-12.130916,3967
112438863,0.6691708,0.11476433,-0.40367308,4009,0,1.6102799,-1.5768652,-8.864009,4009
112442865,0.3612957,-0.082857795,-0.38850743,4002,0,0.8284146,-2.0631764,-7.7161536,4002
112446901,0.56832194,0.02851191,-0.36866838,4036,0,-1.4834579,1.5275826,-11.109378,4036
112450854,0.53486526,0.06880397,-0.40475464,3953,0,1.7340343,-0.49871248,-8.338207,3953
112454875,0.3210717,-0.08581449,-0.38204956,4021,0,0.049378242,0.015792739,-10.953677,4021
112458893,0.57514876,0.028612033,-0.37167004,4018,0,-0.8764064,-0.8488308,-10.22293,4018
112462854,0.41580778,0.032838367,-0.39413068,3961,0,0.7632971,0.6476142,-6.7046423,3961
112466854,0.36277646,-0.049339265,-0.3569684,4000,0,-1.3971301,0.41257536,-11.958597,4000
112470857,0.48200488,0.018201517,-0.3843984,4003,0,-0.6369524,-1.7458181,-10.510545,4003
112474854,0.30921644,-0.011124702,-0.3819024,3997,0,0.24540469,1.2238475,-7.272999,3997
112478864,0.36300692,-0.030440098,-0.34954447,4010,0,-0.9564855,-0.62605745,-10.055145,4010
112482855,0.40705246,0.00795864,-0.4000045,3991,0,-0.058602285,-1.9182999,-10.772306,3991
112486885,0.23296128,-0.03212561,-0.35919833,4030,0,1.0507324,2.0539324,-8.814365,4030
112490854,0.25548902,-0.05790939,-0.35417843,3969,0,0.0017673568,-1.4255319,-9.796022,3969
112494854,0.33551612,0.028972857,-0.41254407,4000,0,-0.2959719,-2.0965333,-9.558149,4000
112498876,0.23978086,-0.06411002,-0.33516076,4022,0,0.63520384,2.1699836,-8.953628,4022
112502854,0.14847043,-0.08179218,-0.3677169,3978,0,-0.27814966,0.6254069,-10.987459,3978
112506923,0.1604172,0.09164129,-0.40116698,4069,0,1.2808607,-1.5479381,-9.186597,4069
112510857,0.3057721,-0.09753723,-0.34012824,3934,0,-1.3515862,-1.7720373,-8.354946,3934
112514882,0.20826365,-0.081592314,-0.37310758,4025,0,-2.540955,1.4309251,-11.767736,4025
112518854,0.031974975,0.09189509,-0.3760606,3972,0,3.3723924,2.1917605,-9.280136,3972
112522856,0.20956138,-0.07508784,-0.3610783,4002,0,-0.2431988,-2.875481,-8.889618,4002
112526854,0.2527355,-0.022830425,-0.38176832,3998,0,-3.0649154,-1.1734574,-10.717193,3998
112530857,0.08459251,0.0154631445,-0.34803185,4003,0,0.9633652,3.3438094,-8.744559,4003
112534854,0.16524917,-0.06636372,-0.37780228,3997,0,-0.0017510161,-1.2133844,-9.65925,3997
112538860,0.15543917,0.03265998,-0.3931219,4006,0,0.45467222,-1.7759479,-11.670422,4006
112542882,0.14618981,-0.024413032,-0.34873506,4022,0,-0.27915788,1.36563,-7.8969965,4022
112546872,0.20078598,-0.07292676,-0.36983272,3990,0,-1.4005907,-0.38132638,-9.878358,3990
112550854,0.12234025,0.05202909,-0.38338086,3982,0,1.6806921,-0.9221906,-10.810278,3982
112554854,0.19526036,-0.00522477,-0.37820294,4000,0,0.01921242,1.4281236,-8.210031,4000
112558875,0.12570934,-0.08480284,-0.36111274,4021,0,-0.5481705,-0.37891915,-10.648079,4021
112562854,0.12981758,0.050457,-0.36670622,3979,0,0.33271837,-2.0420647,-10.180582,3979
112566854,0.32153648,0.0034505373,-0.38393676,4000,0,-1.3496902,0.63486534,-8.412531,4000
112571654,0.16815904,-0.07128435,-0.35938734,4800,0,-0.7774793,-1.5855615,-11.210655,4800
112575654,0.082233705,0.080163606,-0.3881901,4000,0,0.45120338,4.0854344,-9.253313,4000
112579674,0.139451,-0.075356185,-0.36531267,4020,0,2.6814048,-1.6396313,-8.520375,4020
112583656,0.17546383,-0.016336024,-0.36988077,3982,0,-1.8606459,-4.2681236,-11.877893,3982
112587654,0.25841033,0.07154098,-0.38032317,3998,0,-1.3850511,3.2074313,-7.5886097,3998
112591654,0.06115504,-0.1812669,-0.3467506,4000,0,1.0991496,1.22045,-10.812571,4000
112595654,0.07001663,0.091315985,-0.40360683,4000,0,-0.5106358,-1.81796,-11.756261,4000
112599654,0.24219415,0.047344837,-0.38147557,4000,0,0.8130575,0.046090953,-5.3999977,4000
112603657,0.11816155,-0.2224334,-0.33906645,4003,0,-2.92698,-0.8739883,-12.566135,4003
112607693,0.057710752,0.16992518,-0.3958975,4036,0,-0.40147775,1.1969264,-11.603277,4036
112611654,0.11639877,-0.046421867,-0.37581933,3961,0,4.2702355,-0.28356013,-6.0086117,3961
112615654,0.088989936,-0.125877,-0.36726698,4000,0,-3.5499902,-1.8463393,-13.315477,4000
112619654,0.039047558,0.17660637,-0.38242656,4000,0,1.0916156,1.1791568,-7.898462,4000
112623654,0.09358565,-0.21085048,-0.34514362,4000,0,2.1150446,-0.5480862,-8.651913,4000
112627663,0.07373882,0.02975404,-0.3923845,4009,0,-3.4691188,-0.99667823,-13.6375675,4009
112631675,-0.08525453,0.11050458,-0.40079218,4012,0,2.7599995,2.9436018,-6.9699564,4012
112635654,0.09025071,-0.24155381,-0.3389768,3979,0,-1.5490102,-2.6263351,-10.9262295,3979
112639662,0.0794531,0.167306,-0.3940765,4008,0,-1.7917446,-2.556832,-11.172855,4008
112643654,-0.054834496,-0.0014373277,-0.38738146,3992,0,2.2420976,4.493629,-6.8243146,3992
112647666,0.051919874,-0.14184693,-0.37005693,4012,0,-3.5654786,-0.4280641,-14.140842,4012
112651654,-0.10047588,0.21254711,-0.41546056,3988,0,2.3020713,-2.8100753,-8.45634,3988
112655666,0.12711018,-0.0530514,-0.37327087,4012,0,0.025655698,0.8774105,-7.1809382,4012
112659654,0.09647879,0.002945169,-0.3845902,3988,0,-3.9314742,-0.23501517,-13.484802,3988
112663654,-0.231029,0.15712002,-0.4109893,4000,0,4.0249763,1.7120936,-9.830858,4000
112667654,0.1779465,-0.031169279,-0.3782307,4000,0,-0.4417299,-0.911606,-9.133243,4000
112671654,0.061558418,0.09418429,-0.3977972,4000,0,-1.2810715,-2.9333162,-9.66139,4000
112675654,-0.0650169,0.091194145,-0.3900393,4000,0,0.5727867,3.4968834,-9.81877,4000
112679654,0.19704904,-0.012157471,-0.37207845,4000,0,-0.2685735,-0.6397498,-10.491746,4000
112683679,-0.11497104,0.077023886,-0.40603513,4025,0,1.8350159,-1.9724836,-10.766354,4025
112687654,0.11923638,0.09753923,-0.396568,3975,0,-2.229888,2.831637,-9.165578,3975
112691700,0.17518221,-0.054104924,-0.36788747,4046,0,-0.47884944,-2.6898024,-9.189508,4046
112695657,-0.0858902,0.018349083,-0.38018316,3957,0,0.34400374,0.36329338,-11.833884,3957
112699654,0.17449874,0.11672216,-0.395026,3997,0,-0.15508816,3.420806,-7.689938,3997
112703654,-0.019063978,-0.11154996,-0.37763634,4000,0,0.7984254,-3.127939,-11.064804,4000
112707664,0.03140281,0.05252726,-0.38150397,4010,0,-1.613555,-1.4696376,-12.076382,4010
112711701,0.25149253,0.004651478,-0.37479788,4037,0,1.6556907,1.21358,-5.9502892,4037
112715654,-0.10619908,-0.12370098,-0.3700313,3953,0,-0.5327046,0.003924727,-11.941439,3953
112719664,0.049890622,0.16558184,-0.41845882,4010,0,-0.79099166,1.1837386,-11.5153055,4010
112723654,0.13801022,-0.15597512,-0.37381124,3990,0,1.8747822,-2.290289,-7.8120475,3990
112727654,-0.035838187,-0.060339384,-0.36185595,4000,0,-3.495786,-0.56321067,-12.828861,4000
112731654,0.06316335,0.18646073,-0.42210773,4000,0,1.7815186,2.9885924,-7.534869,4000
112735682,0.028589228,-0.22181596,-0.3742598,4028,0,1.3742083,-2.7754707,-11.368009,4028
112740454,-0.011140049,0.13206694,-0.3985611,4772,0,-1.6798347,0.037180413,-12.207782,4772
112744454,0.03770369,-0.106979504,-0.3842103,4000,0,3.18868,1.5500485,-7.1144185,4000
112748454,-0.028189795,-0.07631098,-0.3510148,4000,0,-4.7156663,-1.8163253,-13.471714,4000
112752454,0.011487031,0.20552568,-0.42537335,4000,0,1.261619,-0.22162503,-8.348373,4000
112756481,0.12120572,-0.20370771,-0.35684833,4027,0,0.55697995,-0.07479147,-10.253823,4027
112760463,-0.119727194,0.092241116,-0.37462804,3982,0,-1.980012,1.0682032,-13.246026,3982
112764454,-0.1087415,0.11557424,-0.4241143,3991,0,4.296629,1.5749068,-7.6959043,3991
112768454,0.22577459,-0.11923858,-0.34696716,4000,0,-3.6914635,-5.3091607,-12.311193,4000
112772470,-0.037387848,0.14922187,-0.40076444,4016,0,-1.0271827,-0.07402861,-10.59604,4016
112776456,-0.0030571874,-0.0075336653,-0.3839082,3986,0,1.8616976,6.8040676,-9.201651,3986
112780467,0.028136643,0.050184686,-0.37045497,4011,0,-0.9517873,-2.9622316,-12.575768,4011
112784471,-0.08937227,0.15479775,-0.4252131,4004,0,1.8219128,-1.992708,-10.586382,4004
112788456,0.2977561,-0.037996322,-0.33860788,3985,0,-2.7187293,0.25891706,-10.264357,3985
112792504,-0.09911975,0.06703274,-0.37768978,4048,0,-1.0686058,0.1559088,-10.8576,4048
112796462,-0.033955455,0.1024534,-0.398486,3958,0,1.3117089,3.6201503,-11.460259,3958
112804454,-0.14693905,0.0193848,-0.38039687,3991,0,0.9130807,-0.2921652,-12.0306225,3991
112808475,0.18417142,0.05010907,-0.343566,4021,0,-1.1486729,3.2657852,-10.429318,4021
112812473,0.033679098,-0.035589755,-0.35557237,3998,0,0.29282224,-3.8721147,-9.927311,3998
112816456,0.03017194,0.02280702,-0.3729109,3983,0,-2.6797209,1.071504,-13.940494,3983
112820454,0.26077023,0.036271177,-0.360927,3998,0,0.93862766,1.5245893,-8.912442,3998
112824454,-0.14539708,-0.09690566,-0.34953633,4000,0,1.0180573,0.060845383,-12.547443,4000
112828454,0.20287412,0.096713245,-0.37407523,4000,0,0.007017406,0.77363586,-12.617398,4000
112832457,0.1985276,-0.026704052,-0.36670023,4003,0,2.703911,-3.7948368,-8.672322,4003
112836470,0.12810788,-0.03593984,-0.37264645,4013,0,-4.731618,1.151015,-14.850405,4013
112840456,0.3559618,0.12306492,-0.40187922,3986,0,0.2168646,2.4580832,-10.093304,3986
112844454,0.22835176,-0.09022223,-0.35440683,3998,0,-0.38727832,-1.1382569,-12.424637,3998
112848454,0.43852422,0.15187128,-0.4247468,4000,0,-1.0457793,1.568621,-13.740273,4000
112852454,0.5477187,0.1184727,-0.38128486,4000,0,2.7626085,-0.10314586,-9.302346,4000
112856458,0.5242419,0.09044928,-0.4075869,4004,0,-2.8793824,1.1680585,-14.045853,4004
112860475,0.73207396,0.24830428,-0.41452035,4017,0,1.8843614,1.8277794,-12.859537,4017
112864456,0.86772794,0.18215533,-0.39458728,3981,0,-2.1093357,-2.2597718,-12.867357,3981
112868454,1.0149918,0.30950087,-0.453414,3998,0,0.054079104,1.449443,-14.559784,3998
112872453,1.2161916,0.33707505,-0.41285202,3999,0,-1.1262721,0.3736298,-11.593944,3999
112876510,1.259331,0.39240715,-0.45068872,4057,0,-0.6653938,1.7148602,-14.601099,4057
112880465,1.5552304,0.445145,-0.429542,3955,0,-1.1862141,1.9042522,-13.732126,3955
112884457,1.6714587,0.4966968,-0.44318104,3992,0,-1.7090813,-1.2156056,-14.382207,3992
112888454,1.8919345,0.5602555,-0.45622924,3997,0,-1.0176345,2.0938535,-14.519068,3997
112893296,2.099989,0.56750953,-0.4398593,4842,0,-0.9633634,-2.0215335,-14.568671,4842
112897267,2.1746757,0.6858062,-0.46332788,3971,0,-1.3920264,4.0323577,-14.184766,3971
112901257,2.3865368,0.6480621,-0.4289582,3990,0,2.5219932,3.548568,-11.286839,3990
112905257,2.342818,0.7015385,-0.41670722,4000,0,-1.8619736,-2.168235,-15.333523,4000
112909256,2.6348855,0.7093666,-0.4509119,3999,0,0.6390377,1.9833938,-13.201125,3999
112913258,2.6262994,0.6220876,-0.40158808,4002,0,-2.796927,-4.9287243,-15.719468,4002
112917254,2.6570203,0.7025245,-0.44724017,3996,0,0.6964693,1.6957384,-13.364919,3996
112921284,2.6807249,0.5771023,-0.38502422,4030,0,-1.1492802,-1.3069348,-12.710497,4030
112925256,2.4647462,0.61040044,-0.42158732,3972,0,-0.40149575,3.7433462,-14.66224,3972
112929256,2.5485368,0.5840374,-0.38488573,4000,0,-0.5466028,0.025379805,-13.247437,4000
112933275,2.4272509,0.49473763,-0.37543815,4019,0,-0.13163646,-2.6567194,-14.368634,4019
112937265,2.4127939,0.48957565,-0.4042908,3990,0,-0.18744956,-0.9395796,-14.627564,3990
112941254,2.3524976,0.44046468,-0.3478254,3989,0,0.5089062,-0.3363141,-12.435294,3989
112945261,2.1120448,0.33852988,-0.36904025,4007,0,0.10256465,0.36043444,-16.011196,4007
112949254,2.136648,0.42610374,-0.3514527,3993,0,-0.11044422,2.0241063,-13.354846,3993
112953256,1.9961627,0.28604537,-0.336311,4002,0,0.76806575,-3.9428532,-15.2349415,4002
112957279,2.057275,0.33001643,-0.3413152,4023,0,-1.2651739,-0.5075449,-15.832696,4023
112961254,1.9633393,0.3719117,-0.31095555,3975,0,1.8156375,-1.4162402,-13.889156,3975
112965256,1.9010367,0.2806729,-0.32022312,4002,0,-2.015322,1.0906858,-17.017006,4002
112969257,1.9695436,0.47707915,-0.307001,4001,0,0.15001781,2.1221738,-14.932874,4001
112973256,1.9452168,0.38286644,-0.29249793,3999,0,-0.59895724,-1.984444,-15.240409,3999
112977307,2.04175,0.50143665,-0.32828754,4051,0,-0.029177738,0.67057335,-17.728647,4051
112981257,2.1377676,0.60504967,-0.29242513,3950,0,-1.6915671,-3.0013587,-14.558184,3950
112985271,2.143496,0.59071803,-0.3449072,4014,0,0.19413948,1.2803367,-17.442923,4014
112989256,2.21587,0.76535785,-0.26514295,3985,0,-1.1279399,-0.7264729,-14.335715,3985
112993254,2.2304378,0.7399919,-0.3263731,3998,0,0.46555886,1.110434,-17.776289,3998
112997254,2.2417417,0.89100784,-0.25747588,4000,0,-1.4389728,1.7440858,-14.747554,4000
113001257,2.2473907,0.90297633,-0.29874375,4003,0,1.208715,-1.3787161,-16.355839,4003
113005256,2.3231225,0.99627227,-0.26777396,3999,0,-1.0849437,0.8051236,-15.094276,3999
113009262,2.2689142,1.0040991,-0.2605145,4006,0,0.51186305,-4.28885,-15.850374,4006
113013260,2.2804346,1.0133585,-0.25943798,3998,0,-1.937412,0.9269014,-15.946058,3998
113017260,2.246045,1.0420965,-0.23382299,4000,0,0.8179005,-0.35991874,-14.468385,4000
113021254,1.9949484,1.019526,-0.23129742,3994,0,-1.1879553,0.9172501,-15.4973545,3994
113025260,2.1453426,1.0453633,-0.24865033,4006,0,0.5910848,1.7278533,-14.792632,4006
113029254,1.9290961,0.97628826,-0.19782467,3994,0,-0.9023846,-4.431552,-14.656142,3994
113033254,1.9724658,0.9618025,-0.24922556,4000,0,0.8851832,-0.76797086,-15.928063,4000
113037277,1.9025568,0.91310054,-0.15395302,4023,0,0.18106246,-1.6294345,-12.406913,4023
113041256,1.7192454,0.79358685,-0.20547016,3979,0,-1.2445672,2.1089346,-16.529144,3979
113046068,1.7599959,0.8428254,-0.15544285,4812,0,0.6200161,0.32890365,-12.216567,4812
113050056,1.6536107,0.6290023,-0.13755664,3988,0,-0.7120153,-2.8316197,-16.578535,3988
113054054,1.7092443,0.70083976,-0.14273636,3998,0,-0.67783827,-2.6614127,-15.140764,3998
113058070,1.6943386,0.59690076,-0.10016777,4016,0,1.3828971,1.5634391,-12.116062,4016
113062054,1.576087,0.50159425,-0.09899002,3984,0,-0.48957363,-0.14873034,-14.976282,3984
113066054,1.5929382,0.6496113,-0.108373664,4000,0,0.8278942,3.3987405,-13.970417,4000
113070056,1.6723038,0.42051494,-0.068378195,4002,0,-0.24913165,-4.7727695,-13.5092535,4002
113074056,1.6492426,0.50532407,-0.09139766,4000,0,-0.6680958,0.7871991,-16.470629,4000
113078114,1.7982421,0.47625396,-0.052795682,4058,0,-0.4689648,0.007408694,-11.670745,4058
113082057,1.5215265,0.42727286,-0.066948965,3943,0,-0.66859293,0.8888666,-16.387976,3943
113086054,1.6874735,0.57696265,-0.06587881,3997,0,-0.87940025,1.2861189,-14.033651,3997
113090056,1.6999544,0.4732726,-0.048836827,4002,0,0.46080354,-5.0664754,-14.012578,4002
113094054,1.5671612,0.55308485,-0.06435037,3998,0,-2.5455925,0.28428784,-16.142282,3998
113098065,1.7108165,0.6150806,-0.053022426,4011,0,0.00090503757,1.6545663,-12.31414,4011
113102054,1.3692814,0.5564648,-0.021956079,3989,0,-0.66785765,-2.9594762,-14.728606,3989
113106054,1.4668611,0.6871378,-0.07668486,4000,0,-0.4532414,2.370768,-14.578577,4000
