timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
78510054,0.98104286,0.030728033,0.004375407,0.19128922,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78514054,0.981038,0.030753223,0.004411028,0.19130959,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78518062,0.98104,0.030706545,0.0044310195,0.19130647,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78522054,0.9810426,0.03072877,0.004427227,0.1912891,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78526056,0.98104537,0.030709436,0.0044644275,0.19127731,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78530075,0.98104554,0.030660376,0.004465301,0.19128431,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78534054,0.9810407,0.030648576,0.004458595,0.19131103,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78538054,0.98103935,0.030580958,0.00449293,0.19132802,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78542054,0.98104167,0.030536653,0.004479125,0.19132334,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78546054,0.9810474,0.030503727,0.004465734,0.19129965,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78550061,0.98105264,0.030458374,0.0044594277,0.1912808,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78554106,0.98105484,0.03040763,0.0044369646,0.19127747,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78558854,0.9810514,0.030349528,0.0044191107,0.1913053,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78562854,0.9810494,0.030309852,0.0044240654,0.19132152,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78566856,0.98105264,0.030281346,0.004426064,0.19130921,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78570903,0.981058,0.030272692,0.004392017,0.19128375,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78574857,0.9810615,0.030238427,0.004424077,0.1912711,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78578887,0.9810612,0.030239277,0.0044129654,0.19127233,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78582854,0.98105514,0.030267883,0.004402335,0.1912992,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78586856,0.981052,0.030226123,0.004453963,0.19132051,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78590854,0.98105246,0.030259531,0.0044210497,0.1913136,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78594861,0.98105466,0.030313144,0.0044502183,0.1912937,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78598863,0.98105884,0.030299988,0.0044641783,0.19127344,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78602875,0.98105717,0.03035878,0.004448795,0.19127308,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78606882,0.98105055,0.030402193,0.0045171566,0.19129877,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78610854,0.9810487,0.030363608,0.0045026722,0.1913147,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78614854,0.981048,0.030420229,0.0045347335,0.19130869,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78618860,0.98105246,0.030441629,0.0045593404,0.19128196,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78622854,0.98105806,0.030419998,0.004523021,0.19125727,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78626857,0.98105484,0.030487465,0.0045690546,0.19126166,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78630854,0.9810489,0.030522773,0.0045563336,0.19128728,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78634885,0.98104644,0.030445343,0.004546895,0.19131199,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78638854,0.98104393,0.030501693,0.0045890477,0.19131511,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78642854,0.98104995,0.030496221,0.0045552985,0.19128594,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78646863,0.9810558,0.030408164,0.004555133,0.1912701,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78650854,0.9810529,0.03047878,0.004571173,0.1912729,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78654919,0.9810487,0.030445486,0.0045433827,0.1913008,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78658854,0.9810454,0.030376596,0.0045791767,0.19132751,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78662882,0.9810455,0.03040502,0.004575155,0.19132277,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78666863,0.9810525,0.030343717,0.004543978,0.19129743,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78670854,0.98105764,0.030312385,0.004558764,0.19127554,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78674854,0.98105776,0.030292919,0.0045074313,0.19127934,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78678857,0.9810535,0.030256258,0.00452382,0.19130678,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78682854,0.9810498,0.030172551,0.0045420583,0.1913385,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78686854,0.98105216,0.030120922,0.004499716,0.19133534,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78690883,0.98105717,0.030099226,0.0045406455,0.19131175,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78694854,0.98106253,0.030015083,0.00449371,0.19129893,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78698860,0.98106074,0.029985938,0.004467975,0.19131367,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78702854,0.9810549,0.02997546,0.00449768,0.19134381,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78706875,0.98105323,0.02986704,0.004439221,0.19137073,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78710854,0.9810576,0.029825628,0.0044257483,0.19135578,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78714854,0.98106456,0.029747277,0.004414752,0.19133201,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78718894,0.9810699,0.029650427,0.0043370915,0.19132131,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78723654,0.98106426,0.029608171,0.004334427,0.19135721,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78727675,0.98106104,0.029508961,0.004320524,0.19138907,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78731654,0.9810645,0.029435564,0.0042419476,0.19138451,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78735663,0.98107064,0.02938156,0.0042702216,0.1913608,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78739654,0.9810784,0.029275674,0.004208566,0.19133866,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78743654,0.9810786,0.029236065,0.004125741,0.19134542,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78747667,0.9810754,0.029174393,0.004176797,0.19136977,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78751657,0.98107475,0.029143443,0.004109254,0.19137977,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78755729,0.98108065,0.029017532,0.004088523,0.19136894,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78759654,0.98108476,0.028967338,0.004101778,0.191355,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78763654,0.9810874,0.0289954,0.0040024174,0.19133937,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78767654,0.9810903,0.02885181,0.0040098047,0.19134612,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78771654,0.981086,0.028958764,0.0040114266,0.19135197,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78775668,0.9810889,0.028868085,0.0039751646,0.19135176,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78779679,0.98108995,0.028826017,0.0039913845,0.19135219,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78783654,0.9810897,0.028865663,0.0039481935,0.1913483,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78787654,0.9810925,0.028787903,0.0039346353,0.19134602,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78791654,0.9810919,0.028855247,0.0039225407,0.1913392,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78795654,0.98109126,0.02881688,0.0039465893,0.19134802,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78799656,0.981091,0.028794711,0.00395867,0.19135231,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78803657,0.9810882,0.028848933,0.0039220382,0.19135922,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78807654,0.981089,0.028831255,0.0039678207,0.19135693,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78811656,0.9810905,0.028914258,0.0039368495,0.19133736,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78815662,0.9810905,0.028892783,0.003958317,0.19133998,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78819654,0.981089,0.028880782,0.0040660687,0.1913473,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78823654,0.9810854,0.028972743,0.0040116427,0.19135293,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78827654,0.9810876,0.028868895,0.004051068,0.19135669,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78831674,0.9810856,0.029006446,0.0040783384,0.19134524,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78835656,0.9810908,0.028909815,0.004022683,0.19133492,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78839702,0.98109037,0.028860277,0.004173985,0.19134134,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78843664,0.98109037,0.028907966,0.004142788,0.19133432,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78847654,0.9810933,0.028830914,0.0041487236,0.19133091,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78851654,0.98109263,0.02887604,0.004214048,0.19132625,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78855660,0.9810926,0.028738804,0.0041485997,0.19134815,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78859709,0.9810899,0.028806787,0.0042297654,0.19135043,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78863654,0.9810961,0.02865602,0.004223039,0.19134128,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78867662,0.981101,0.028657125,0.0042151464,0.19131643,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78871656,0.98110044,0.028682718,0.0042061517,0.1913155,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78875654,0.98110056,0.028502155,0.00416676,0.19134292,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78879654,0.98109174,0.028638849,0.004159079,0.19136749,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78883675,0.98109907,0.028474625,0.004164408,0.19135477,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78888454,0.98110664,0.028477952,0.004145671,0.19131579,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78892463,0.98111063,0.028405048,0.004096347,0.19130711,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78896463,0.98110545,0.028434187,0.004113285,0.19132899,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78900454,0.9811023,0.028312203,0.0040254644,0.19136511,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78904481,0.98110324,0.028342025,0.0041186963,0.19135386,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78908454,0.9811127,0.028225852,0.004050342,0.19132425,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78912456,0.9811171,0.028101703,0.004010067,0.19132017,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78916456,0.98110896,0.028246837,0.004049606,0.19134042,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78920458,0.9811099,0.028035669,0.003932886,0.1913681,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78924454,0.9811065,0.028110448,0.0040418883,0.19137312,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78928457,0.981115,0.027927322,0.0040406035,0.19135617,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78932461,0.9811175,0.027944075,0.004025727,0.19134109,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78936456,0.9811221,0.027870161,0.004053362,0.19132783,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78940492,0.98111975,0.02789518,0.004024309,0.19133672,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78944454,0.98112035,0.027864855,0.0040393206,0.19133753,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78948462,0.98112214,0.027711181,0.004094846,0.19134967,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78952454,0.981122,0.02783968,0.0040626023,0.19133225,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78956473,0.98112917,0.027682826,0.00404665,0.19131874,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78960475,0.9811262,0.027809853,0.004071042,0.1913157,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78964454,0.9811246,0.02769758,0.0040071574,0.19134116,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78968457,0.9811172,0.027759135,0.004115338,0.19136788,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78972454,0.9811187,0.027676834,0.0040298104,0.19137408,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78976465,0.98112166,0.027699709,0.0040080845,0.19135557,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78980457,0.98112154,0.027718494,0.004023586,0.19135357,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78984456,0.9811223,0.027592255,0.0039446857,0.19136918,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78988454,0.98110276,0.0277398,0.0040001106,0.19144684,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78992456,0.98108786,0.02754528,0.003909331,0.19155309,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
78996456,0.9810522,0.027618665,0.0038809075,0.19172561,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79000454,0.98101676,0.02747316,0.0038142565,0.19192915,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79004454,0.9809765,0.027372032,0.003772309,0.19215034,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79008480,0.9809425,0.027304312,0.0037508097,0.19233412,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79012454,0.98092103,0.027080264,0.0037101074,0.19247584,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79016456,0.98090684,0.026815427,0.0035980504,0.19258705,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79020465,0.98090357,0.026679661,0.0036295436,0.19262254,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79024500,0.9809164,0.026372543,0.0034832174,0.19260167,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79028454,0.98092717,0.026037391,0.0035114815,0.19259188,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79032457,0.98095155,0.025781203,0.0035469115,0.19250184,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79036453,0.98099136,0.025358142,0.0034422742,0.19235662,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79040454,0.98102677,0.025064286,0.0035561007,0.19221263,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79044470,0.98105884,0.024636393,0.003450538,0.19210598,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79048454,0.9810837,0.024341065,0.0035892418,0.19201426,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79052454,0.98111755,0.023897674,0.0036755372,0.19189514,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79056462,0.9811433,0.023519749,0.003561998,0.19181263,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79061255,0.98115593,0.0231423,0.0037557299,0.19178998,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79065256,0.98115945,0.022814028,0.0036802846,0.191813,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79069256,0.9811574,0.022462979,0.003771746,0.1918629,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79073311,0.98115563,0.02227177,0.003853686,0.19189288,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79077254,0.9811475,0.022016613,0.0037260882,0.19196635,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79081285,0.9811302,0.02174952,0.0039067324,0.19208181,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79085254,0.98111904,0.021593656,0.0037073554,0.19215964,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79089258,0.9811047,0.021506602,0.0037452793,0.19224277,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79093256,0.9810909,0.021227816,0.0038543434,0.19234167,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79097267,0.9810864,0.02119432,0.0036600386,0.1923717,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79101256,0.98109144,0.021081664,0.0038266487,0.19235523,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79105259,0.9810897,0.02104339,0.0036788003,0.19237117,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79109259,0.9810897,0.020989634,0.003642172,0.19237794,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79113258,0.981101,0.020909112,0.0038054958,0.19232611,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79117276,0.9811141,0.020848028,0.0035851824,0.19226961,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79121256,0.9811203,0.020814775,0.0036650286,0.19224079,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79125302,0.98113346,0.020853786,0.003607735,0.19217016,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79129259,0.9811407,0.02070448,0.0034663836,0.19215184,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79133278,0.98114264,0.02079235,0.0035303226,0.1921312,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79137258,0.981143,0.020758787,0.0034681505,0.19213411,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79141256,0.98115075,0.020642664,0.0034476568,0.19210759,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79145264,0.98115,0.020647746,0.003454977,0.19211054,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79149265,0.9811432,0.020695727,0.0033238598,0.19214249,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79153256,0.98112994,0.020489175,0.0033829347,0.1922311,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79157262,0.9811202,0.020437412,0.0033664596,0.19228666,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79161260,0.9811181,0.020394878,0.0033423447,0.19230253,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79165256,0.98110473,0.020286856,0.0033968948,0.19238065,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79169254,0.9811009,0.020231523,0.0032914751,0.19240822,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79173258,0.98109806,0.020142458,0.0033137451,0.19243178,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79177254,0.9810923,0.020064164,0.0033635986,0.1924685,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79181256,0.9810878,0.019924108,0.0033219536,0.19250666,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79185287,0.9811005,0.019913558,0.003351529,0.19244248,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79189256,0.9811062,0.019713065,0.0034303686,0.1924326,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79194054,0.9811042,0.019675251,0.0032962107,0.19244932,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79198063,0.98111093,0.019718474,0.0034160137,0.19240838,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79202054,0.98111445,0.019499071,0.003384339,0.19241342,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79206086,0.9811154,0.019671937,0.0033192784,0.19239193,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79218057,0.981127,0.01965075,0.003318972,0.19233456,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79222063,0.98112607,0.019440554,0.0033963486,0.19235936,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79226103,0.9811278,0.019427387,0.0032012654,0.19235578,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79230057,0.98113143,0.019487808,0.0032757258,0.1923294,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79234054,0.9811301,0.019329118,0.0031558792,0.1923541,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79238064,0.98113203,0.01928061,0.003035726,0.19235125,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79242057,0.98112994,0.019298723,0.0030726297,0.19235954,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79246070,0.98112196,0.019152824,0.0029769102,0.19241633,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79250054,0.9811244,0.019044429,0.0029462501,0.19241485,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79254054,0.9811312,0.018979972,0.0028784624,0.1923881,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79258070,0.98112863,0.018844504,0.0027824647,0.19241568,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79262054,0.9811305,0.018654002,0.002659555,0.19242626,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79266062,0.9811337,0.01855708,0.002600551,0.19242072,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79270054,0.9811278,0.018382601,0.0025993306,0.19246718,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79274054,0.98113126,0.018306587,0.0024560103,0.19245851,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79278060,0.9811437,0.018143903,0.0025295005,0.1924096,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79282057,0.98114383,0.018091064,0.0024379808,0.19241497,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79286054,0.98114276,0.018054599,0.002327571,0.19242525,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79290063,0.98114556,0.017888786,0.0025103807,0.19242471,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79294054,0.9811447,0.017890502,0.0023082027,0.1924312,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79298054,0.98114467,0.017945,0.002296227,0.19242607,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79302054,0.98115355,0.017757606,0.002422003,0.19239731,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79306054,0.9811543,0.017782938,0.0021124682,0.1923941,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79310117,0.9811479,0.017947387,0.0022552558,0.19241025,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79314054,0.98115027,0.01774115,0.0023489997,0.19241571,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79318061,0.9811512,0.01786402,0.0021776415,0.19240186,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79322054,0.9811488,0.018026587,0.0024364812,0.19239599,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79326054,0.98115516,0.017881475,0.0024121236,0.19237734,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79330054,0.98115516,0.018020822,0.002362294,0.19236493,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79334057,0.9811441,0.01826126,0.002549231,0.1923965,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79338054,0.9811429,0.018120416,0.002540679,0.19241595,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79342059,0.98114383,0.018325705,0.002573825,0.19239135,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79346054,0.9811417,0.018455056,0.0026741868,0.19238809,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79350054,0.98114055,0.018312678,0.0026683419,0.19240826,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79354055,0.98113596,0.01856971,0.0026129866,0.1924072,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79358062,0.9811267,0.018559437,0.0027003498,0.19245422,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79362083,0.9811183,0.018452637,0.0027565523,0.19250669,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79366054,0.9811179,0.018632706,0.002682555,0.19249222,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79370054,0.9811201,0.018490823,0.0027844333,0.19249366,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79374054,0.9811179,0.01853014,0.0027809902,0.19250058,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79378854,0.981121,0.018474858,0.00272641,0.19249153,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79382886,0.98112464,0.018286305,0.0028978556,0.1924883,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79386869,0.981124,0.018314129,0.0028599082,0.19248946,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79390885,0.9811371,0.018086148,0.0028801002,0.19244413,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79394854,0.9811482,0.017928401,0.0029684815,0.192401,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79398862,0.9811456,0.017990578,0.0028295966,0.19241033,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79402854,0.9811489,0.017723914,0.0028501288,0.19241816,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79406857,0.98114896,0.017620493,0.002937949,0.1924254,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79410902,0.9811402,0.017749991,0.00281387,0.19246045,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79414854,0.98114586,0.017460728,0.0028780692,0.1924568,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79418882,0.9811488,0.017526865,0.0029469552,0.1924348,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79422854,0.9811376,0.017648816,0.002819569,0.19248341,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79426856,0.98113215,0.01749279,0.0029331169,0.19252314,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79430854,0.9811288,0.017602256,0.0030036492,0.1925292,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79434883,0.98112077,0.01774053,0.0028595359,0.1925597,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79438862,0.98112506,0.01762309,0.0029651276,0.19254702,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79442854,0.98112977,0.017817631,0.0028635974,0.19250666,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79446882,0.98112404,0.017901514,0.002635228,0.19253092,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79450857,0.98112106,0.017844316,0.002748004,0.19254996,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
79454854,0.981122,0.017931208,0.0026486332,0.19253899,1.0,1.9787263e-09,4.5908e-11,-0.0001795194,2
