timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
79650663,0.44137704,0.36111087,-0.031820707,4008,0,-1.9403145,7.63314,-21.107496,4008
79654655,-0.15095043,-0.099875234,0.028355662,3992,0,1.4198967,-8.786552,-13.432687,3992
79658712,0.4007888,0.28476453,-0.08427224,4057,0,-0.005965781,8.7609825,-23.407665,4057
79662657,-0.12556002,-0.046890456,0.06367649,3945,0,-0.12323681,-8.404557,-13.617267,3945
79666655,0.36790615,0.15424597,-0.1721657,3998,0,0.18442954,8.277369,-23.765934,3998
79670670,-0.13456978,0.05420268,0.093766734,4015,0,0.5385205,-6.450096,-13.433186,4015
79674655,0.33836514,0.049861845,-0.2096953,3985,0,-1.3604109,6.388154,-21.579794,3985
79678657,-0.11788534,0.11975619,0.09086996,4002,0,1.3531415,-5.0744157,-13.918556,4002
79682791,0.2618189,0.053404935,-0.2001589,4134,0,-1.8411368,4.7638483,-18.56921,4134
79686655,-0.06935127,0.108439825,0.10197826,3864,0,1.622644,-3.6206136,-14.477958,3864
79690655,0.19657059,0.0528751,-0.1998029,4000,0,-2.1174343,1.855166,-17.069721,4000
79694663,-0.06996155,0.11350562,0.09379959,4008,0,1.3423325,-1.2100642,-14.639892,4008
79698699,0.16247793,0.05574551,-0.19203275,4036,0,-1.6097877,0.37451732,-16.178337,4036
79702678,-0.032540333,0.090407155,0.08376803,3979,0,0.89190394,-0.109891966,-15.168053,3979
79706655,0.11047286,0.05234395,-0.17892693,3977,0,-0.8264309,-1.0629718,-15.46293,3977
79710723,-0.0404487,0.07179272,0.05021251,4068,0,0.017875047,1.0959791,-15.330313,4068
79715455,0.080800526,0.07526446,-0.16564663,4732,0,-0.003441345,-0.78266495,-18.401754,4732
79719472,-0.025983308,-0.038248684,0.03464172,4017,0,-0.50275815,0.89653987,-18.595697,4017
79723455,0.06105748,0.090457864,-0.17365097,3983,0,0.89673656,-1.3322246,-19.452852,3983
79727455,-0.026092196,-0.08408137,-0.01096695,4000,0,-1.1630515,1.4161777,-17.989794,4000
79731489,-0.01387808,0.08773456,-0.16171163,4034,0,1.2828573,-1.9662194,-19.084959,4034
79736261,0.033428486,-0.023847379,-0.068057746,4772,0,-0.86875236,3.1963966,-19.51158,4772
79740263,-0.1292018,0.025764538,-0.13444765,4002,0,1.7596167,-4.33646,-16.20082,4002
79744255,0.06361623,-0.030365359,-0.057430506,3992,0,-1.4620676,4.576081,-18.769743,3992
79748260,-0.10409065,0.02755718,-0.10644865,4005,0,1.3027813,-4.6539283,-16.265247,4005
79752268,0.09260435,-0.030922668,-0.0777761,4008,0,-0.96656996,4.8648477,-17.784645,4008
79756257,-0.08230914,0.009457712,-0.10990561,3989,0,0.58993006,-5.238547,-16.49675,3989
79760257,0.06563504,0.021542616,-0.09862926,4000,0,-0.47526821,4.936358,-16.206041,4000
79764260,-0.04208082,-0.020510897,-0.12435771,4003,0,-0.24908412,-4.3489747,-16.654678,4003
79768258,0.086998545,0.03021839,-0.11023845,3998,0,0.04409424,4.122333,-15.640536,3998
79772260,-0.015109049,0.010746202,-0.14379367,4002,0,-0.8839621,-3.5582597,-15.695833,4002
79776292,0.102109365,-0.00017524793,-0.11843308,4032,0,-0.028169174,4.146504,-15.54875,4032
79780265,0.0046761013,0.040095832,-0.15022539,3973,0,-1.0690645,-3.5878336,-15.642981,3973
79784255,0.100269735,0.0013991501,-0.11140163,3990,0,0.018865803,4.023021,-15.077078,3990
79788262,0.055630114,0.04197624,-0.1594457,4007,0,-1.2515132,-2.9014301,-15.942553,4007
79792288,0.09469471,-0.031256046,-0.09770474,4026,0,-0.002926978,3.0789015,-15.537858,4026
79796255,0.09275639,0.06418942,-0.16746591,3967,0,-1.5214406,-2.1205385,-16.805471,3967
79800325,0.100362055,-0.053132728,-0.09228724,4070,0,0.05307673,2.4030879,-15.35006,4070
79804270,0.123310745,0.07852656,-0.18184921,3945,0,-1.371385,-1.6788588,-16.792404,3945
79808255,0.10728057,-0.079510376,-0.09417369,3985,0,-0.21384954,1.779335,-15.863922,3985
79812260,0.1449854,0.09497208,-0.18728577,4005,0,-1.1066847,-1.2199439,-16.82834,4005
79816260,0.09550104,-0.105798416,-0.09637045,4000,0,-0.39248955,1.330826,-16.401157,4000
79820277,0.1852206,0.09299527,-0.1829695,4017,0,-1.189595,-0.47086757,-17.331867,4017
79824255,0.08382743,-0.12196671,-0.084293924,3978,0,-0.20077893,0.41111276,-16.400545,3978
79828301,0.21343948,0.09304756,-0.18820193,4046,0,-0.9859987,0.37557292,-17.25365,4046
79832270,0.0844621,-0.15609556,-0.0881376,3969,0,-0.16374157,-0.5650429,-16.985634,3969
79836260,0.20846622,0.08879305,-0.19103847,3990,0,-1.2133496,1.6325359,-17.796606,3990
79840255,0.10452,-0.17394479,-0.09247099,3995,0,0.3217902,-1.4858612,-16.772644,3995
79844257,0.22590725,0.07631248,-0.19911692,4002,0,-1.7442961,2.614571,-17.957432,4002
79848260,0.09494287,-0.18622167,-0.09042273,4003,0,1.1646775,-2.6582952,-15.776215,4003
79852264,0.25047833,0.086949855,-0.20162152,4004,0,-1.8501925,3.6488636,-17.538374,4004
79856273,0.07666757,-0.20545231,-0.08952595,4009,0,1.1801363,-3.6543686,-15.573298,4009
79860257,0.25993198,0.107362695,-0.20270446,3984,0,-2.7904034,5.2190294,-16.599052,3984
79864257,0.08897597,-0.2022449,-0.07032624,4000,0,2.431334,-5.9481907,-14.168462,4000
79868258,0.23097949,0.13722025,-0.2120099,4001,0,-2.9949608,5.8620157,-16.701283,4001
79872277,0.12972243,-0.229356,-0.07527487,4019,0,1.9175137,-5.8435926,-13.950531,4019
79876257,0.24774873,0.14203678,-0.22594824,3980,0,-2.75808,6.1688027,-17.751343,3980
79880293,0.080999635,-0.19715194,-0.06482351,4036,0,2.402794,-5.7859387,-13.904475,4036
79884331,0.27201292,0.100968115,-0.23639296,4038,0,-2.2510877,5.9615245,-18.876062,4038
79888255,0.064528205,-0.17997976,-0.04990101,3924,0,2.1546364,-4.9684944,-15.234937,3924
79892268,0.27299768,0.03934033,-0.24721502,4013,0,-1.5575348,4.984879,-19.25083,4013
79896279,0.103707306,-0.15925081,-0.027250014,4011,0,1.2844784,-2.8334193,-16.931255,4011
79900255,0.232149,-0.040424697,-0.24219486,3976,0,-1.3668178,3.010285,-18.030476,3976
79904265,0.13517441,-0.105074,-0.015556773,4010,0,1.4273034,-1.0007371,-17.651392,4010
79908266,0.17011768,-0.11728866,-0.23568927,4001,0,-1.3299521,0.7057872,-17.202324,4001
79912263,0.15087412,-0.07893074,-0.025350215,3997,0,1.3960403,1.2951367,-18.945116,3997
79916257,0.108446464,-0.14230385,-0.2209413,3994,0,-1.443449,-1.607493,-15.32127,3994
79920255,0.19590352,-0.07163564,-0.053123824,3998,0,1.3749495,2.9903002,-18.51475,3998
79924257,0.05778444,-0.13826782,-0.19985203,4002,0,-1.5357925,-3.9807727,-13.542005,4002
79928257,0.21573888,-0.061091248,-0.07918809,4000,0,0.693104,5.3911676,-18.830896,4000
79932293,0.0057035973,-0.12917624,-0.17862949,4036,0,-1.2634505,-5.728908,-12.068048,4036
79936264,0.29046273,-0.06594203,-0.10203416,3971,0,0.056999505,6.8121686,-18.513277,3971
79940257,-0.09329527,-0.065416485,-0.15255536,3993,0,-0.85918814,-7.236274,-10.866243,3993
79944257,0.34819767,-0.08269295,-0.10494717,4000,0,-0.73586285,7.8159246,-18.608692,4000
79948255,-0.11873173,-0.018056782,-0.13018598,3998,0,-0.085526116,-8.120257,-11.023154,3998
79952284,0.3560924,-0.058784336,-0.12592043,4029,0,-1.8086406,8.06641,-18.563303,4029
79956270,-0.109188184,-0.015643528,-0.10703345,3986,0,-0.4579014,-7.5396366,-11.874594,3986
79960269,0.32357076,-0.0378146,-0.13833414,3999,0,-1.0966694,6.808729,-18.631588,3999
79964257,-0.10722159,-0.0030712252,-0.08603403,3988,0,-0.43635926,-6.232742,-12.8624325,3988
79968312,0.32945368,-0.04505006,-0.14465427,4055,0,-0.35738388,5.684032,-18.438185,4055
79972257,-0.09304088,0.019132331,-0.08451609,3945,0,-1.1658415,-4.674035,-13.693483,3945
79976255,0.27523658,-0.07532156,-0.15118738,3998,0,0.37292904,4.949494,-18.28708,3998
79980255,-0.035751466,0.022108031,-0.067526475,4000,0,-1.5300009,-3.3754814,-15.077081,4000
79984293,0.2147353,-0.0892713,-0.13489504,4038,0,1.436592,3.6651742,-17.204483,4038
79988293,0.03524987,0.0022646291,-0.07758037,4000,0,-1.7966415,-2.0602055,-15.125188,4000
79992262,0.15898946,-0.108787514,-0.11667602,3969,0,2.3828757,2.680218,-17.21987,3969
79996262,0.08699361,-0.02222388,-0.08397176,4000,0,-2.353558,-0.63938385,-14.592812,4000
80000257,0.12672503,-0.10665012,-0.10071924,3995,0,3.0334938,0.80728716,-16.526148,3995
80004261,0.106439084,-0.032808196,-0.09235415,4004,0,-2.8815854,0.39272392,-14.154843,4004
80008255,0.15551001,-0.1352497,-0.064826116,3994,0,3.1654406,0.25479797,-16.464174,3994
80012266,0.11574296,-0.03574174,-0.107713856,4011,0,-3.461967,0.8171666,-14.450466,4011
80016277,0.100538686,-0.1512989,-0.03381511,4011,0,3.2020483,-0.23410363,-15.900601,4011
80020258,0.19502641,-0.055076495,-0.12016866,3981,0,-3.0300746,0.8325695,-15.645917,3981
80024258,0.0557942,-0.13673425,0.011227736,4000,0,2.754026,-0.013265424,-15.243355,4000
80028261,0.25572023,-0.11568643,-0.1356962,4003,0,-2.5487251,0.622774,-15.684834,4003
80032261,0.03248254,-0.072925724,0.06420484,4000,0,2.0048003,0.9408956,-14.696024,4000
80036292,0.3193533,-0.19509804,-0.11415202,4031,0,-2.173998,-0.60172987,-14.25664,4031
80040260,0.113876544,0.0064885495,0.099509224,3968,0,1.6617286,1.309751,-13.899885,3968
80044285,0.23301058,-0.17803425,-0.044341274,4025,0,-0.96305865,-1.1256564,-10.059065,4025
80048257,0.28523967,-0.04400064,0.07415371,3972,0,0.25336638,0.75658476,-15.911589,3972
80052301,0.052834127,-0.0006317713,0.025822895,4044,0,-0.04842914,0.011208879,-8.042011,4044
80056255,0.45965323,-0.21171038,0.03308246,3954,0,0.6238865,0.48260123,-16.632406,3954
80060258,0.030215459,0.15465762,0.070583336,4003,0,-1.010428,-0.8383599,-10.592848,4003
80064266,0.40652257,-0.17700098,-0.020215683,4008,0,0.6793289,2.2861497,-11.060451,4008
80068261,0.23813103,0.06395286,0.09543518,3995,0,-2.3854916,-1.9689082,-12.458042,3995
80072262,0.17760588,-0.01058825,-0.025882496,4001,0,1.5944916,2.3992298,-8.048483,4001
80076255,0.45031083,-0.046301447,0.10558592,3993,0,-0.90642816,-1.7912358,-14.543994,3993
80080262,0.054219313,0.0980115,0.011011663,4007,0,0.6679016,0.8181812,-8.46535,4007
80084258,0.48515502,-0.0630878,0.08322287,3996,0,-0.45594677,0.77196234,-11.753644,3996
80088290,0.17386533,0.14109018,0.066785716,4032,0,-1.628084,-1.1144538,-10.706125,4032
80092246,0.30369267,-0.010126933,0.06408948,3956,0,0.91192675,2.8328607,-8.098391,3956
80096255,0.45835736,0.05822935,0.09359803,4009,0,-0.39650217,-3.7235947,-12.004415,4009
80100255,0.023652628,0.14235257,0.033286665,4000,0,1.5327401,3.2457001,-6.3446894,4000
80104258,0.65372515,-0.039181903,0.104529865,4003,0,-1.5859166,-0.5820235,-11.865773,4003
80116301,0.46363962,0.06306216,0.042411584,4036,0,0.83877295,-5.5245953,-9.096365,4036
80120261,0.055356026,0.07325023,0.031177083,3960,0,-0.63691705,3.5080626,-8.715357,3960
80124258,0.6300267,0.08216223,0.12559249,3997,0,-1.2857938,0.67494166,-9.541799,3997
80128258,0.14277682,0.0062028873,0.006034472,4000,0,1.1388872,-3.3068078,-4.9396796,4000
80132257,0.3318015,0.026694346,0.1299803,3999,0,0.05582042,4.610252,-10.631697,3999
80136338,0.4340128,0.14457443,0.070760585,4081,0,0.4358348,-2.851793,-6.2488775,4081
80140292,0.20363988,-0.14987466,0.046381615,3954,0,-0.721811,0.48942637,-8.661522,3954
80145055,0.36424938,0.19861892,0.13781469,4763,0,-0.4269337,0.95546824,-7.730927,4763
80149055,0.31480926,-0.09339665,0.02660606,4000,0,1.3435936,-1.3716147,-3.2898653,4000
80153174,0.34375316,-0.034664948,0.11451408,4119,0,-1.0603437,-0.15104492,-12.205229,4119
80157055,0.21205786,0.17429617,0.095495574,3881,0,0.9005305,1.814402,-3.620302,3881
80161090,0.4579383,-0.22890936,0.05497465,4035,0,-0.8057836,-0.5846897,-7.8421507,4035
80165055,0.1594473,0.11010854,0.1059285,3965,0,0.10001655,-1.1192764,-9.033531,3965
80169063,0.26765367,0.02999682,0.08680944,4008,0,1.0432742,2.7442474,-2.8759303,4008
80173066,0.42021587,-0.1808547,0.08164787,4003,0,-2.0990033,-2.3650868,-8.775723,4003
80177055,0.002108062,0.10815375,0.08799919,3989,0,1.5225129,0.19909221,-5.7352037,3989
80181061,0.34655124,-0.0906305,0.10035623,4006,0,-0.2239677,1.580408,-4.93651,4006
80185055,0.2165007,-0.07229728,0.09539492,3994,0,-1.4138293,-2.271498,-7.298654,3994
80189074,0.021292096,0.0006656212,0.09617813,4019,0,1.9088355,0.62291706,-5.246126,4019
80193055,0.27903184,-0.09843948,0.10737288,3981,0,-1.008752,0.8017537,-7.274542,3981
80197055,0.095561616,-0.038322996,0.1026771,4000,0,-0.36518294,-1.3849145,-5.7733183,4000
80201055,0.025924282,-0.07236655,0.09614699,4000,0,0.97843623,0.34785283,-5.1955442,4000
80205055,0.1757807,-0.057823125,0.11615579,4000,0,-0.9889522,0.3482726,-7.3802485,4000
80209055,0.016495846,-0.0379338,0.11064341,4000,0,0.17216356,-0.5997645,-4.926836,4000
80213111,0.020428719,-0.13124673,0.09244488,4056,0,0.31753466,0.35288644,-5.0154605,4056
80249055,-0.037842344,-0.12005969,0.099451095,4000,0,0.70764995,1.2071993,-3.3206294,4000
80253065,0.06797288,-0.1280335,0.10592406,4010,0,-1.656474,-0.3413765,-6.9496903,4010
80257066,-0.053538483,0.0585042,0.1396339,4001,0,0.23608294,-1.0609971,-5.7069488,4001
80261055,-0.06727988,-0.08225947,0.10875332,3989,0,1.1050731,1.5601432,-3.2901094,3989
80265090,0.08900258,-0.13535178,0.09547602,4035,0,-0.9243213,0.1287144,-5.521433,4035
80269055,0.042290658,0.011785941,0.13730724,3965,0,-0.8532958,-1.0940467,-6.9166117,3965
80273062,-0.06568009,0.004378716,0.118207715,4007,0,1.6823295,0.41383705,-2.9161134,4007
80277057,0.08210194,-0.1259156,0.10432623,3995,0,-0.44450307,1.4327753,-4.37009,3995
80281055,0.13875382,-0.01862653,0.12364459,3998,0,-1.202356,-0.63990885,-6.403677,3998
80285055,0.0062918696,0.05165924,0.14112124,4000,0,0.44733927,-0.6585635,-4.8045516,4000
80289064,0.03567152,-0.06822971,0.1040047,4009,0,0.4508221,1.4516248,-3.4229796,4009
80293088,0.19503587,-0.023758043,0.11683866,4024,0,-1.3674836,0.52450585,-6.2759695,4024
80297055,0.12295845,0.014493042,0.14331034,3967,0,-0.20110814,-1.6321508,-6.058539,3967
80301055,0.039731055,0.033923253,0.10874086,4000,0,1.5350296,-0.44529197,-2.992433,4000
80305055,0.1655008,-0.02973176,0.09138692,4000,0,-0.49794105,2.2307339,-4.671025,4000
80309055,0.24664785,0.037393395,0.116592735,4000,0,0.18226771,-1.2369823,-5.308586,4000
80313064,0.086005226,0.042535093,0.10494466,4009,0,-0.7241948,0.09647626,-4.835484,4009
80317096,0.09803584,0.015914544,0.09003025,4032,0,0.367159,0.9745241,-2.969797,4032
80321126,0.2742569,0.047910035,0.1278952,4030,0,-0.8181958,0.82538533,-5.73284,4030
80325055,0.18890569,0.0023808584,0.14008269,3929,0,0.029157452,-1.3315673,-5.9488688,3929
80329055,0.13054052,0.047632936,0.11921653,4000,0,1.1177542,-0.57548493,-3.4536564,4000
80333055,0.2116045,0.023753945,0.11238407,4000,0,-0.7225014,1.9473895,-4.7483053,4000
80337055,0.2727696,0.038750026,0.13804881,4000,0,0.23907846,-1.1487666,-5.1927886,4000
80341066,0.1481574,0.03217943,0.10236832,4011,0,-0.3817827,-0.191349,-4.7455773,4011
80345064,0.1671477,0.03933995,0.074943416,3998,0,0.6228899,0.1410721,-3.4501908,3998
80349055,0.26777324,0.051738974,0.105645396,3991,0,-0.30946177,1.0464926,-5.5185523,3991
80353064,0.1978395,0.015511241,0.09987849,4009,0,0.06910794,-0.7562544,-5.6764927,4009
80357055,0.15364178,0.00741136,0.09109661,3991,0,-0.47512248,-0.30811262,-4.0471125,3991
80361055,0.18876079,0.063513935,0.102262355,4000,0,-0.34975177,0.71290046,-3.9640825,4000
80365055,0.2085861,0.037610278,0.15195037,4000,0,0.7574793,-0.14739706,-4.745774,4000
80369090,0.14202039,-0.026862558,0.124012835,4035,0,0.4641381,-0.60981005,-4.642966,4035
80373055,0.1438373,0.022217859,0.10014903,3965,0,-0.30885544,-0.1804086,-4.5202856,3965
80377055,0.118307814,0.06257879,0.13324402,4000,0,-0.31283796,0.9856938,-5.185414,4000
80381063,0.110674255,-0.02352072,0.13000993,4008,0,0.12699582,0.08056451,-5.268353,4008
80385055,0.12147344,-0.07403793,0.095535845,3992,0,-0.9036469,-1.4011036,-4.726755,3992
80389055,0.047199145,0.09279416,0.089847945,4000,0,0.2689681,-0.950769,-3.1834357,4000
80409058,-0.059241593,-0.03918785,0.112071775,3932,0,1.0493114,0.9198505,-4.2340264,3932
80413055,0.0035791858,-0.101516314,0.09893402,3997,0,-0.9721312,-0.9858329,-5.7448196,3997
80417058,-0.13461395,0.064127535,0.10764851,4003,0,-0.76053935,-1.0778632,-4.041781,4003
80421090,-0.2348336,0.0011923963,0.11246689,4032,0,1.2254455,1.5409904,-3.4008603,4032
80425078,-0.06698139,-0.11209012,0.11311221,3988,0,0.15376937,0.021317657,-5.579476,3988
80429055,-0.10657998,-0.015899796,0.08523041,3977,0,-1.6507362,-1.6141326,-5.7742734,3977
80433076,-0.30766305,0.0647482,0.07328939,4021,0,1.030986,-0.5673993,-2.0894477,4021
80437055,-0.23226444,-0.07302991,0.059886858,3979,0,0.7607065,1.9270622,-4.6435776,3979
80441057,-0.12925631,-0.06278823,0.0615079,4002,0,-0.84173983,-0.8596641,-6.5706034,4002
80445055,-0.25208423,-0.010401536,0.061101668,3998,0,-0.9983311,-0.9430074,-5.1959248,3998
80449074,-0.3711534,0.028435636,0.07203547,4019,0,1.6218826,0.269964,-1.9934546,4019
80453056,-0.22812481,-0.065863304,0.094868354,3982,0,-0.41312838,1.9831505,-5.5242205,3982
80457055,-0.1643027,-0.046373557,0.117365874,3999,0,-0.58054507,-1.0763918,-6.934594,3999
80461055,-0.3314494,0.008094275,0.11698204,4000,0,-0.36103514,-0.49137065,-4.098185,4000
80465061,-0.29053625,-0.030988716,0.117979765,4006,0,0.96727735,1.2044495,-2.9714694,4006
80469055,-0.13130341,-0.029554961,0.121466875,3994,0,-0.2584237,-0.21753693,-5.526246,3994
80473090,-0.22377482,-0.015732631,0.079684034,4035,0,0.007885495,-1.2708325,-5.55092,4035
80477055,-0.2747845,0.004371214,0.033741444,3965,0,0.15227395,0.63548404,-3.8223727,3965
80481055,-0.15141606,-0.03523211,0.033356,4000,0,-0.28497997,1.2085037,-5.474513,4000
80485055,-0.11854736,0.00090481556,0.043097544,4000,0,-0.7582069,-0.8519161,-5.8326097,4000
80489126,-0.21394669,-0.027551679,0.032757804,4071,0,-0.5137269,-0.61504394,-4.7870803,4071
80493055,-0.21264237,0.052147754,0.055460636,3929,0,1.736268,0.6505286,-2.7624645,3929
80497055,-0.046176616,-0.0011561958,0.08619885,4000,0,0.06261154,1.3140568,-5.2254224,4000
80501074,-0.091591686,-0.002761573,0.10346534,4019,0,-0.74998903,-0.7188599,-6.208423,4019
80505058,-0.1949948,0.038106658,0.092909984,3984,0,-0.90374327,0.97380006,-4.768281,3984
80509066,-0.051964022,0.018679386,0.13343664,4008,0,0.6530945,0.7048903,-4.592915,4008
80513061,0.024147855,0.007876551,0.1417389,3995,0,-0.6046056,-0.6386603,-6.3077574,3995
80517062,-0.08538566,0.01116679,0.08363482,4001,0,0.71218634,-1.2108408,-3.8995554,4001
80521055,-0.057912905,0.04103425,0.05413972,3993,0,0.2530545,0.758415,-4.332994,3993
80525090,0.05374953,0.022648841,0.04079638,4035,0,0.37211734,0.7509359,-5.3033614,4035
80529055,0.033991452,0.025729265,0.03598579,3965,0,-0.79463327,-0.7235011,-5.3564935,3965
80533055,-0.05853908,-0.015309316,-0.011363746,4000,0,-0.83055043,0.6625666,-4.894174,4000
80537055,0.034042124,0.05496681,0.0546326,4000,0,1.1944606,0.25446042,-4.3503475,4000
80541055,0.11645983,-0.0073174397,0.08367237,4000,0,-0.24485044,0.6916234,-5.9264607,4000
80545055,0.025889214,-0.021879837,0.08832333,4000,0,0.21921553,-1.3926536,-4.311176,4000
80549055,-0.024024459,0.016778883,0.09278405,4000,0,-0.3835164,1.3269205,-5.017169,4000
80553061,0.11839129,0.012666172,0.12424076,4006,0,1.0446407,0.14482751,-4.6357803,4006
80557055,0.08804822,-0.0077413893,0.1296602,3994,0,-0.89373755,-0.5716525,-5.955221,3994
80561064,-0.03820967,-0.02966721,0.053322807,4009,0,-0.0054855472,0.20045683,-4.0473065,4009
80565055,0.085815616,-0.000121061385,0.067067705,3991,0,0.07881973,-0.14341104,-5.356175,3991
80569055,0.07937936,0.0043970095,0.052370906,4000,0,-0.16207375,-0.006998094,-5.6665215,4000
80573130,0.018009037,-0.007345771,0.04304714,4075,0,0.28697512,-0.90438014,-3.9163313,4075
80577090,-0.022757618,-0.04155902,0.0069600493,3960,0,-0.40428862,0.9159545,-5.3700237,3960
80581063,0.041584022,0.036891896,0.05186132,3973,0,0.5532271,0.04591823,-4.930278,3973
80585055,0.033744585,-0.016776456,0.10025459,3992,0,-0.43630856,0.5931232,-6.197381,3992
80589055,-0.048714194,-0.039020237,0.085657544,4000,0,0.17152888,-0.5995929,-4.0821505,4000
80593066,-0.0050394544,-0.021174308,0.10565713,4011,0,-0.6301931,0.23643066,-5.659362,4011
80597055,0.02203256,0.037703317,0.12300041,3989,0,0.46787897,-0.25741988,-5.1531506,3989
80601055,-0.057680313,-0.032550666,0.11911198,4000,0,0.21388938,-0.3106383,-4.4917884,4000
80605066,-0.057733566,-0.08453793,0.036976065,4011,0,0.15274389,-0.029023623,-4.2909307,4011
80609055,0.007281772,0.023209171,0.041687764,3989,0,-0.93060386,-0.49538007,-6.66477,3989
80613061,-0.0999144,-0.01163209,0.046458215,4006,0,0.5722384,0.48445392,-5.3815136,4006
80617062,-0.05246499,-0.060028058,0.010035585,4001,0,-0.079588935,-0.5071725,-4.120009,4001
80621055,-0.09210201,-0.05935179,-0.006155985,3993,0,-0.8881563,0.08330841,-5.831,3993
80625055,-0.07129359,0.07405784,0.048481848,4000,0,0.69764805,0.17962109,-4.204493,4000
80629124,-0.10082825,-0.06016957,0.08216597,4069,0,0.15662184,0.687239,-5.127807,4069
80633073,-0.099976964,-0.071314655,0.055386085,3949,0,0.18524387,-0.34561297,-4.37141,3949
80637055,-0.029169707,0.010685656,0.087861575,3982,0,-1.291837,0.49359307,-6.747132,3982
80641055,-0.101441875,0.018090034,0.12824468,4000,0,1.3421046,-0.16167264,-4.5723133,4000
80645055,-0.051989395,-0.05251255,0.08344505,4000,0,-0.40850183,0.0032745297,-4.3677325,4000
80649055,-0.043670014,-0.07400179,0.019001467,4000,0,-0.8751306,0.02549768,-5.4084487,4000
80653061,0.0004526216,0.09301224,0.031877488,4006,0,0.26148486,-0.8940517,-5.384755,4006
80657138,-0.07779529,-0.027183581,0.012277615,4077,0,0.70719874,1.0159763,-5.152905,4077
80661055,-0.015877027,-0.07262735,-0.03379718,3917,0,-0.321653,-0.57749754,-4.3522096,3917
80665055,0.007237885,0.03259302,-0.028803824,4000,0,-1.0715834,0.3156796,-6.958337,4000
80669055,-0.045222823,0.06288359,0.047630955,4000,0,1.2554859,0.2206988,-4.421904,4000
80673058,-0.0017835157,-0.039415795,0.043734636,4003,0,-0.24769509,0.40088588,-4.772727,4003
80677070,-0.020709476,-0.031442437,0.01947035,4012,0,-0.28348094,0.061427124,-5.2020717,4012
80681090,0.04913536,0.08121743,0.07422342,4020,0,-0.8562553,0.18658105,-6.236991,4020
80685055,-0.028609697,0.00655532,0.096775256,3965,0,1.4983438,0.21721546,-4.831834,3965
80689057,-0.0048321295,-0.0442982,0.04866402,4002,0,-0.34485713,-0.4374131,-4.1148386,4002
80693061,0.06423366,-0.0028073296,0.011233733,4004,0,-1.1175114,0.25769025,-7.282081,4004
80697057,-0.027058877,0.10026096,0.04424029,3996,0,0.93114,-0.9991218,-4.5451474,3996
80701055,0.005357083,-0.035525143,0.00086414046,3998,0,0.28830466,0.8439599,-4.496372,3998
80705855,0.019340914,-0.036633078,-0.03452203,4800,0,-0.48772025,-0.45815808,-5.2875094,4800
80709857,0.011017978,0.09034271,0.017324831,4002,0,-0.39336115,-0.052322995,-5.816978,4002
80713858,-0.024954177,0.0033068105,0.045979924,4001,0,1.4294755,0.6793888,-4.5378866,4001
80717862,-0.022214126,-0.049894307,0.031495716,4004,0,-0.8839579,-0.062494338,-4.512733,4004
80721855,0.039412305,0.006410487,0.035014182,3993,0,-0.8809208,0.4823034,-7.101481,3993
80725855,-0.029699354,0.07805516,0.09786918,4000,0,1.0709641,-0.605378,-4.559285,4000
80729935,-0.0071404213,-0.055463176,0.07040653,4080,0,-0.053811584,0.36292621,-4.836861,4080
80733858,0.007760724,-0.032193057,0.019929374,3923,0,-0.13300335,-0.6314908,-4.614457,3923
80737855,-0.002946008,0.055434957,0.023087095,3997,0,-0.42786047,-0.59666145,-6.4496784,3997
80742655,-0.038887944,-0.01819155,0.020851247,4800,0,1.3313721,0.47865427,-4.35501,4800
80746655,-0.0013808142,-0.057997316,-0.023972882,4000,0,-1.4449556,-0.1087013,-4.706092,4000
80750658,-0.009054016,0.003091419,-0.008590952,4003,0,-0.6212456,0.26814702,-6.911321,4003
80754666,-0.055906836,0.036083966,0.054714818,4008,0,0.89397585,0.18324,-4.8571067,4008
80758655,-0.025781434,-0.095633425,0.057370886,3989,0,0.12159802,-0.16938838,-4.411091,3989
80762706,-0.011778984,0.0011702514,0.03881438,4051,0,-0.09366366,-0.14776352,-4.630225,4051
80766655,-0.04158133,0.011272855,0.07313161,3949,0,0.048733704,0.01961635,-6.0019603,3949
80770657,-0.04548626,-0.021873584,0.080045395,4002,0,1.3262204,0.64792114,-4.6812196,4002
80774724,0.020281006,-0.08331377,0.03726284,4067,0,-1.8154254,-0.083244495,-5.391533,4067
80778655,-0.020848589,0.0030998038,0.023573624,3931,0,-0.25826046,-0.5629706,-6.3135076,3931
80782661,-0.037836093,0.016549133,0.024338735,4006,0,0.11864256,0.12698813,-5.9837117,4006
80786655,0.012005969,-0.06024993,0.01610992,3994,0,1.0226399,-0.42278257,-3.773871,3994
80790699,0.01419087,0.017015979,-0.026296707,4044,0,-0.9117308,0.011187993,-4.3821197,4044
80794670,-0.051261436,0.009440908,-0.012681624,3971,0,0.5209364,0.22344609,-6.2582393,3971
80798662,-0.010684133,0.047523584,0.03312769,3992,0,0.5130956,0.9537938,-5.4396057,3992
80802661,0.030606326,-0.048954826,0.029320985,3999,0,-1.076634,-0.1276754,-5.186679,3999
80806655,-0.0024066502,0.062921345,0.061992925,3994,0,-0.059984453,-0.18636608,-5.98014,3994
